sent,reference,translation
"Avec seulement le pétrole , il y a 98 pour cent de fécondation .","With oil alone , there &apos;s 98 percent fertilization .","With oil alone, there's 98 percent fertilization."
"Moi-même , j&apos; ai pu le voir facilement dans la colonne d&apos; eau .",I could see myself easily in the water column .,"Myself, I could see it easily in the water column."
"Qu&apos; est-ce qui , à notre avis , constituerait une cascade trophique ?",what do with think would be a trophic cascade ?,"What, in our opinion, would be a tropical stunt?"
L&apos; anesthésologie et les soins intensifs ... regardez ce sac-là .,Anesthesiology and critical care — look at that bag .,Look at this bag.
On devient plus riche plus vite si on est d&apos; abord en bonne santé .,You get wealthier faster if you are healthy first .,You get richer faster if you're healthy first.
"Voilà Mike , et il vient du Mississippi .","That &apos;s Mike , Mike comes out from Mississippi .","This is Mike, and he's from Mississippi."
"Vous choisissez quels instruments il vous faut , vous faites des stocks de consommables ,","Decide which instruments , stock it up with consumables .","You pick out what instruments you need, you stock up on consumables,"
Voilà mes camarades de promotion 1986 .,"These are members of my graduating class , 1986 .",These are my classmates from other schools.
Le cerveau humain n&apos; est pas un gros cerveau de rat .,The human brain is not a large rat brain .,The human brain is not a big rat brain.
"Pourquoi consomme-t-il autant d&apos; énergie , alors ?","Why does it cost so much energy , then ?","Why does he consume so much energy, then?"
"Ça le distrait avec de jolies images , des données sans rapport .","It distracts them with pretty pictures , irrelevant data .","It distracts him with pretty images, unrelated data."
Je vais vous parler de deux choses .,I &apos;m going to talk about two stories today .,I'll tell you two things.
Quel est le résultat social de cela ?,"So , what is the social result of this ?",What's the social result of that?
Ca concernera des personnes de toute l&apos; Amérique .,This will apply to people across all of America .,It'll be about people from all over America.
Alan Kay vous parlera plus tard aujourd&apos; hui .,You &apos;ll be hearing later today from Alan Kay .,Alan Kay will talk to you later today.
Quel est le coût de ce système de communication ?,And what is the cost of that communication system ?,What's the cost of this communications system?
Voici le dialogue :,These are the next two lines in the movie .,Here's the line:
Mais ma question la plus importante est toujours la même .,But my most important question was always the same .,But my most important question is always the same.
On s&apos; assied autour et elle forge nos esprits .,We sit around it and it shapes our minds .,We sit around and she forges our minds.
Les trous noirs sont sombres sur un fond de ciel noir .,Now black holes are dark against a dark sky .,Black holes are dark on a black sky.
C ’ est la grande théorie générale sur la relativité d ’ Einstein .,It was Einstein &apos;s great general theory of relativity .,CDT is the great general theory of NJ Einstein's relativity.
Même la lumière serait détournée le long de ces parcours .,Now even light will be bent by those paths .,Even light would be diverted along these routes.
Il pensait que la nature nous protègerait contre leur formation .,He thought nature would protect us from their formation .,He thought that nature would protect us from their formation.
Mais fondamentalement c ’ est ce dont nous sommes en train de discuter .,But basically that &apos;s what we &apos;re talking about .,But basically that's what we're talking about.
Ils peuvent tourner des centaines de fois par seconde .,They can be spinning hundreds of times a second .,They can turn hundreds of times a second.
Et nous pouvons prévoir le son qu ’ il fera .,And we can predict what the sound will be .,And we can predict the sound he'll make.
( Rires ) Il faudrait vous éloigner du son .,( Laughter ) Want to get away from the sound .,(Laughs) You should get away from the sound.
Sur cette image Hubble nous voyons deux galaxies .,"In this Hubble image , we see two galaxies .",In this Hubble image we see two galaxies.
Elles paraissent presque figées dans une étreinte .,They look like they &apos;re frozen in some embrace .,They almost seem to be entwined in an embrace.
Ce n&apos; est pas d&apos; armer notre pays jusqu&apos; aux dents .,It is not arming our country to the teeth .,This is not to arm our country to the teeth.
"Et j&apos; ai répondu : « Oui , Votre Sainteté .","I said , &quot; &quot; Yes , Your Holiness .","And I answered, ""Yes, Your Holiness."
Mais je ne crois pas à l&apos; espoir sans effort .,But I don &apos;t believe in hope without endeavor .,But I don't believe in effortless hope.
Et quelque mois après j ’ écrivais des chansons .,And after a few months I was writing songs .,And a few months later I was writing songs.
Vous devenez votre pays . Vous devenez votre religion .,You become your nation . You become your religion .,"You become your country, you become your religion."
"Il y a des pécheurs et des saints , des criminels et des victimes .","There are evildoers and saints , criminals and victims .","There are sinners and saints, criminals and victims."
Et les groupes sont très souvent étiquetés immédiatement comme « terroristes » .,And groups are very often immediately label terrorists .,And groups are very often labeled immediately as 137 terrorists.
Vous ne pouvez pas dialoguer avec tout le monde tout le temps .,You cannot talk to everybody all the time .,You can't negotiate with everyone all the time.
Nous n&apos; avons pas réalisé ce qui se passait .,We didn &apos;t grasp what was going on .,We didn't realize what was going on.
Mais on peut dialoguer de différentes manières .,But talking can be done in different ways .,But we can talk in different ways.
Nous devons embrasser ces profonds changements .,We have to connect with these profound changes .,We must embrace these profound changes.
Mais cette stratégie ne nous mène jamais bien loin .,But that strategy seldom takes you very far .,But this strategy never gets us very far.
Ils vendent 1.5 milliard de boissons tous les jours .,They sell 1.5 billion servings every single day .,They sell 320 billion drinks every day.
Alors quelle est la prochaine étape pour l&apos; Ethiopie ?,So what &apos;s the next step for Ethiopia ?,So what's the next step for Ethiopia?
Et ça marche . Regardez ces unes .,And it works — look at these headlines .,And it's working.
Les femmes refusent d&apos; épouser des hommes qui n&apos; ont pas de toilettes .,Women are refusing to marry men without toilets .,Women refuse to marry men who don't have toilets.
Regardons à un pays comme l&apos; Inde .,Let &apos;s look at a country like India .,Let's look at a country like India.
Ils ont deux millions et demi de gens qui peuvent vacciner .,They have two and a half million vaccinators .,They have two and a half million people who can vaccinate.
Et beaucoup plus de gens auraient pu être infectés .,So many more people would have been affected .,And a lot more people could have been infected.
Ce n&apos; est pas le marketing sur le terrain .,It &apos;s not the marketing on the ground .,This isn't field marketing.
Mais pensez à là où en est le monde aujourd&apos; hui .,But think about where the world is today .,But think of where the world is today.
Toutes les autres formes de transport ont été améliorées .,Every other form of transportation &apos;s been improved .,All other forms of transport have been improved.
Je ne ressemble pas à un véhicule à moteur .,I don &apos;t look like a motor vehicle .,I don't look like a motor vehicle.
Et la caméra la fixe .,And the camera is looking down at her .,And the camera's staring at her.
Nous devons leur montrer cette chose .,We &apos;ve got to show them this thing .,We have to show them this thing.
( Bruits mécaniques ) ( Musique ) ( Applaudissements ),( Mechanical noises ) ( Music ) ( Applause ),( mechanical noises ) ( music ) ( applause )
Et voici quelques principes d&apos; éthique .,And here are some of the ethical principles .,And here are some ethical principles.
Je suis en mode &quot; &quot; divertir et épater &quot; &quot; .,"I ’ m in entertain , amaze mode .",I'm in amusement and success mode.
L&apos; idée était que tout est déterminé .,And the idea is that everything is defined .,The idea was that everything is determined.
"En fait , Newton et Locke étaient amis .","In fact , Newton and Locke were friends .","Actually, Newton and Locke were friends."
Ils réfléchissent aux mêmes choses .,They ’ re thinking about the same things .,They're thinking the same things.
C&apos; est donc de cela dont nous allons discuter .,So that &apos;s what we &apos;re arguing about .,So that's what we're going to discuss.
C&apos; est donc de cela dont nous allons parler .,So that &apos;s what we &apos;re arguing about .,So that's what we're gonna talk about.
Et c&apos; est pourquoi l&apos; hélium s&apos; appelle hélium .,And that &apos;s why helium &apos;s called helium .,And that's why he's calling him he.
"Eh bien , ceci en est une image .","Well , this is a picture of it .","Well, this is a picture of it."
Ça a été pris par la sonde Cassini .,It was taken by the Cassini space probe .,This was taken by the Cassini probe.
C&apos; est la Terre à 6 milliards de kilomètres de distance .,That &apos;s Earth from four billion miles away .,It's the Earth six billion miles away.
Il était clairement assailli tout le temps .,He was clearly under assault all the time .,He was clearly assaulted the whole time.
Il est nommé d&apos; après le personnage de Star Trek .,He &apos;s named after the Star Trek character .,He's named after the character from Star Trek.
Parce qu&apos; elle est saignante à point .,Because it &apos;s neither rare nor well done .,'Cause she's his palette at the ready.
( Applaudissements ) Vous avez été un super public .,( Applause ) You &apos;ve been a great audience .,( Applause ) You've been a great audience.
Et cela se voit .,And they are showing the signs of this .,And it shows.
"Donc , mon projet se situe le long de l&apos; Atlantique du Nord-Ouest .",So my project is along the Northwest Atlantic .,"So, my project lies along the Atlantic Northwest."
Ils finissent dans les usines de traitement des eaux usées .,They wind up in waste water treatment plants .,They end up in sewage factories.
Et nous laissons l&apos; industrie mener la danse .,And we &apos;re letting industry run the show .,And we let the industry call the shots.
J&apos; avais l&apos; impression que ma gorge était en feu .,I felt like my throat was on fire .,I had the impression that my throat was on fire.
"Et généralement , l&apos; exposition est une exposition combinée .",And usually the exposure is a combined exposure .,"And usually, exhibition is a combined exhibition."
Les solvants qu&apos; ils contiennent font cela de façon très efficace .,The solvents in them do that very efficiently .,The solvents they contain make it very effective.
Cela causera également des hémorragies internes lors de l&apos; ingestion .,It also will cause internal bleeding upon ingestion .,It will also cause internal bleeding during the ingestion.
Nous avons commencé à émettre des hypothèses : Que savons-nous ?,We started hypothesizing : what do we know ?,"We've begun to make hypotheticals, what do we know?"
Nous avons rallié certains partenaires .,We have some of the partners lined up .,We've joined certain partners.
N&apos; avons-nous pas le droit de savoir ?,Don &apos;t we have the right to know ?,Don't we have a right to know?
Je suis donc heureuse d&apos; être ici . Je vous remercie .,So I appreciate being here . Thank you .,So I'm happy to be here.
Vous pouvez dire que c&apos; est en partie un problème d&apos; éducation .,You can say some of this is education .,You can say that this is partly an education issue.
"Croyez-moi , ce sont des photos actuelles .","And believe me , these are current pictures .","Trust me, these are current photos."
"Aujourd&apos; hui , tout le monde utilise le PAX de toute façon .","Well , nowadays everything &apos;s on PAX anyway .","Today, eight, everyone uses PAX anyway."
Nos réservoirs d&apos; oxygene ne fonctionnaient pas vraiment bien .,The oxygen tanks didn &apos;t quite work right .,Our oxygen tanks weren't working very well.
Voilà ce que je veux dire quand je parle de technologie adéquate .,This is what I mean about appropriate technology .,That's what I mean when I talk about appropriate technology.
C&apos; est exactement comme ça que les prises sont conçues .,That &apos;s exactly how the outlets are designed .,This is exactly how the sockets are designed.
Cette technologie pour la livraison d&apos; oxygène n&apos; est pas nouvelle .,The technology for oxygen delivery is not new .,This oxygen delivery technology is not new.
En quoi le cerveau humain est-il tellement spécial ?,What is so special about the human brain ?,Why is the human brain so special?
Je ne crois pas que nous ressemblions à cela .,I don &apos;t think it looks like us .,I don't think we look like that.
"En premier lieu , vous capturez des atomes dans une bouteille spéciale ,",First you trap atoms in a special bottle .,"First, you capture atoms in a special bottle,"
La danse nous permet réellement de rendre la science plus facile à comprendre .,Dance really can make science easier to understand .,Dancing really makes science easier to understand.
Mais vous n&apos; êtes pas tenus de me croire sur parole .,But don &apos;t take my word for it .,But you don't have to take my word for it.
Et ça m&apos; amène à ma modeste proposition .,And this brings me to my modest proposal .,And that brings me to my modest proposal.
On ne peut certainement pas contester ces chiffres !,One certainly can &apos;t argue with those numbers .,We certainly can't argue with those numbers!
Les gens sont-ils satisfaits du résultat ?,"And again , do people like the outcome ?",Are people satisfied with the results?
"Le coût automobile est sous-évalué , et donc sur-consommé .",Car travel is underpriced and therefore we over-consumed .,"The auto cost is undervalued, and thus over exerted."
"Il faut mettre en place un meilleur retour du marché ,",We need to put this better market feedback .,"We need to set up a better return from the market,"
Les technologies sans fil faciliteront ce cycle rétroactif en temps réel .,And wireless technologies make this real-time loop possible .,Wireless technology simplifies this retroactive cycle in real time.
&quot; Les réseaux ad hoc sans fil poste à poste auto-configurables . &quot;,&quot; Ad-hoc peer-to-peer self-configuring wireless networks . &quot;,The wireless networks are self-destructive post offices.
( Rires ) On les appelle aussi des réseaux maillés .,( Laughter ) These are also called mesh networks .,(Laughs) They're also called host networks.
Je vais vous donner quelques exemples .,I &apos;m going to give you some examples .,I'll give you some examples.
Je conclurai avec deux points :,So I want to conclude with two things .,I'll close with two points:
Et même la lumière ne pourrait pas échapper à ce courant .,And even light could not escape this current .,And even light couldn't escape that current.
Voici le dur travail d ’ un scientifique dans de rudes conditions .,This is the hardworking scientist under harsh conditions .,This is the hard work of a scientist in harsh conditions.
Il ne croyait pas qu ’ ils existaient en nature .,He did not believe they existed in nature .,He didn't believe they existed in nature.
Imaginez donc d ’ être à l ’ intérieur du Big Bang .,So imagine you &apos;re inside the Big Bang .,Imagine being inside the Big Bang.
"On est pressé , construisez vos instruments !","It &apos;s like hurry , build your instruments .","We're in a hurry, build your instruments!"
Et cette petite fille vient vers moi .,And this little girl comes up to me .,And this little girl comes to me.
"Vous devenez un chrétien , un musulman , un juif .","You become a Christian , Muslim , Jew .","You become a Christian, a Muslim, a Jew."
"Et il y a des moments , où vous devriez vous en aller .",And there are times you should walk .,And there are times when you should leave.
Les groupes sociaux sont descendus dans les rues .,Social groups are taking to the streets .,Social groups have come down to the streets.
Alors commençons avec les données .,So let &apos;s start with the data .,So let's start with the data.
Ils ont cette boucle continue de retours .,They have this very continuous feedback loop .,They have this endless loop of returns.
Regardons maintenant le développement .,Let &apos;s look at the development side .,Let's look at the development now.
Alors comment est-ce que les soins de santé et le développement font leur marketing ?,So how does health and development market ?,So how does health care and development do their marketing?
Et je pense que c&apos; est une erreur .,And I think that &apos;s a mistake .,And I think that's a mistake.
"Et bien , vous travaillez avec la communauté .","Well , you work with the community .","Well, you work with the community."
"Mais plus important , cela sauve des vies .","But more importantly , it saves lives .","But more importantly, it saves lives."
Pour moi c&apos; est un bonheur profond .,"To me , that is deep happiness .",For me this is a deep happiness.
Personne ne voudrait se passer de cela .,Nobody would want to give them up .,No one would want to live without that.
Pour les 20 plus grandes villes du monde .,The 20 largest cities in the world .,For the 20 biggest cities in the world.
Ils ont démarré directement avec les téléphones portables .,They learned to start with cell phones .,They started directly from the cell phones.
Et ce réseau de relations évolue en permanence .,And this network of relations is ever-evolving .,And this network of relationships is constantly evolving.
Donc nous l&apos; appelons un univers relationnel .,So we call it a relational universe .,So we call it a relationship universe.
Elle a un diamètre d&apos; environ 500kms .,It &apos;s about 500 kilometers in diameter .,It's about a mile in diameter; about 500 kilometers.
C&apos; est une image de plus d&apos; Encelade .,That &apos;s one more picture of Enceladus .,It's an image of more than one.
C&apos; est quand Cassini a volé sous Encelade .,This is when Cassini flew beneath Enceladus .,That's when Cassini flew under Encelade.
Et ils ont vu des images étranges comme celle-ci .,And they saw strange pictures like this .,And they saw strange images like this.
C&apos; est l&apos; explosion d&apos; une supernova de Type 1a .,That &apos;s a Type Ia supernova explosion .,It's an explosion of a Huma 1a supernova.
Et il a pris cette image de la Terre .,And it took this picture of Earth .,And he took this image of the Earth.
Il connaît l&apos; intensité de son effet .,It knows how much it &apos;s moving .,He knows the intensity of its effect.
il n&apos; a pas de sentiments ... pas encore .,It doesn &apos;t have feelings ... yet .,He doesn't have feelings... yet.
C&apos; est un honneur d&apos; être ici .,It &apos;s an honor to be here .,It's an honor to be here.
Voici la première .,Data : Here &apos;s the first one .,Here's the first.
L&apos; un d&apos; eux tombe par terre .,One of them falls to the ground .,One of them falls on the floor.
Il ne semble pas respirer .,He does not seem to be breathing .,He doesn't seem to be breathing.
Je la trouve incroyablement éducative .,Data : I find it incredibly educational .,I find it incredibly educational.
( Rires ) C&apos; est tout pour aujourd&apos; hui .,( Laughter ) That &apos;s all for now .,(laughs) That's all for today.
Est-ce que c&apos; était correct pour ma première ?,Was that okay for my first time ?,Was that right for my first?
Il y a beaucoup d&apos; autres choses à venir .,There &apos;s a lot more to come .,There's a lot more to come.
"C&apos; est , à l&apos; échelle d&apos; une région , une étude écotoxicologique .","It &apos;s a region-wide , eco-toxicological investigation .","This is, on a scale of one region, an environmental study."
Nous ne les réglementons pratiquement pas .,We &apos;re hardly regulating them at all .,We hardly regulate them.
La décision a été de protéger les marais .,The decision was to protect the marshes .,The decision was to protect the swamp.
"Donc , là on voit du pétrole en surface .",So this shows oil on the surface .,"So, here we see oil on the surface."
Donc ici nous avons l&apos; autre scénario .,So here we have the other scenario .,So here we have another scenario.
C&apos; est mieux avec un oeil ou avec les deux ?,Is it better with one or two ?,Is it better with one eye or with both?
"Donc , ce n&apos; est pas du tout rationnel .",So it is not at all rational .,"So, that's not rational at all."
"Donc , c&apos; est comme ça que ça marche .",So this is the way it works .,"So, this is how it works."
Ils ne sont pas identifiés . Et pourquoi ?,They are not identified . And why ?,They're unidentified.
Mais mes cauchemards se présentent comme ça .,But my bad dreams go like this .,But that's how my nightmares present themselves.
"Donc , nous lançons une étude indépendante .",So we are launching an independent study .,"So, we're running an independent study."
Et c&apos; est ma spécialité .,"And that &apos;s my specialty , right ?",And that's my specialty.
"La chirurgie à coeur ouvert au Nigeria , c&apos; est un gros problème .",Open-heart surgery in Nigeria — big trouble .,"Open heart surgery in Nigeria, that's a big problem."
Est-ce qu&apos; il vous semble heureux ?,Does he look like he &apos;s happy ?,Does he seem happy to you?
On nous donne beaucoup d&apos; équipement .,We get a lot of donated equipment .,We're given a lot of equipment.
"Alors , qu&apos; est-ce que nous allons faire maintenant ?",So what we going to do now ?,"So, what are we gonna do now?"
Nous avons opéré douze patients à coeur ouvert avec succès .,We did 12 open-heart surgical patients successfully .,We've successfully operated on 12 open-heart patients.
Avez-vous déjà vu un truc comme ça ?,Have you seen one of those before ?,Have you ever seen anything like this?
Voilà ce qui le rend si particuiler .,This is what makes it so special .,That's what makes him so special.
"Bon , et notre cerveau , alors ?","Well , what about our brain then ?","Well, what about our brains?"
c&apos; est juste un gros cerveau de primate .,It is just a large primate brain .,It's just a big primate brain.
"Que s&apos; est-il passé , alors ?","How did we get here , then ?","What happened, then?"
Je possède un doctorat en biologie moléculaire .,I have a Ph.D in molecular biology .,I have a doctorate in molecular biology.
"Et bizarrement , ça semble fonctionner .","Now surprisingly , it seems to work .","And for some reason, it seems to be working."
Elles le font en modifiant leur forme .,They do it by changing their shape .,They do it by changing their shape.
"A Portsmouth , au Royaume-Uni ,","Another example is in Portsmouth , U.K.","In Portsmouth, the United States,"
Comment créer un grand réseau ?,How do we create a big network ?,How do we build a big network?
"nous voyons la lumière réfléchie par la lune ,",We see light reflected off the Moon .,"We see the light reflected by the moon,"
Ils font des remous tout autour .,They churn up debris in their surroundings .,They're making waves all around.
Voici les courbes naturelles de l ’ espace .,These are the natural curves in space .,These are the natural curves of space.
Elle ne peut pas se cacher derrière le trou noir .,It cannot hide behind the black hole .,She can't hide behind the black hole.
A la maison il a un son anticlimactique .,At home it sounds kind of anticlimactic .,At home it's got a monstrosity sound.
Voici un autre son de mon groupe .,This is another sound from my group .,Here's another sound from my band.
Les deux trous noirs se rapprochent .,Both black holes are getting closer together .,The two black holes are closing in.
Et ils vont fusionner .,And then they &apos;re going to merge .,And they're gonna merge.
( Statique ) C ’ est un bruit terrible .,( Static ) It &apos;s a terrible sound .,(French) C ñ is a terrible noise.
C ’ est littéralement la définition du bruit .,It &apos;s literally the definition of noise .,C plus is literally the definition of noise.
Et j&apos; essaye de toutes mes forces .,And I &apos;m trying harder and harder .,And I'm trying with all my might.
elle répond dans les aéroports du monde .,She says the airports of the world .,She answers in airports all over the world.
"Travailler ensemble , c&apos; est ce qui change notre monde .",Working together is what changes our world .,"Working together, that's what changes our world."
Je vais vous raconter brièvement l&apos; histoire .,I &apos;ll tell you the quick story .,I'll tell you a brief story.
Il y avait une mère et ses trois enfants .,There was a mother and three children .,There was a mother and her three children.
Ses enfants ont été tués sur le coup .,The children were killed on the spot .,His children were killed instantly.
"C&apos; est un dur labeur , tous les jours .",It &apos;s hard work every single day .,"It's hard work, every day."
"En fait , je suis allée à Nashville .","In fact , I went to Nashville .","Actually, I went to Nashville."
Dans ton cœur une voix appelle .,Inside your heart a voice is calling .,In your heart a voice calls.
Et j ’ ai fait des milliers de spectacles .,And I &apos;ve played thousands of shows .,And I've done thousands of shows.
Les autres nous changent . Rien n&apos; est en sécurité .,People change us . Nothing is secure .,The others change us.
Et qui dialoguerait avec des terroristes ?,And who would talk to terrorists ?,And who would talk to terrorists?
"Et parfois , l&apos; intervention militaire reste nécessaire .",And sometimes military intervention is necessary .,And sometimes military intervention is necessary.
Tout le monde semble d&apos; accord avec cela .,Everybody seems to agree with that .,Everyone seems to agree with that.
Permettez-moi de franchir une étape supplémentaire .,Let me go one step further .,Allow me to take one more step.
Il y a une révolution en cours .,There &apos;s a revolution going on .,There's a revolution going on.
Comment pourrons-nous jamais être des interlocuteurs ?,How will we ever be interlocutors ?,How can we ever be talking to each other?
Et qu&apos; est ce que le dialogue ?,And what is dialogue really about ?,And what's the dialogue?
Nous voyons des nouveaux signes .,We are seeing some new signs .,We're seeing new signs.
Ils ont aussi fait un terrain de basket-ball .,They also made a basketball court .,They also made a basketball court.
Et on y trouve même une église .,And you even find a church .,And there's even a church there.
Ces logements sont appelés les yaodongs .,These dwellings are called the yaodongs .,These dwellings are called the Ruslans.
Quelquefois ils y entreposent des graines .,They sometimes store grain in it .,Sometimes they store seeds there.
( rires ) Je ne plaisante pas .,( Laughter ) I &apos;m not kidding .,( laughs ) I'm not kidding.
Ils attendent d&apos; être circoncis .,They &apos;re waiting to be circumcised .,They're waiting to be circumcised.
Et cette victoire est tellement possible .,And this victory is so possible .,And this victory is so possible.
J&apos; aurais pu le leur dire .,I could have told them that .,I could have told them.
Et c&apos; est sans aucun doute une merveille .,And it is certainly a wonder .,And it's definitely a marvel.
Vous le faites en baskets .,You do it in your sneakers .,You're doing it in sneakers.
Et elles étaient étroitement liées .,And they were very closely associated .,And they were closely linked.
Cette somme finance tout dans le Royaume-Uni,That funds everything in the U.K.,That amount funds everything in the U.K.
C&apos; est &#91; une image &#93; de la lune Encelade .,It &apos;s of the moon Enceladus .,It's a picture of the moon in florido.
"En fait , c&apos; est une lune de glace .",It &apos;s actually an ice moon .,"Actually, it's an ice moon."
L&apos; exploration peut donc être rentable en elle-même .,So exploration can pay for itself .,So exploration can be profitable in itself.
C&apos; est une prédiction assez incroyable .,That &apos;s quite an incredible prediction .,That's a pretty amazing prediction.
Ca s&apos; appelle une naine à carbone / oxygène .,It &apos;s called a carbon-oxygen dwarf .,It's called a carbon/oxygen dwarf.
Le Voyager est une minuscule machine .,The Voyager is a tiny machine .,Voyager is a tiny machine.
Data : Ils ont été plutôt chanceux .,Data : Pretty lucky for them .,They were pretty lucky.
Il s&apos; appelle Les phoques comme sentinelles .,It &apos;s called Seals as Sentinels .,It's called seals as sentries.
Et ils vont dans des décharges de déchets électroniques .,And those go to e-waste dumps .,And they go to electronic waste dumpsters.
Cette réaction est devenue beaucoup plus agressive .,It &apos;s gotten much more aggressive .,That reaction became much more aggressive.
Il s&apos; avère qu&apos; il y a des panaches .,It turns out there are plumes .,Turns out there are pistachios.
Elles sont comme les gars de FedEx ( société de livraison ) .,They &apos;re like the FedEx guys .,They're like the FedEx guys.
Donc nous savons à cause des marées précédentes .,So we know from previous spills .,So we know because of the previous tides.
Et les branchies sont très sensibles .,And the gills are quite sensitive .,And the gills are very sensitive.
Le système respiratoire est très sensible .,The respiratory system is very sensitive .,The respiratory system is very sensitive.
Elles les ont arrachées du rocher .,They ripped out of the rock .,They ripped them off the rock.
Voilà le matériel de stérilisation au Nigeria .,That &apos;s sterilizing equipment in Nigeria .,Here's the sterilization equipment in Nigeria.
"Donc , voici les problèmes .","So , these are the problems .","So, here are the problems."
Et on opérait à coeur ouvert .,And we were doing open-heart surgery .,And we were doing open heart surgery.
Cette photo a été prise l&apos; an dernier .,This picture was taken last year .,This photo was taken last year.
Et vous êtes tous des primates .,And all of you are primates .,And you're all primates.
Quel est donc l&apos; atout de l&apos; être humain ?,So what is the human advantage ?,So what's the advantage of being human?
En deux mots : nous cuisinons .,"In two words , we cook .",Two words: we're cooking.
Pourquoi conduisons-nous trop ?,Why do we travel too much ?,Why are we driving too much?
Ces choses vont arriver .,These things are going to happen .,These things are gonna happen.
Il y a une surcapacité incroyable .,We have this incredible excess capacity .,There's an incredible oversight.
"Le Soleil brûle notre vision périphérique ,",The Sun burns our peripheral vision .,"The sun burns our peripheral vision,"
Nous ne pouvons pas les voir directement .,We can &apos;t see them directly .,We can't see them directly.
Il n ’ est pas assez gros .,It &apos;s actually not massive enough .,It's not big enough.
Ceci est un de ces groupes .,This was one of the groups .,This is one of those groups.
Vous entendriez littéralement le son .,You would literally hear the sound .,You'd literally hear the sound.
( Battement ) Ensuite c ’ est fini .,( Thumping ) Then it &apos;s gone .,Then it's over.
( Battement ) C ’ est fini .,( Thumping ) Now it &apos;s gone .,(Breathing heavily) C mon is over.
"Maman , j&apos; essaye vraiment .","Mom , I &apos;m really trying .","Mom, I'm really trying."
Je suis bien entendu favorable à l&apos; adoption de ce traité .,I certainly support the START vote .,I am of course in favor of the adoption of this treaty.
C&apos; est arrêter les sables bitumeux .,It is stopping the tar sands .,It's stopping the sands bitumously.
C&apos; est tout cela à la fois .,It is all of those things .,It's all at once.
Nous avons besoin de cela dans le monde .,We need that in the world .,We need that in the world.
Wangari Maathai - Prix Nobel de la Paix 2004 .,Wangari Maathai — 2004 Peace laureate .,The Nobel Peace Prize.
Travailler pour la paix est très créatif .,Working for peace is very creative .,Working for peace is very creative.
"Il faut travailler dur , tous les jours .",It &apos;s hard work every day .,"You have to work hard, every day."
Elle a également reçu le Prix Nobel de la Paix .,She also received the Peace Prize .,She also won the Nobel Peace Prize.
Elle est maintenant candidate à la présidentielle .,She is now running for president .,She's now running for president.
Ils ne pouvaient peut-être pas offrir plus .,They could maybe volunteer that much .,Maybe they couldn't offer more.
Ce n&apos; est pas un gros mot .,It &apos;s not a dirty word .,That's not a dirty word.
Elle est lycéenne .,She &apos;s a high school student .,She's a high school student.
Et ils s&apos; amusent beaucoup .,And they are having great fun .,And they have a lot of fun.
Ils lui retirèrent son sari coloré .,They took off her colorful sari .,They took off his colorful sare.
J&apos; aime aussi le rock and roll .,I also like rock and roll .,I also like rock and roll.
Amenez cette campagne dans ces pays .,Bring this campaign to these countries .,Bring this campaign to these countries.
Les parents sont plus sujets au stress que les personnes qui n&apos; ont pas d&apos; enfants .,Parents experience more stress than non-parents .,Parents are more under stress than people who don't have kids.
"Alors , comment en est-on arrivé là ?",So how did we get here ?,"So, how did we get here?"
J&apos; ai un boulot stable .,I hold down a steady job .,I have a steady job.
"Le père est dans une pièce , seul .",Dad in a room by himself .,"The father is in a room, alone."
Il n&apos; y a pas de programme scolaire pour ça .,There &apos;s no curriculum for it .,There's no school program for that.
C&apos; est un processus continu de chutes .,It &apos;s a constantly falling process .,It's a continuous process of falling.
Laissez-moi vous montrer comment il fonctionne .,Let me demonstrate how it works .,Let me show you how it works.
N&apos; est-ce pas génial ?,"Ah , isn &apos;t that cool ?",Isn't that great?
Les roues avant se déplacent ainsi .,The front wheels rotate like this .,The front wheels move like this.
Nous avons conçu une planification de démarche adaptative .,We developed our adaptive gait planner .,We've designed a charity plan.
Ceci est un robot-amibe .,This robot is an amoeba robot .,This is a robot-amibe.
C&apos; est un des bras de HyDRAS .,This is a HyDRAS &apos;s arm .,It's one of HyDollywood's arms.
"Ici c&apos; est cette année , en Autriche .",This is this year in Austria .,"Here it is this year, in Austria."
Alors l&apos; éducation est très importante .,"So , education is very important .",Then education is very important.
On le réduit à des qualités enfantines .,We reduce them to childlike qualities .,It's reduced to childish qualities.
C&apos; est vrai pour moi .,It &apos;s certainly true for me .,It's true for me.
Je teste votre aptitude à résoudre .,I test your ability to solve .,I'm testing your ability to solve.
Je vois quelques oui .,I &apos;m seeing some heads nod .,I see some yeses.
C ’ est soit blanc soit noir .,It was black or white .,It's either white or black.
"Bon , je ne suis pas naïf .",Now I &apos;m not naive .,"Okay, I'm not naive."
Tournons-nous vers l&apos; Afghanistan .,Let us turn to Afghanistan .,Let's turn to Afghanistan.
Parce que nous n&apos; avons pas dialogué .,Because we didn &apos;t talk .,Because we didn't reply.
Et vous pouvez toujours vous en aller .,And you can always walk .,And you can still walk away.
Là n&apos; est pas la question .,That &apos;s not the point .,That's not the point.
Faut-il dialoguer avec le Hamas ?,Should we talk to Hamas ?,Do we have to talk to the padre?
Et ils ont apporté leurs connaissances .,And they brought their knowledge .,And they brought their knowledge.
Je vous remercie de votre attention .,Thank you for your attention .,Thank you for your attention.
Alors pourquoi est-ce que c&apos; est intéressant ?,So why does this matter ?,Then why is it interesting?
