sent,reference,translation
中年期の拡大という現実にも直面しています,So we &apos;re seeing there &apos;s a real extension of middle age .,I'm facing the fact that you're in the mid-life crisis.
そして その波は 光の速さで伝わっていきます,And they travel out into the cosmos at the speed of light .,And that wave travels in the speed of light.
こちらのシミュレーションは NASAのゴッダード宇宙研究所のグループのものです,This computer simulation is due to a relativity group at NASA Goddard .,This simulation is a group of NASA's Goddard Space Labs.
これは私たちのグループのものです ちょっと豪華さの劣るモデルですが,This is from my group — a slightly less glamorous computer modeling .,"This one belongs to our group, a bit of a fancy model."
比較的軽いブラックホールが 非常に重いブラックホールに吸い込まれる場面です,Imagine a lighter black hole falling into a very heavy black hole .,It's where a relatively light black hole gets sucked into a very heavy black hole.
遠く離れたところにある時は,"If it gets far away , it &apos;s a little too quiet .",When you're far away
幸運にも私たちは遠く離れたカリフォルニアのロング ・ ビーチで,"Luckily we &apos;re at this safe distance in Long Beach , California .","Luckily, we're far away from Long Beach, California."
安穏としていますが こうしている間にも この宇宙でふたつのブラックホールが,"And surely , somewhere in the universe two black holes have merged .","But while we're still at peace, there are two black holes in the universe."
そして そのどちらもの中心に 非常に質量の大きなブラックホールがあると考えられています,And each one probably harbors a super-massive black hole at its core .,And it's believed there's a very large black hole at the center of either.
瞑想をしてもお祈りをしても 世界を変えることはないと 思うのです,I do not believe that meditation and prayer will change this world .,"I believe that a prayer, or a prayer, doesn't change the world."
アウンサンスーチーと 数日前に話をしました,I spoke with Aung Sun Suu Kyi a couple of days ago .,I talked to Auntie Sookie a few days ago.
彼女は過去1年半に渡って 異郷で暮らしています,She has been in exile for the last year and a half .,She's been out of the country for the last year and a half.
中国にバンジョーを持って行かなければと思い,I knew I had to take a banjo with me to China .,I thought I'd have to take a vanjo to China.
( 音楽 ) &#91; 中国語 &#93; 扉の外には世界が待っている,( Music ) &#91; Chinese &#93; Outside your door the world is waiting .,The world awaits outside the door
私はあの光の中にいたいと思います あなた方や すべての人と共に —,I want to dwell in that light with you and with everyone .,I want to be in that light with all of you.
しかし 実際はこうなると心がシャットダウンされます,"But all this does , actually , is shut down your mind .","But in fact, this will shut you down."
加害者 vs 被害者 といった既存の枠組みを脱却しています,They have broken out of the existing frame of victim and perpetrator .,We're clearing out the already-存在ing circle of perpetrators and victims.
真のセキュリティとは死と向きあうことで 目を背ける事ではありません,"Real security is contemplating death , not pretending it doesn &apos;t exist .",True security isn't about facing death.
損失から逃げず 悲しみを受け入れ 降伏することなのです,"Not running from loss , but entering grief , surrendering to sorrow .","We must not flee the loss, embrace the grief and surrender."
共有される未来では 単に共有事項となります,"In the shared future , it will be just that , shared .","In the future that is shared, it is simply a shared matter."
子ども達は遊び時間に,"And they use them , in the breaks , for water pistols .",The kids are at their playtime.
水鉄砲として使い 無邪気に,"They squirt them at each other , which is lovely and innocent .",It's used as a water gun.
我々はより良い製品や情報が必要です,So we need a better product . And we need better information .,We need better product and information.
ヒジャブやスカーフを頭に巻くのは 服従の象徴か 、 それとも反抗の象徴なのか ?,Is the hijab or the headscarf a symbol of submission or resistance ?,Is it either a symbol of obedience or a symbol of defiance?
文化を守っている女性と 急進的な運動をしている女性とは,Is it different women who are doing the preserving and the radicalizing ?,A woman protecting a culture and a woman in a radical campaign.
そして彼が去った後 、 女性と少女達は後に残りました,"And after he would leave , women and girls would stay behind .","And after he left, the women and the girls stayed behind."
「 カヴィータ ジャン 、 私たちは怖がっている場合ではないわ,"&quot; &quot; Kavita jaan , we cannot allow ourselves to be afraid .","Come on, Jean, we're not scared."
レイマは平和運動家ではなく 、 三人の子の母親でした,"Leymah was not an activist , she was a mother of three .","She was the mother of three children, not the peaceful one."
翌朝 、 彼女は教会で他の女性達に意見を聞きました,"The next morning at church , she asked others how they felt .","The next morning, she talked to the other women at the church."
「 全ての男性には ちょっとばかりの贅沢を 生やす権利があるわ 」 と,Every man deserves the opportunity to grow a little bit of luxury .,"""All men have a right to a bit of luxury."""
十中八九 チャリティーは そのようにして始まります,"Pretty much in every case , that &apos;s how a charity starts .",That's how charity begins.
自分なりの解釈をしてもらうことにしました,We let them embrace it and interpret it in their own way .,I'm going to ask you to make your own explanation.
圧巻です こうした棚には多種多様の本が 並べられています,And it is amazing the variety that one finds on those shelves .,There are many books on these shelves.
「 子どもを育てる 」 という言葉が 一般的に使われるようになったのは つい最近 1970年のことです,"Parent , as a verb , only entered common usage in 1970 .","It's only recently that the word ""works for children"" has come to be commonly used."
始まりは 大きな歴史的変化でした,"Well , for starters , there has been a major historical change .",It began as a great history change.
これもまた 今どきの子育てを とてつもなく複雑にしている一因です,This is yet another thing that makes modern parenting so very confounding .,It's also a factor that complicates today's care.
世界の変化は速く 予測のしようがありません,"The world is changing so rapidly , it &apos;s impossible to say .",The world is changing fast and unpredictable.
( 笑 ) でも大事なことがあります 男性も たくさんのことをしているのです,( Laughter ) But here is the thing : Men are doing plenty .,But the important thing is that men do a lot of things.
最初に作ったのが 後ろにあるSTriDER Iで,"The first version , in the back , that &apos;s STriDER I.",The first one was made in the back of St. Rider I.
私たちが開発した 超高機動性ロボットIMPASSです,This is a very high mobility robot that we developed called IMPASS .,We've developed a robot that's very capable of doing what we do.
次のロボットはCLIMBeR 「 ケーブル支持式有足知的適合動作ロボット 」 です,This robot is called CLIMBeR : Cable-suspended Limbed Intelligent Matching Behavior Robot .,"The next robot will be C.P.B. BeR, a cable-proof,足ed-up operational robot."
すごく面白いものをご覧に入れましょう,"And also , it does some fun stuff , as can imagine .",Let's see something very interesting.
弾性のある表面に位置エネルギーを蓄えて移動したり,We store potential energy to the elastic skin to make it move .,They use energy to store positions on bulletproof surfaces.
お次は新しいロボットのRAPHaELです,This robot is a very recent project . It &apos;s called RAPHaEL .,"And now we're talking about the new robot, R.A.D."
私たちはこの問題に別な方向から取り組みたいと思いました,We wanted to go tackle this problem in a very different direction .,We wanted to look at this matter in another light.
そもそも可能なのか ? どのような制御が必要になるか ?,Is it even possible ? What kinds of controls should we do ?,What kind of control do you need?
RoboCupという大会があります,"Dennis Hong : So , there is actually a competition called RoboCup .","There's a competition called ""Cup."""
ご存じの方がどれくらいいるかわかりませんが,I don &apos;t know how many of you have heard about RoboCup .,I don't know how many of you are there.
まだまだお話ししたいエキサイティングなロボティクスプロジェクトがたくさんあります,"And many , many other robotics projects I want to talk about .",There's a lot of exciting robotics project we'd like to talk about.
後ろに出ている写真は午前3時のラボの様子です,This picture in the back this is 3 a.m. in the morning .,The photographs in the back are from the lab at 3:00 a.m.
ワインを注文して ウェイターに断られたことは ?,Or had a server refuse to bring you a glass of wine ?,Have you ever ordered a bottle of wine and the waiter turned you down?
男性の問題でも 女性の問題でもなく,This is not a men &apos;s problem or a women &apos;s problem .,"It's not about men, it's about women."
皆さんは読んだことが ありますよね ?,"You guys have read &quot; &quot; Don Quixote , &quot; &quot; yes ?","You've all read it, right?"
よろしいですか ? お名前は ? グウェンですね,Can I ? Would you ? What is your name ? Gwen .,What's your name?
あなたの名前はスクラブルでは 8ポイントだって知ってました ?,Did you know that your name is worth eight points in Scrabble ?,Did you know your name was eight points in the scylla?
( グウェン ) 青ね ( デビッド ・ クォン ) 青 そう青です,"Gwen : Cobalt . David Kwong : Cobalt , yes . Cobalt .",It's blue.
タングラムをお見せした時には 緑のニワトリがいました,And then we played a game of tangrams with an emerald rooster .,"When I showed you the刑事, there was a green chicken."
そうそう もう1つありました,"Oh , and there &apos;s one more , there &apos;s one more .","Yeah, yeah. There was another one."
では もう1つの パズルのピースを ご覧ください,Now let &apos;s take a look at another piece of the puzzle .,"Now, I'm going to show you another piece of the puzzle."
これから映画のクリップをお見せします,So I want to show you a clip of the film now .,I'm going to show you a clip of a movie.
私たちはこれを3つに分けました,So we had three main areas that we had to focus on .,We split this in three.
えくぼ 大きなしわから小さなしわまで全ての情報が必要でした,We needed creases and dimples and wrinkles and all of those things .,I needed all the information from large to small.
これが私たちの研究のベースになりました,So this became the foundation of our research as we went forward .,This is the base of our research.
けれど私たちはポリゴンの観点から 複雑かつ信憑性のあるデータ測定をしました,We measure complexity and fidelity of data in terms of polygonal count .,"But from the point of view of the気にs, we've performed complex and sound data readings."
左側では10万ものポリゴンが見えました,"And so , on the left , we were seeing 100,000 polygons .","On the left side, I'd seen 100,000食ons."
次は現在の彼の年齢に40年を加算する作業です,We need to put another 40 years on him at this point .,Now we're going to add 40 years to his current age.
こちらでは選ばれたテイクがお見えですね,"And so here , you can see again , the chosen take .",I'm sure you'll find the chosen one here.
発話時の舌の動き全てを記録したシステムも作りました,There was a whole system written in software to articulate the tongue .,I also created a system that records every tongue move during the call.
舌の動きだけに約9ヶ月専念してくれた人がいて,We had one person devoted to the tongue for about nine months .,Someone who spent the last nine months working on my tongue.
セクシーですらりと長身で褐色の肌,"She &apos;s sexy , slim and tall , with a deep tan .","He's sexy and tall, dark skin."
ジェニーにはその資格も経験もありません,She &apos;s not licensed for that ; she has never done it .,Jenny doesn't have that clearance or experience.
目がどこにあるかもわかりません,It is so swollen that you can &apos;t even see the eyes .,I don't know where my eyes are.
なのに この明白な事実は政府や 慈善団体にも無視されています,Yet this obvious truth is ignored by governments and also by philanthropy .,And yet this obvious fact has been ignored by governments and charities.
男が世界を操り その結果がこれです,"Men run the world , and look at the mess we have .","A man manipulated the world, and this is how it ends."
不正は梯子の上から下まで浸透します,Abuse trickles down from the top of the ladder to the bottom .,The malfeasance will permeate from top to bottom.
下底にいるのは女と子ども 特に貧民,"Women and children , especially the poor , are at the bottom .","There are women and children down there, especially the poor."
家族や地域共同体の 生活を賄うための仕事 ?,Was it working to provide food for a family or a community ?,"A job to bribe family, community community?"
生活や資産を守るために 日夜働いたこと ?,Was it working days and nights trying to protect lives and property ?,"You work day and night to protect your life, your assets?"
色や光 、 表面の感じ 、 化学成分 、 pHを 検知することができます,"They can sense color and light , textures , chemicals , pH .","It's capable of detecting color, light, feels of the surface, chemical compounds, decay."
しかし私の研究は過去の経緯を 調べることではなく,"But in my research , I &apos;m not interested in looking backward .",But my work is not about looking into the past.
これが初めて目にした ハシラサンゴの赤ちゃんです,So this is the first pillar coral baby that anyone ever saw .,This is the first baby I've seen in my life.
サンゴに何十兆円の価値があることは ひとまず忘れましょう,So never mind that they &apos;re worth hundreds of billions of dollars .,"First of all, let's forget there are billions of yen worth of merchandise."
叔父さんはコンドームを買います 良くできました 一マス進む,"Uncle buys a condom . Very good , uncle . Move ahead .",My uncle buys condoms. Nice work.
"35 , 36年経った今でも このプログラムは続いており","And after 35 / 36 years , it &apos;s still going on .","It's been 35, 36 years, and this program is still going on."
みんなで協力して 行動や習慣を変えることができるのです,But it &apos;s everybody &apos;s job who can change attitude and behavior .,We can all work together to change behavior and habits.
残念なことに 政府は拒否するのみだったのです,"But unfortunately , the government was in denial , denial , denial .","Unfortunately, the government just refused."
メディア関係者も HIVに関する教育が必須となったのです,"And here , every media person had to be trained for HIV .",Even the media has had to have an education on the subject.
努力は報われるのです,"So it just showed you , you could do something about it .",Our efforts are rewarded.
「 もう ここでは靴や服を作るのは止めるべきだ,"They said , &quot; &quot; They should stop making shoes and clothes .","""You should stop making shoes and clothes here."
スターバックスはあなたの目を覚ましますが 我々はそれだけでなく命を守ります,"See , Starbucks you awake , we keep you awake and alive .","Starbucks will wake you up, but we will not only save lives."
竹でできた建物があります 竹だけでできています,And here is a bamboo building — all of them are bamboo .,There's a building made of firewood. It's just firewood.
またある種のホタルでは メスだけが蛍光を放ちます,"In other fireflies , it &apos;s only the females who light up .","In other cases, only the meth casts glow."
なおもそのオスが お気に入りならば 二人は会話を始めます,"If she still likes him , they &apos;ll strike up a conversation .","And if that male is your favorite, they'll start a conversation."
では光が消えたときに 何が起こるか見てみましょう,Now we get to see what happens when the lights go out .,Let's see what happens when the light goes out.
交尾するつがいの内部を 更に拡大して観察してみると,We can zoom in to look more closely inside this mating pair .,We're going to have to expand the perimeter of the interbreed.
愛を求めているのではありません 毒素が目当てです,She &apos;s not looking for love : she &apos;s looking for toxins .,It's not about asking for love. It's about poison.
蛇 : 食べちまいなよ 、 アダム イヴを見捨てるのか ?,"&quot; One bite , Adam . Don &apos;t abandon Eve . &quot;","Don't eat it, Adam."
もちろんマシュマロが好きなら 、 待つ甲斐がある,"Of course it pays , if you like marshmallows , to wait .","If, of course, you like marshmallows, you have a right to wait."
自然によるリサイクルシステムは10億年前からあり,This recycling system has been in place for the last billion years .,The natural recycle system has been a billion years old.
素材を育てていますと何度も言いましたが,So I &apos;ve said a number of times that we grow materials .,I've told you I'm growing materials.
私たちがやっているのは 帆走技術の進歩を 加速させることです,So what we are doing is an accelerated evolution of sailing technology .,What we're doing is accelerating progress in sailing technology.
本当に必要な姿は逐次的でも 並行的でもありません,"What you really want is not a sequential , not parallel development .",What we really need is either random or random.
私が聞いたことのないものまで,And other things that I don &apos;t — aren &apos;t familiar with .,Something I've never heard of.
その時紹介したのが当時画期的とされた義足,"At the time , the legs I presented were groundbreaking in prosthetics .",That's when I introduced you to a groundbreaking foot at the time.
義肢はもはや失ったものを補うのではない,A prosthetic limb doesn &apos;t represent the need to replace loss anymore .,A prosthetic doesn't replace what we've lost anymore.
目隠しで何も見えませんよね ?,"Kathryn , there was no way you could see through that blindfold .","You can't see anything in the blindfold, can you?"
何か障害物はある ?,"KB : Now , anything coming at all ? KT : No .",Are there any obstacles?
拍手でお迎えください,"OK , give them a round of applause as they come up .",Please give a round of applause.
彼の名前にはKが入ってる,"There &apos;s a K in his name , there is a K.",His name is K.
ヘロイン 、 コカイン 、 売春組織へ流れて行く女性たち そして貴金属,"Heroin , cocaine , women being trafficked into prostitution and precious minerals .","heroin, cocaine, whoreships and precious metals."
いやはや 、 それでどれほどマネーロンダリングが やりやすくなった事か,"And boy , did that make it easy for the money launderers .","Well, how easy it is to launder money."
この20年間は 、 汚い金儲けには大盤振る舞いの 時代でした,The last two decades have been the champagne era for dirty lucre .,These last 20 years have been a big game for dirty money.
しかしこの中心には 、 オフショア銀行のネットワークがあります,"But at the heart of this , is the offshore banking network .","But in this center, there's an outside bank network."
国際犯罪の入門クラスをやりましょう,Let me go on to the 101 of international organized crime now .,I'm going to give you a lesson in international crime.
組織犯罪はすでに不況に対する 用意が十分にできているようです,"Well , organized crime has already adapted very well to the recession .",It appears that organized crime is already prepared for the reブル.
これはあるブラジル人のサイバー犯罪者から紹介されたキットで,I was introduced to this bit of kit by a Brazilian cybercriminal .,This is a kit that was introduced to a Brazilian cyber criminal.
ほとんどの場合 私たちは自分で 科学的主張を評価することはできません,We can &apos;t really judge scientific claims for ourselves in most cases .,"In most cases, we can't appreciate our own scientific claims."
理想的な場合 法則が関わるせいでもあります,"But also because in the ideal case , it &apos;s about laws .","In ideal cases, it's because the law is involved."
もしそれが自然の法則なら 絶対だからです,"Because if it is a law , it can &apos;t be broken .","Because if that's the law of nature, that's for sure."
こちらは年周視差として知られる 概念の説明です,And so this slide here illustrates a concept known as stellar parallax .,This is an explanation of the concept known as the年-証拠way.
実は ここに描かれているよりも ずっと小さいんですよ,"In fact , it &apos;s actually much smaller even than shown here .","Actually, it's much smaller than what's written here."
つまり科学的知見は 専門家の総意だと考えられます,So we can think of scientific knowledge as a consensus of experts .,"I mean, scientific knowledge is considered the will of an expert."
( 笑 ) さて では私の最後の論点です,"( Laughter ) Okay , so that brings me to my final point .","Well, here's my last point."
私たちが日常生活で使うモノは,There are an enormous number of them that we use every day .,That's what we're going to use.
それでコンピュータを使うというのではなく,"Rather than using it for my computer , I actually opened it .",It's not about using a computer.
壁の前で立ち止まって投影します,"You stop by a wall , and start painting on that wall .",I'm gonna stand by the wall and do something.
手のひらでダイヤルしているところです,"Here , I &apos;m dialing a phone number just using my hand .",I'm dialing in my hands.
率直に言うと これが私の 出発地点でもあったように思います,"And I think , quite frankly , that &apos;s where I started .","Frankly, I think this was my starting point."
ですから 両方から引っ張られているような感じです,So there &apos;s this thing that is pulling me in both directions .,That's why they're pulled from both sides.
爆弾で破壊された風景のように 見えますが そうではありません,"And it looks like a bombed-out landscape , but it isn &apos;t .","It appears to have been destroyed by a bomb, but it's not."
巫山といい 移転された都市の中で 最大のもののひとつです,"This is Wushan , one of the largest cities that was relocated .",It's one of the biggest移ted cities in the land.
この写真には熔鉱炉が3つ写っています,So this is three of the visible blast furnaces within that shot .,"In this photograph, there are three coal mines."
これは石油の副産物であるレーヨンを使った織物工場です,"This is a textile mill doing synthetic silk , an oil byproduct .","It's a weapon factory using a Say-so, a by-off of oil."
( 拍手 ) 願い事を2人の娘に捧げたいと思います,( Applause ) I want to dedicate my wishes to my two girls .,I'd like to make a wish to the two daughters.
これを応援できるなら 何であっても素晴らしいことです,And anything that you can do to promote that would be fantastic .,"If we can support this, whatever it is, it's gonna be great."
この革命が最終的に何と呼ばれようが,And who knows what it will be called in the end .,I don't care what this revolution finally calls it.
現在 我が国の外交官は こうしたすべての 集団と対話するよう指示されています,Now my diplomats are instructed to talk to all these groups .,"At this time, our diplomatists have been directed to confront all these people."
援助を伴うものと伴わない対話があり,Now talking can be accompanied with aid or not with aid .,There's a conversation that doesn't involve help.
我々外交官は コミュニティの社会資本を 知っておく必要があります,We as diplomats need to know the social capital of communities .,We diplomatists need to know about the community's social circle.
ロビーの壁を塗り替え 木を植えました,"In the lobby , they painted the walls and planted trees .",I've painted the lobby walls and planted a tree.
このタワーは 建築や設計に関する 知識のない,"With no elevators , the tower is like a 45-story walkup .",This tower is a place where no one knows how to build or design.
ザバリーンの家々を訪ねると さらなる驚きが待っています,Visiting the homes of the Zabbaleen is also full of surprises .,"If you're going to visit the覚えてn's houses, you'll be surprised."
こう疑問に思ったのは私が初めてというわけでもありません,And I &apos;m not the first person to ask this question .,It's not the first time I've ever wondered.
では2つ目のコカコーラの素晴らしい点は ?,So what &apos;s the second thing that Coke &apos;s good at ?,So what's the great thing about the second Coke?
政府やNGOがコカコーラから 学べることは何でしょうか ?,What is it that governments and NGOs can learn from Coke ?,What can the government and the CIA learn from Coke?
これがどう人々の暮らしを変えられるか ちょっと考えてみてください,"Now , think about how this can change people &apos;s lives .",Let's just think about how this can change people's lives.
これはワールドカップのキャンペーンで実際に行なわれました,"Now , that played itself out in the World Cup campaign .",This was actually done in a World Cup campaign.
「 コンドームを使用してエイズ感染を防ごう 」,"&quot; Use a condom , don &apos;t get AIDS . &quot;",We use condoms to stop the infection from happening.
この青年達が待っているのは何か想像できますか ?,And can you guess what the young men are waiting for ?,Can you imagine what these young men are waiting for?
世界中で最も大きな20の都市で 土地面積の65 % が,65 percent of the landmass of our cities are parked cars .,"In 20 of the largest cities in the world, there's a seemingly high level of landlordship."
アジアだけでも 数十億人にのぼります,"In Asia alone , it will be over a billion people .",It's worth billions just in Asia.
我々が100年かけた 道筋を辿らずに済んだのです,They didn &apos;t have to take the 100-year trip we took .,We didn't have to follow the paths we took a hundred years ago.
そこで今日は これらが進化してきた過程の 3つのステージを紹介します,And I want to talk about three stages in that evolution .,"Today, we will address the three stages of these evolutionary processes."
ですので 相関的な宇宙論には 自己形成というプロセスが必要です,So in a relational universe we must have processes of self-organization .,That's why a relevant universe requires a process of self-coordination.
私たちは 目標と基準を定めて &#91; 2030年までに年間交通事故死者数を半減 &#93; 明確な行動計画を立てました &#91; 街路を公共スペースにするプロジェクトの設立 &#93;,We set out a clear action plan with goals and benchmarks .,"We've set targets and standards,半ed car accident deaths a year in the year, and set a clear action plan for the streets to become public spaces."
ブロードウェイの交通を 閉鎖したことではなく,It wasn &apos;t about that we &apos;d closed Broadway to cars .,It's not about shutting down the traffic on Broadway.
「 ローンチェアについて どう思う ? 」,&quot; What did you think about the lawn chairs ? &quot;,What do you think about the Lonesome?
私たちはすぐに 相互に接続する ― 道路ネットワークを作りました,And we moved quickly to create an interconnected network of lanes .,We immediately created an interconnected road network.
駐車レーンより外側に 自転車レーンを設けました 米国初です,We created the first parking-protected bike lane in the United States .,We've got a bicycle lane outside the parking lane for the first time in the U.S.
ニューヨーク市では 昨日だけで 4万人がCiti Bikeを利用しました,"Yesterday , 40,000 people used Citi Bike in New York City .","Yesterday alone in New York City, 30,000 people have taken advantage of the call."
料金はバスに乗る前に 自動販売機で払います,You pay at a kiosk before you get on the bus .,The bills will be paid in the auto shop before you get on the bus.
私たちは経済的に困難で 努力を強いられる時代を生きています,"We live in difficult and challenging economic times , of course .",We live in times of financial hardship and hardship.
年間約6200億ポンドです,"You see there , it &apos;s about 620 billion a year .",About 6 billion a year.
これは注目に値する写真です,I just wanted to show this picture because this is remarkable .,This is a remarkable photograph.
太陽のスペクトルですが,This is actually a picture of the spectrum of the Sun .,The sun's spectrometer.
スペクトルの中の黒い線の数を見てください,But look at the number of black lines in that spectrum .,Look at the number of black lines in the spectrometer.
宇宙にある何十億もある銀河のひとつです,It &apos;s just one of billions of galaxies in the universe .,One of the billions of comets in the universe.
よって 思わぬ偶然による ― 発見は大切だと思います,"So , I think science can be — serendipity is important .",So I think it's important to discover the unforgettable coincidence.
そこから美しさや極めて驚くべきことが出てくる可能性があります,It can be beautiful . It can reveal quite astonishing things .,It could turn out to be a beauty or quite a surprise.
土星だからなのですが,"It looks like Saturn because , of course , it is .",That's why you're here.
引き伸ばすと 見えますね,"And if I blow it up there , you see it .",You look like you're pulling out.
ここにある 我が家だ 私たちだ,That &apos;s here . That &apos;s home . That &apos;s us .,It's here. It's our home.
おっしゃる方々はいます,We don &apos;t need to discover anything else about our universe .,There are some of you who would like to talk to me.
そして 皆さんの反応を見ています,And so it &apos;s going to try to watch your response .,And I'm looking at your reactions.
お気に召したら 緑を出してください,"If you like what &apos;s going on , show the green .","If you don't mind, I'd like a green one."
もう1人が携帯を取り出して 119番に電話すると,The other guy whips out his cell phone and calls 911 .,The other one took his phone out and called 911.
私たちのケースでは 大手化学会社となります,"Well , Big Chemical is what we &apos;re dealing with here .","In our case, it's a big chemical company."
そしてそれがウミガモにとって すべての食料源でした,And this was the entire food web for the sea ducks .,And that was all the food source for the sea turtles.
皆さんに問います ― 私たちは知るべきでは ?,My question to you is : why shouldn &apos;t we know ?,I'm gonna ask you... shouldn't we know?
マラリアやエイズにも負けない人もいるんです,Some of us do survive malaria ; we do survive AIDS .,Some people don't defeat malaria orエイズ.
これが看片灯 ? そんな馬鹿な,"I mean , what &apos;s an X-ray viewing box ? Please .",That's the candle?
信仰者の方が来ることがあります,You still get people who believe in it and they came .,The faithful may come.
酸素飽和度は67 % 通常時はは97 % です,"At 67 percent oxygen saturation , the normal is about 97 .","Oxygen's at 7 comets, normally it's 7 comets."
初めの遠征で行った手術の件数はいくつでしょう ?,But how many did we do the first one ? 12 .,How many surgeries did you perform on your first expedition?
お探しは口腔手術ですか ? 外科手術ですか ?,Is it dental surgery you want ? General surgery you want ?,"You looking for, uh, surgical surgery?"
現在は酸素利用にも取り組んでいます,And currently we &apos;re working on oxygen — oxygen delivery on-site .,We're working on using oxygen now.
本当に特別に違いありません そのルールに 当てはまらないのですから,"It must be really extraordinary , an exception to the rule .","It must be really special, because it doesn't apply to those rules."
脳の全ニューロン程の 重要性があると言って良い程です,But just as important is what the 86 billion neurons mean .,I'd say it's about as important as the whole neural mass of your brain.
ダーウィンがこれを本当に 理解してくれると思っています,I love to think that Darwin would have really appreciated this .,I'm sure darwin will really understand this.
私たちにはあり — 他の動物にないことはなんでしょう ?,What is it that we have that no other animal has ?,"What if we are, or if we aren't?"
そのお陰で今の私たちがあるのだと思います,And I think that &apos;s how we got to become human .,I think that's why we're here now.
人の脳の研究をして 私の食に対する考えも変わりました,Studying the human brain changed the way I think about food .,I've been studying human brains and changed my mind about food.
ご承知の通り 我々は 経済危機に直面しています,"As you &apos;re all aware , we face difficult economic times .","You know, we're facing an economic crisis."
でも発想はそれほど おかしくありません,"Now , the idea is not as crazy as it sounds .",But the idea isn't that crazy.
だから4年前に “ Dance Your Ph.D ” コンテストを始めました,I started a contest four years ago called Dance Your Ph.D.,"So four years ago, I started a competition for your Ph.D.grid."
その結果 正しい方向に ゆっくり移動します,So that allows cells to ooze along in the right directions .,"As a result, we move slowly in the right direction."
方法の一つが アートへの 支援を大幅に削減することです,One idea is to drastically reduce public support for the arts .,One of the ways is to cut back all support for art.
劇的な変化を起こす方法をいくつか紹介しましょう,Here are some ways that we can make some dramatic changes .,Let me show you a few ways to make a dramatic change.
Zipcarの利用者になるとはどういうことでしょう ?,How does it feel to be a person using a Zipcar ?,What's it gonna be?
いいとこばかりで悪いところは一切ない,I get all the good stuff and none of the bad .,There's nothing wrong with it.
さて どんなワイヤレス技術を利用しましょうか ?,And what kind of wireless technology are we going to use ?,"Now, what kind of drone technology do we use?"
バス300台がメッシュ接続されていて 高機能案内装置に,They mesh-enabled 300 buses and they speak to these smart terminals .,Three hundred buses are hooked up to a high-機能 guidance system.
つまり社会は過去を向いて歩んでいるのです,"In short , we &apos;re really moving forward to the past .","I mean, society is moving towards the past."
同時にまぬけな男性もたくさんいるのですが - 会場 ( 笑 ),And there &apos;s also many more male idiots in the world .,There are a lot of dumb-ass men at the same time.
今日は愛の生物学についての話をしてきました,I &apos;ve been carrying on here about the biology of love .,I've been talking about love biology today.
そこは私たちがMRI検査した場所なのですが,That &apos;s where we put our people in the MRI machine .,That's where we did the MRI.
ずいぶん震えています,"In this case , they &apos;re both wobbling quite a lot .",He's shaking a lot.
その音は今に至るまで空間を震わせています 私たちには未だに,That song has been ringing through space for all that time .,That noise is shaking in space all the way to now.
ホワイトノイズとも呼ばれる不規則な振動です,It &apos;s white noise ; it &apos;s such a chaotic ringing .,It's called a white noise. It's called a random vibration.
ここで考えるのをやめてはいけません それ以前にもあったのか ?,"I mean we have to ask , has it happened before ?",You can't stop thinking about it here. Have you ever done that before?
私たちをこの世界で 安全にするものは何か 再定義する必要があります,We need to redefine what makes us secure in this world .,Whatever makes us safe in this world needs to be revised.
世界的に見れば それっぽっちという意味です,"In global terms , it &apos;s a little bit of money .",It means a lot to the world.
人々が集まるのは 通常ならば投獄されてしまいますが,People could not gather without getting busted and taken to jail .,"People are gathered here, normally they'd be imprisoned."
それは私が地雷キャンペーンに 関わり続けた理由です,That &apos;s what I got stuck doing — the landmine campaign .,That's why I kept getting involved in the mine campaign.
本物のセキュリティ セキュリティの確認 監視 クリアランス,"Real security , security checks , security watch , security clearance .","Real security, security checks, surveillance, clearance."
何百万はいなくとも何千もの戦士がいます,There are thousands if not millions of them on the planet .,"There are thousands of warriors, even without millions."
( 笑 ) でも彼女は退学になるのではと怯えていました,( Laughter ) She was basically threatened to be expelled from school .,But she was scared she'd be expelled.
でも インドネシアで聞いた面白い話がありました,But there was one interesting anecdote that I found in Indonesia .,But there was an interesting story I heard in振り.
( 拍手 ) 普通の注射器と値段も同じです,( Applause ) And it costs the same as a normal syringe .,The price is the same for a ordinary syringe.
比較するとコーラは その値段の10倍もします,"And in comparison , a Coca-Cola is 10 times the price .",Coke is ten times the price.
これで注射器が20回も30回も使われるのを止められます,And that will stop reusing a syringe 20 or 30 times .,This will stop the needle from being used 20 or 30 times.
彼女がアフガニスタンを旅する度に心配になります,I worry about her every time she travels across that country .,"Every time she travels in Afghanistan, she's worried."
この民族歌手達は大学のジェンダー研究の授業で出会いました,These folk singers met at college at a gender studies program .,These ethnic artists met in Jenner's research class at the university.
レイマ • ボウィーが与えられたのは 戦争のある世界でした,The world Leymah Gbowee was given was a world at war .,"Rema, the world that Bowie was given was war."
彼女は何千人もの女性の仲間達とともに 血まみれの戦争を止めたのです,She dreamt she and thousands of other women ended the bloodshed .,She stopped a bloody war with thousands of women.
そして見渡せば 、 警察はもう いなくなったのです,"And the next thing you know , the police have disappeared .","And when I look around, the police are gone."
マルコムXや女性参権運動家や ゲイパレードのことね,That &apos;s Malcolm X and the suffragists and gay pride parades .,"It's about Malcolm X, women's protesters, gay parades."
