sent,reference,translation
不正は梯子の上から下まで浸透します,Abuse trickles down from the top of the ladder to the bottom .,"Oh, corruption moves from top to bottom of the ladder"
下底にいるのは女と子ども 特に貧民,"Women and children , especially the poor , are at the bottom .","The bottom line is women and children, especially the poor."
家族や地域共同体の 生活を賄うための仕事 ?,Was it working to provide food for a family or a community ?,Why d'you wanna go work for family and community service?
生活や資産を守るために 日夜働いたこと ?,Was it working days and nights trying to protect lives and property ?,Why don't you just work day and night to protect our lives and resources?
色や光 、 表面の感じ 、 化学成分 、 pHを 検知することができます,"They can sense color and light , textures , chemicals , pH .","Each colour, light, feels on the surface, chemical components, coding, the electronics."
しかし私の研究は過去の経緯を 調べることではなく,"But in my research , I &apos;m not interested in looking backward .",But my research was never about looking into the past.
これが初めて目にした ハシラサンゴの赤ちゃんです,So this is the first pillar coral baby that anyone ever saw .,This is the first Hashish Coral baby I've seen.
サンゴに何十兆円の価値があることは ひとまず忘れましょう,So never mind that they &apos;re worth hundreds of billions of dollars .,Let's just forget that the coral is worth billions of dollars.
叔父さんはコンドームを買います 良くできました 一マス進む,"Uncle buys a condom . Very good , uncle . Move ahead .",My uncle buys condoms.
"35 , 36年経った今でも このプログラムは続いており","And after 35 / 36 years , it &apos;s still going on .","35, 36 years old, the program just keeps going."
みんなで協力して 行動や習慣を変えることができるのです,But it &apos;s everybody &apos;s job who can change attitude and behavior .,"I belive, that together, we can change behaviors and habits."
残念なことに 政府は拒否するのみだったのです,"But unfortunately , the government was in denial , denial , denial .","Unfortunately, the government simply refused."
メディア関係者も HIVに関する教育が必須となったのです,"And here , every media person had to be trained for HIV .",Because the media on the ground has had to be educated on the upper limits.
努力は報われるのです,"So it just showed you , you could do something about it .",Hard work pays off.
「 もう ここでは靴や服を作るのは止めるべきだ,"They said , &quot; &quot; They should stop making shoes and clothes .",You should stop making shoes and clothes here.
スターバックスはあなたの目を覚ましますが 我々はそれだけでなく命を守ります,"See , Starbucks you awake , we keep you awake and alive .","Starbucks will awaken you, but we'll save lives as well."
竹でできた建物があります 竹だけでできています,And here is a bamboo building — all of them are bamboo .,There's a building made out of bamboo.
またある種のホタルでは メスだけが蛍光を放ちます,"In other fireflies , it &apos;s only the females who light up .","And in some cases, only meth glows."
なおもそのオスが お気に入りならば 二人は会話を始めます,"If she still likes him , they &apos;ll strike up a conversation .","But if the male is your favorite, you and I are gonna have a conversation."
では光が消えたときに 何が起こるか見てみましょう,Now we get to see what happens when the lights go out .,Let's see what happens when the light goes out.
交尾するつがいの内部を 更に拡大して観察してみると,We can zoom in to look more closely inside this mating pair .,We're trying to enlarge the inside of the sex cord.
愛を求めているのではありません 毒素が目当てです,She &apos;s not looking for love : she &apos;s looking for toxins .,I'm not looking for love. I'm looking for toxins.
蛇 : 食べちまいなよ 、 アダム イヴを見捨てるのか ?,"&quot; One bite , Adam . Don &apos;t abandon Eve . &quot;","Don't eat them, Adam."
もちろんマシュマロが好きなら 、 待つ甲斐がある,"Of course it pays , if you like marshmallows , to wait .","If you like marshmallows, of course, you'll have to wait."
自然によるリサイクルシステムは10億年前からあり,This recycling system has been in place for the last billion years .,Nature's recycling system started a billion years ago.
素材を育てていますと何度も言いましたが,So I &apos;ve said a number of times that we grow materials .,I've told you what to do again and again.
私たちがやっているのは 帆走技術の進歩を 加速させることです,So what we are doing is an accelerated evolution of sailing technology .,All we're doing is accelerating the progress of sail technology.
本当に必要な姿は逐次的でも 並行的でもありません,"What you really want is not a sequential , not parallel development .",what we really need and what we don't need is out of order.
私が聞いたことのないものまで,And other things that I don &apos;t — aren &apos;t familiar with .,Something I've never heard of.
その時紹介したのが当時画期的とされた義足,"At the time , the legs I presented were groundbreaking in prosthetics .","At that time, I introduced you to a revolutionary model of a synthetic leg."
義肢はもはや失ったものを補うのではない,A prosthetic limb doesn &apos;t represent the need to replace loss anymore .,An item doesn't make up for the ones you lost no more.
目隠しで何も見えませんよね ?,"Kathryn , there was no way you could see through that blindfold .","You can't see anything through the blindfold, can you?"
何か障害物はある ?,"KB : Now , anything coming at all ? KT : No .",Any obstacles?
拍手でお迎えください,"OK , give them a round of applause as they come up .",Could you please give a round of applause!
彼の名前にはKが入ってる,"There &apos;s a K in his name , there is a K.",His name is K.
ヘロイン 、 コカイン 、 売春組織へ流れて行く女性たち そして貴金属,"Heroin , cocaine , women being trafficked into prostitution and precious minerals .","Heroin, cocaine, women dumping to prostitutes and precious metals."
いやはや 、 それでどれほどマネーロンダリングが やりやすくなった事か,"And boy , did that make it easy for the money launderers .","Honestly, how easy it is to launder money."
この20年間は 、 汚い金儲けには大盤振る舞いの 時代でした,The last two decades have been the champagne era for dirty lucre .,These last 20 years have been a time of disgusting business for dirty money.
しかしこの中心には 、 オフショア銀行のネットワークがあります,"But at the heart of this , is the offshore banking network .",But at the center you have an offshore bank's network.
国際犯罪の入門クラスをやりましょう,Let me go on to the 101 of international organized crime now .,Let's do an international crime table.
組織犯罪はすでに不況に対する 用意が十分にできているようです,"Well , organized crime has already adapted very well to the recession .",Looks like organized crime's ready for the depression already.
これはあるブラジル人のサイバー犯罪者から紹介されたキットで,I was introduced to this bit of kit by a Brazilian cybercriminal .,This kit was referred to me by a Brazilian cyber criminal.
ほとんどの場合 私たちは自分で 科学的主張を評価することはできません,We can &apos;t really judge scientific claims for ourselves in most cases .,"Most of the time, we can't appreciate our own scientific claims."
理想的な場合 法則が関わるせいでもあります,"But also because in the ideal case , it &apos;s about laws .","Unless, of course, then it's against the law."
もしそれが自然の法則なら 絶対だからです,"Because if it is a law , it can &apos;t be broken .","Because if that's the laws of nature, that's what happens."
こちらは年周視差として知られる 概念の説明です,And so this slide here illustrates a concept known as stellar parallax .,This is an explanation of the concept known as age difference.
実は ここに描かれているよりも ずっと小さいんですよ,"In fact , it &apos;s actually much smaller even than shown here .",It's a lot smaller than what's written here.
つまり科学的知見は 専門家の総意だと考えられます,So we can think of scientific knowledge as a consensus of experts .,Which means it's believed to be a professional decision.
( 笑 ) さて では私の最後の論点です,"( Laughter ) Okay , so that brings me to my final point .","(Laughing) Okay, here's my final conclusion."
私たちが日常生活で使うモノは,There are an enormous number of them that we use every day .,That's what we can use in the class.
それでコンピュータを使うというのではなく,"Rather than using it for my computer , I actually opened it .",We're not gonna use computers like that.
壁の前で立ち止まって投影します,"You stop by a wall , and start painting on that wall .",- in front of the wall.
手のひらでダイヤルしているところです,"Here , I &apos;m dialing a phone number just using my hand .","I'm telling you, I'm dialing."
率直に言うと これが私の 出発地点でもあったように思います,"And I think , quite frankly , that &apos;s where I started .","Frankly, I think this was my point of departure."
ですから 両方から引っ張られているような感じです,So there &apos;s this thing that is pulling me in both directions .,So it's as if it's drawn from both sides.
爆弾で破壊された風景のように 見えますが そうではありません,"And it looks like a bombed-out landscape , but it isn &apos;t .","I mean, it looks like burnt scenery, but it's not."
巫山といい 移転された都市の中で 最大のもののひとつです,"This is Wushan , one of the largest cities that was relocated .",Mt Fuji is one of the greatest destinations in the rehoused city.
この写真には熔鉱炉が3つ写っています,So this is three of the visible blast furnaces within that shot .,This is a photograph of three agitated furnaces.
これは石油の副産物であるレーヨンを使った織物工場です,"This is a textile mill doing synthetic silk , an oil byproduct .","This is a textile factory using rayonon, the oil by-product."
( 拍手 ) 願い事を2人の娘に捧げたいと思います,( Applause ) I want to dedicate my wishes to my two girls .,I will offer my best wishes to my two daughters.
これを応援できるなら 何であっても素晴らしいことです,And anything that you can do to promote that would be fantastic .,"Whatever I can support this, it's incredible."
この革命が最終的に何と呼ばれようが,And who knows what it will be called in the end .,Whatever they want to call this revolution in the end.
現在 我が国の外交官は こうしたすべての 集団と対話するよう指示されています,Now my diplomats are instructed to talk to all these groups .,Now our diplomats have been instructed to communicate with all these groups.
援助を伴うものと伴わない対話があり,Now talking can be accompanied with aid or not with aid .,I have a back-and-forth exchange.
我々外交官は コミュニティの社会資本を 知っておく必要があります,We as diplomats need to know the social capital of communities .,We diplomats need to know about the community's social ties.
ロビーの壁を塗り替え 木を植えました,"In the lobby , they painted the walls and planted trees .",I painted your lobby walls and planted a tree.
このタワーは 建築や設計に関する 知識のない,"With no elevators , the tower is like a 45-story walkup .",This tower is right next to the U.N.
ザバリーンの家々を訪ねると さらなる驚きが待っています,Visiting the homes of the Zabbaleen is also full of surprises .,"Time to tour Mr Saverin's home, where the surprise awaits."
こう疑問に思ったのは私が初めてというわけでもありません,And I &apos;m not the first person to ask this question .,It's not the first time I've questioned...
では2つ目のコカコーラの素晴らしい点は ?,So what &apos;s the second thing that Coke &apos;s good at ?,"Well, what's the great thing about the second coke?"
政府やNGOがコカコーラから 学べることは何でしょうか ?,What is it that governments and NGOs can learn from Coke ?,What could governments and executives learn from coke Coke?
これがどう人々の暮らしを変えられるか ちょっと考えてみてください,"Now , think about how this can change people &apos;s lives .",Just let me think about how this is going to change people's lives.
これはワールドカップのキャンペーンで実際に行なわれました,"Now , that played itself out in the World Cup campaign .",This was in fact played in the World Cup campaign.
「 コンドームを使用してエイズ感染を防ごう 」,"&quot; Use a condom , don &apos;t get AIDS . &quot;",We're going to use condoms to prevent AIDS.
この青年達が待っているのは何か想像できますか ?,And can you guess what the young men are waiting for ?,Can you imagine what these young men are waiting for?
世界中で最も大きな20の都市で 土地面積の65 % が,65 percent of the landmass of our cities are parked cars .,"In the largest 20 cities in the world, 25% of the land's net is guaranteed to be difficult to approximate."
アジアだけでも 数十億人にのぼります,"In Asia alone , it will be over a billion people .",Billions of people in Asia alone.
我々が100年かけた 道筋を辿らずに済んだのです,They didn &apos;t have to take the 100-year trip we took .,Followed the path we took a hundred years ago.
そこで今日は これらが進化してきた過程の 3つのステージを紹介します,And I want to talk about three stages in that evolution .,So today we are introducing the three stages of sentient evolution.
ですので 相関的な宇宙論には 自己形成というプロセスが必要です,So in a relational universe we must have processes of self-organization .,So relative space physics requires a process called self-activation.
私たちは 目標と基準を定めて &#91; 2030年までに年間交通事故死者数を半減 &#93; 明確な行動計画を立てました &#91; 街路を公共スペースにするプロジェクトの設立 &#93;,We set out a clear action plan with goals and benchmarks .,We've enacted a clear-cut action plan to reduce number of car accidental deaths per year by 2020..
ブロードウェイの交通を 閉鎖したことではなく,It wasn &apos;t about that we &apos;d closed Broadway to cars .,It wasn't the closure of Broadway traffic.
「 ローンチェアについて どう思う ? 」,&quot; What did you think about the lawn chairs ? &quot;,What do you think about the lonely chair?
私たちはすぐに 相互に接続する ― 道路ネットワークを作りました,And we moved quickly to create an interconnected network of lanes .,We built a network of roads that connect directly with each other.
駐車レーンより外側に 自転車レーンを設けました 米国初です,We created the first parking-protected bike lane in the United States .,"We've collated a bicycle lane outside the parking lot, first in the United States."
ニューヨーク市では 昨日だけで 4万人がCiti Bikeを利用しました,"Yesterday , 40,000 people used Citi Bike in New York City .","Yesterday alone in New York City, 40,000 people used CNI."
料金はバスに乗る前に 自動販売機で払います,You pay at a kiosk before you get on the bus .,"Okay, we'll pay in a vending machine before we get on the bus."
私たちは経済的に困難で 努力を強いられる時代を生きています,"We live in difficult and challenging economic times , of course .",We live in times of financial hardship and hard work.
年間約6200億ポンドです,"You see there , it &apos;s about 620 billion a year .",About 650 billion a year.
これは注目に値する写真です,I just wanted to show this picture because this is remarkable .,This is a remarkable photograph.
太陽のスペクトルですが,This is actually a picture of the spectrum of the Sun .,It's the sun spectrum.
スペクトルの中の黒い線の数を見てください,But look at the number of black lines in that spectrum .,Look at the black line that's in the spectrum.
宇宙にある何十億もある銀河のひとつです,It &apos;s just one of billions of galaxies in the universe .,One of the billion galaxies in the universe.
よって 思わぬ偶然による ― 発見は大切だと思います,"So , I think science can be — serendipity is important .","And for that reason, the discovery belongs to an unlikely coincidence."
そこから美しさや極めて驚くべきことが出てくる可能性があります,It can be beautiful . It can reveal quite astonishing things .,It's possible that beauty or most amazing things can come out of it.
土星だからなのですが,"It looks like Saturn because , of course , it is .",Are you commander of the equation?
引き伸ばすと 見えますね,"And if I blow it up there , you see it .",Looks like it's spreading.
ここにある 我が家だ 私たちだ,That &apos;s here . That &apos;s home . That &apos;s us .,It's right here. It's our home.
おっしゃる方々はいます,We don &apos;t need to discover anything else about our universe .,There are those who say that.
そして 皆さんの反応を見ています,And so it &apos;s going to try to watch your response .,And I'm looking at your reaction.
お気に召したら 緑を出してください,"If you like what &apos;s going on , show the green .","If you like, you can put green there."
もう1人が携帯を取り出して 119番に電話すると,The other guy whips out his cell phone and calls 911 .,"The other one took the phone, called 911."
私たちのケースでは 大手化学会社となります,"Well , Big Chemical is what we &apos;re dealing with here .","In our case, that would be a major chemical company."
そしてそれがウミガモにとって すべての食料源でした,And this was the entire food web for the sea ducks .,And it was our delicious food source.
皆さんに問います ― 私たちは知るべきでは ?,My question to you is : why shouldn &apos;t we know ?,- Shouldn't we know?
マラリアやエイズにも負けない人もいるんです,Some of us do survive malaria ; we do survive AIDS .,Some people can't stop malaria or AIDS.
これが看片灯 ? そんな馬鹿な,"I mean , what &apos;s an X-ray viewing box ? Please .",Is this the lamppost?
信仰者の方が来ることがあります,You still get people who believe in it and they came .,Our believers come here sometimes.
酸素飽和度は67 % 通常時はは97 % です,"At 67 percent oxygen saturation , the normal is about 97 .","Oxygen satuation is 83 percent, normally."
初めの遠征で行った手術の件数はいくつでしょう ?,But how many did we do the first one ? 12 .,How many surgeries you had on your first tour?
お探しは口腔手術ですか ? 外科手術ですか ?,Is it dental surgery you want ? General surgery you want ?,Surgery simultaneously?
現在は酸素利用にも取り組んでいます,And currently we &apos;re working on oxygen — oxygen delivery on-site .,He's currently working on gotten oxygen.
本当に特別に違いありません そのルールに 当てはまらないのですから,"It must be really extraordinary , an exception to the rule .",There must be something special about it because it doesn't apply to those rules.
脳の全ニューロン程の 重要性があると言って良い程です,But just as important is what the 86 billion neurons mean .,I'd say it's as important as all neurons in your brain.
ダーウィンがこれを本当に 理解してくれると思っています,I love to think that Darwin would have really appreciated this .,I'm sure darwin will really understand this.
私たちにはあり — 他の動物にないことはなんでしょう ?,What is it that we have that no other animal has ?,What if we have something they don't have any other animals?
そのお陰で今の私たちがあるのだと思います,And I think that &apos;s how we got to become human .,I think that's pretty much how we are now.
人の脳の研究をして 私の食に対する考えも変わりました,Studying the human brain changed the way I think about food .,I've been studying people's brains and changed my mind about food.
ご承知の通り 我々は 経済危機に直面しています,"As you &apos;re all aware , we face difficult economic times .","You know, we're facing a diplomatic crisis."
でも発想はそれほど おかしくありません,"Now , the idea is not as crazy as it sounds .",But it's not that crazy.
だから4年前に “ Dance Your Ph.D ” コンテストを始めました,I started a contest four years ago called Dance Your Ph.D.,"And that's why four years ago, I started the very own lME define Your Ph.D. contest."
その結果 正しい方向に ゆっくり移動します,So that allows cells to ooze along in the right directions .,"As a result, we got to move slowly in the right direction."
方法の一つが アートへの 支援を大幅に削減することです,One idea is to drastically reduce public support for the arts .,One of the ways to cut your support for art.
劇的な変化を起こす方法をいくつか紹介しましょう,Here are some ways that we can make some dramatic changes .,Let me introduce you to some hiccups in self-mutation.
Zipcarの利用者になるとはどういうことでしょう ?,How does it feel to be a person using a Zipcar ?,What do you mean you're going to be a DJor?
いいとこばかりで悪いところは一切ない,I get all the good stuff and none of the bad .,Hasn't done anything wrong.
さて どんなワイヤレス技術を利用しましょうか ?,And what kind of wireless technology are we going to use ?,"Now, what kind of digital technology do you want us to use?"
バス300台がメッシュ接続されていて 高機能案内装置に,They mesh-enabled 300 buses and they speak to these smart terminals .,"Three hundred buses, mesh connected to a high-function visitor system."
つまり社会は過去を向いて歩んでいるのです,"In short , we &apos;re really moving forward to the past .",Which means society's been compromised by the past.
同時にまぬけな男性もたくさんいるのですが - 会場 ( 笑 ),And there &apos;s also many more male idiots in the world .,"We have a lot of square men at the same time, but..."
今日は愛の生物学についての話をしてきました,I &apos;ve been carrying on here about the biology of love .,I was talking about love biology today.
そこは私たちがMRI検査した場所なのですが,That &apos;s where we put our people in the MRI machine .,That's where we examined the MRI.
ずいぶん震えています,"In this case , they &apos;re both wobbling quite a lot .",You're shaking a lot.
その音は今に至るまで空間を震わせています 私たちには未だに,That song has been ringing through space for all that time .,"And as far as he's concerned, laughter will yield!"
ホワイトノイズとも呼ばれる不規則な振動です,It &apos;s white noise ; it &apos;s such a chaotic ringing .,"Erratic vibrations, also known as White Noise."
ここで考えるのをやめてはいけません それ以前にもあったのか ?,"I mean we have to ask , has it happened before ?",Shouldn't we just stop thinking here before that?
私たちをこの世界で 安全にするものは何か 再定義する必要があります,We need to redefine what makes us secure in this world .,We need to redefinite what makes us safer in this world.
世界的に見れば それっぽっちという意味です,"In global terms , it &apos;s a little bit of money .",in lay terms.
人々が集まるのは 通常ならば投獄されてしまいますが,People could not gather without getting busted and taken to jail .,"People gathered in one place, usually in jail."
それは私が地雷キャンペーンに 関わり続けた理由です,That &apos;s what I got stuck doing — the landmine campaign .,That's why I kept engaging in the mine campaign.
本物のセキュリティ セキュリティの確認 監視 クリアランス,"Real security , security checks , security watch , security clearance .","Real security, confirmed security, surveillance, clearance."
何百万はいなくとも何千もの戦士がいます,There are thousands if not millions of them on the planet .,There are thousands of video game warriors watching that.
( 笑 ) でも彼女は退学になるのではと怯えていました,( Laughter ) She was basically threatened to be expelled from school .,But she was scared about retiring.
でも インドネシアで聞いた面白い話がありました,But there was one interesting anecdote that I found in Indonesia .,But there was an interesting story I heard in Indonesia.
( 拍手 ) 普通の注射器と値段も同じです,( Applause ) And it costs the same as a normal syringe .,It's the same as regular needles.
比較するとコーラは その値段の10倍もします,"And in comparison , a Coca-Cola is 10 times the price .",They're 10 times more expensive than a coke.
これで注射器が20回も30回も使われるのを止められます,And that will stop reusing a syringe 20 or 30 times .,This will stop the syringe from being used 20 or 30 times.
彼女がアフガニスタンを旅する度に心配になります,I worry about her every time she travels across that country .,"Every time she travels to Afghanistan, I worry."
この民族歌手達は大学のジェンダー研究の授業で出会いました,These folk singers met at college at a gender studies program .,These tribal singers met in a class in gender Research at the university.
レイマ • ボウィーが与えられたのは 戦争のある世界でした,The world Leymah Gbowee was given was a world at war .,Leima bowy was given a world of war.
彼女は何千人もの女性の仲間達とともに 血まみれの戦争を止めたのです,She dreamt she and thousands of other women ended the bloodshed .,She stopped a bloody war with thousands of women.
そして見渡せば 、 警察はもう いなくなったのです,"And the next thing you know , the police have disappeared .","And as we look around, the police are gone."
マルコムXや女性参権運動家や ゲイパレードのことね,That &apos;s Malcolm X and the suffragists and gay pride parades .,"About Malcolm X, women's crusader, the gay parade."
彼女達は西洋の開発モデルを 乗り越えようとしています,They &apos;re challenging the very notion of Western models of development .,They're trying to get past all of the Western development models.
美しきマリン ・ アッカーマンは よく言ってくれました,I think the beautiful Malin &#91; Akerman &#93; put it perfectly .,"The beautiful Mullin Ackerman used to say,"
そこで私達は 「 なら やろう 」 と決めました,"So we thought , why not ? Let &apos;s do it .","So we decided, ""Let's do it."""
予想していたほど成功しませんでした,It wasn &apos;t as successful as we thought it would be .,It wasn't as successful as I expected.
私達のブランドとキャンペーンを大使達にゆだね,We hand across our brand and our campaign to those people .,We put our brand and campaign on the ambassador.
私 アダム ・ ガロー二の冒険談でした,"My name is Adam Garone , and that &apos;s my story .",I was talking about Adam Galuska's adventure.
問題は 現在の 今まさに行われている ― 育児にあるのです,Something about parenting right now at this moment is the problem .,The problem lies with a custody baby.
作家のマイケル ・ ルイスは 上手く言ったものです,"The writer Michael Lewis once put this very , very well .",The writer Michael Lewis said all the right things.
自転車の乗り方を教えるのとも 違います,It &apos;s not like teaching them how to ride a bike .,It's not like teaching her how to ride a bike.
それも結局 台本がないおかげで 起きることなのです,"That , anyway , is one response to having no script .","As it turns out, it's happening because there's no script."
最初にご紹介するロボットはSTriDERです,"So , the first robot to talk about is called STriDER .",Our first plan is S.H.I.E.L.D.
でも私のロボット STriDERはこんな風には動きません,"But my robot , STriDER , does not move like this .",But my robot floorlies don't move like this.
ロボットがどんな風に動くかご覧ください,I &apos;m just going to show you how the robot works .,You know how the robots work.
手前にある小さいのがSTriDER IIです,"The one in front , the smaller , is STriDER II .",The little one in front of you is STrider II.
次のロボットはIMPASSです,The second robot I want to talk about is called IMPASS .,"Okay, let's go. Your next robot is a CategoryBM."
組み合わさり ある種のメカを形作ります,"And they assemble , and they form these kinds of mechanisms .",It combines and forms some sort of mechanics.
彼は教育や学校がいかに 創造力を殺しているかという話をしました,He gave a talk about how education and school kills creativity .,He told me stories about how our education and our schools involve the creative stuff.
これには実際2つの面があります,"Well , actually , there are two sides to the story .","There are two sides to this, actually."
メディアが大きく加担して 女性の性的モノ化が続くのです,Media plays a large role in perpetuating the objectification of women .,"Because the media, on the other hand, continues to give off a woman's sexual innuendo."
( 拍手 ) 妊婦を社会の所有物として 扱うのもやめましょう,( Applause ) This includes not treating pregnant women like community property .,Let's not treat pregnant women like social property.
こちらには農場にいる 動物が描いてあります,And over here we have a drawing of some farm animals .,This...is the work of an animal from a farm.
こっちで目をつぶっています,Wait for me to get over here and close my eyes .,He's got my eyes closed.
忘れてきたかな ? ああ紫を忘れてきましたね,"Did I forget ? Oh , I forgot my purple marker .",We've forgotten the purple.
じゃあグウェン 次に こちらの封筒を渡します,"So Gwen , I &apos;m going to hand you this envelope .","That's all for now. Gwen, I'll give you this envelope now."
ケイティ 写真を撮ってくれてありがとう,"Thank you , Katy , for taking that photo for me .","Katie, thank you for taking my picture."
会場の皆さん ここに今日の ニューヨーク ・ タイムズがあります,"Ladies and gentlemen , we have today &apos;s New York Times .","Ladies and gentlemen, here's today's New York Times."
この過程でコンピュータ ビジュアリゼーションは大きく進歩しました,And along the way they created a breakthrough in computer visualization .,"In this process, computer visualization has made great progress."
少女 : あなたは他の誰とも違うわ,Girl : You &apos;re different than anybody I &apos;ve ever met .,You're not like anyone else.
何度も会議を開き映画化を真剣に考えました,We took a lot of meetings and we seriously considered it .,"I've had several meetings, and I've been seriously considering making a movie."
しかし当時は諦めなければなりませんでした,But at the time we had to throw in the towel .,"But at the time, he had to give up."
技術に対して恐怖心というものがないのです またプロジェクトに強い執着がありました,"David is fearless of technology , and he is absolutely tenacious .",There was also a powerful obsession with technology.
テストは成功し スタジオを安心させることができました,And it worked . And it gave the studio great relief .,The test was a success. I was able to reassure the studio
皮膚が筋肉や骨の上を動く様子や,We needed to see skin moving over muscle moving over bone .,How your skin moves above your muscles and bones.
ブラッドの型どりから作り上げた実物大なので,"Now , this was made from a life cast of Brad .","It's a Diaper, infused from Brad's molds."
そしてリターゲティングとはこのデータを 他のモデルに転置することです,Retargeting is the process of transposing that data onto another model .,And Returning the data to other models.
例えばベンジャミンの左の眉毛を選ぶと,"And so we could choose , say , his left eyebrow .","For example, when you choose Benjamin's left eyebrows."
こちらが完成したフィルムの映像です,So this was how the finished shot appeared in the film .,This is the video of the film that we've perfected.
そして同じ男達がまた 夜になり 家路へ付く姿が見えました,I &apos;d watch those same men walking back home every night .,And then I saw the same men coming home again for the night.
もしかしたらより深刻な 精神的な問題があるのかも知れない,Or perhaps there &apos;s a more — a deeper psychological reason .,Maybe there's a more serious psychological problem.
二人は一瞬を共有します 私と女王陛下,"We &apos;re having a moment , me and the Queen Mother .","You two share a moment with me, Your Majesty."
この曲を知っていたら歌って下さい,"Okay , you have to join in if you know it .","If you know this song, sing it."
情熱の話をしたいと思います,I &apos;m here to tell you a few tales of passion .,I'd like to talk about your passions.
( 笑 ) 笑い事ではないと言われました,( Laughter ) I was told that this was no laughing matter .,You said it wasn't funny.
勇敢な動かぬ心のみ金メダルを手にするのです,Only a fearless and determined heart will get the gold medal .,Only a brave soul can win a gold medal.
( 笑 ) 善良な別れた伴侶の役ならいいけれど ( 笑 ),( Laughter ) They only make good former spouses . ( Laughter ),I'd rather play the part of a good ex-wife.
女の為に女同士で取り組んできたので,I have worked with women and for women all my life .,I've been working closely with the women.
強姦 暴行 時に起こる殺人も咎められません,"They are raped , beaten up and sometimes killed with impunity .","The rape charges, the assault charges, the murders that happen sometimes."
小声で祈りながら抜歯を始めます,She murmurs a prayer and she goes ahead with the operation .,Let us pray now and start to isolate the teeth.
大概の人が抱く基本的な疑問です,This is a fundamental question that most of us are asking .,It's the basic question that most people ask.
今の世界の風潮に乗るのは穏当でしょうか ?,Does it make sense to participate in the existing world order ?,Was it fair to ride the tide of the present day?
権力の乱用や悪用される権力も心配です,"I fear abuse of power , and the power to abuse .",I'm concerned that power will be abused and abused.
もちろん私が指すのは若い心を持った男です,"I &apos;m talking about men with young minds , of course .","Of course, I'm pointing at a man with a young heart."
圧力の波を感じることもできます つまり 音を聞くことができます,They can even feel pressure waves ; they can hear sound .,"I can feel the pressure waves, which means I can hear the sound."
右側はオスで 精子を解き放つところです,"And here &apos;s a male on the right , releasing sperm .",On the right is where the males unleash the sperm.
サンゴ礁はあくせくと働く 動物 、 植物 、 微生物や菌類からなり,Coral reefs are hardworking animals and plants and microbes and fungi .,"It's made up of animals, plants, microbial and fungus."
例えば なぜ芝刈りをしないと いけないの ?,"Like , why did I really have to mow the lawn ?","Like, why do we have to mow the lawn?"
私たちが棺やコンクリートではなく 子供でいられるように,"So that we could be kids , not casket or concrete .","So that we could be children, not in coffins or concrete."
小児死亡率だけが問題ではありません 家族計画が必要となります,"Not just child mortality alone , you need also family planning .",The mortality rate is not our only problem. You'll need a family plan.
と女性は安心することができました これが彼女たちの印象でした,It &apos;s been blessed . &quot; &quot; That was their perception .,And females were relieved. This was their impression.
家族計画に良いマスに止まれば進むことができます,"If you land on anything pro-family planning , you move ahead .",We can move forward if we stop at the right trout in the family plan.
その後すぐ 首相が交代しました,And then we got a new prime minister soon after that .,"As soon as the Prime Minister died, he was replaced."
エイズ教育が まずは大学から そして全ての学校で行われるようになりました,"And then AIDS education in all schools , starting from university .",Art education began at university and ended up in every school.
みんなが好きになりました シンボルが必要なのです,And they loved him . You need a symbol of something .,Everyone loves it. They need a symbol.
資金を得る術を持たない実業家であるからです,Those are the things to be provided by the business community .,Because you're a businessman with no funding.
植林を通じて企業から村へと お金が流れます,The money goes from the company into the village via tree-planting .,"Through the plants, money flows from corporations to villages."
お金を借りる前には 学ぶことが必要です,"And then before getting a loan , you must be trained .",I need to learn something before I borrow money.
何世紀にもわたって 芸術や詩の世界で賛美されてきました,They &apos;ve been celebrated in art and in poetry for centuries .,"For centuries, it's valued in the world of art and poetry."
昼間の内に飛び 蛍光を放つこともありませんでした,They flew during the daytime and they didn &apos;t light up .,Didn't even fly in the daylight.
私たちはメスのホタルの好みを 統計的に調べてみることにしました,We decided to conduct some firefly opinion polls to find out .,"We're going to look again, statistically, about female fireflies."
まさに自然選択により生み出された 吸血ホタルです まさに自然選択により生み出された 吸血ホタルです,"So a firefly vampire , brought to you by natural selection .",It's kind of a natural choice.
実際は 、 子どものうち3分の2は誘惑に負けるのです,What happens is two-thirds of the kids give in to temptation .,"In fact, two-thirds of the child loses the temptation."
彼らは待てないのです その他の子は 、 もちろん待てます,"They cannot wait . The others , of course , wait .","They can't wait. The other children, of course, can."
誘惑に勝てる子がいる 彼らは 「 後々 」 のために 「 今 」 を遅らせます,They resist the temptation . They delay the now for later .,"There's going to be a child who can win the temptation, and they'll try to slow us down for later."
打ち勝った子供たちは大学進学適性試験で250点も得点が高く,The kids who resisted scored 250 points higher on the SAT .,Two hundred and fifty percent of your students scored 100% in college entrance exams.
それで 、 ちょうどいい時間的展望の全体像はどんなものか ?,"So , very quickly , what is the optimal time profile ?","So, what's the big picture of a good time frame?"
発砲スチロールは基本的に 地球の呼吸器系と循環器系を破壊しています,They &apos;re basically fouling up Earth &apos;s respiratory and circulatory systems .,The firing Styrofoam basically destroys the respiratory system of the Earth's ventilator and eco system.
我々のやり方では 菌糸体は基本的に接着剤のように使われます,"In our process , we basically use it as a glue .","In our business, a fungal compound is basically used as a glue."
