sent,reference,translation
植林を通じて企業から村へと お金が流れます,The money goes from the company into the village via tree-planting .,The money flows from corporations to villages through the植res.
お金を借りる前には 学ぶことが必要です,"And then before getting a loan , you must be trained .","Before I owe you money, I need to learn something."
何世紀にもわたって 芸術や詩の世界で賛美されてきました,They &apos;ve been celebrated in art and in poetry for centuries .,"In the world of art and poetry, over the centuries."
昼間の内に飛び 蛍光を放つこともありませんでした,They flew during the daytime and they didn &apos;t light up .,He didn't even fly in the daylight.
私たちはメスのホタルの好みを 統計的に調べてみることにしました,We decided to conduct some firefly opinion polls to find out .,We're going to look again and again into the seasonal tastes of meth firewood.
まさに自然選択により生み出された 吸血ホタルです まさに自然選択により生み出された 吸血ホタルです,"So a firefly vampire , brought to you by natural selection .",It's just a natural choice.
実際は 、 子どものうち3分の2は誘惑に負けるのです,What happens is two-thirds of the kids give in to temptation .,"In fact, two-thirds of the children lose the temptation."
彼らは待てないのです その他の子は 、 もちろん待てます,"They cannot wait . The others , of course , wait .","They can't wait. The other children, of course, can."
誘惑に勝てる子がいる 彼らは 「 後々 」 のために 「 今 」 を遅らせます,They resist the temptation . They delay the now for later .,"There are children who can win the temptation, and they'll slow us down for later."
打ち勝った子供たちは大学進学適性試験で250点も得点が高く,The kids who resisted scored 250 points higher on the SAT .,The kids who have outperformed have a high score in the college aptitude test.
それで 、 ちょうどいい時間的展望の全体像はどんなものか ?,"So , very quickly , what is the optimal time profile ?","So, what's the big picture of a good time line?"
発砲スチロールは基本的に 地球の呼吸器系と循環器系を破壊しています,They &apos;re basically fouling up Earth &apos;s respiratory and circulatory systems .,The firing Christ is basically destroying the Earth's breathing system and the processing system.
我々のやり方では 菌糸体は基本的に接着剤のように使われます,"In our process , we basically use it as a glue .","In our methods, the fungal cells are basically used as a decoy."
これらは農産廃棄物から培養された物質で 原油は使われていません,"But these materials are grown from agricultural byproducts , not petroleum .","These chemicals are grown out of farm waste, and they're not being used."
どう育つのか想像するのは難しいです,And it &apos;s kind of hard to picture how that happens .,It's hard to imagine how it grows.
目の前で今このパーツが自己組織化しました,"So in front of your eyes , this part just self-assembled .","In front of me, these parts have now self organized."
実際は5日間ともう少し時間がかかりますが,It actually takes a little longer . It takes five days .,"Actually, it takes five days and a little more time."
牽引力や方向を失わずに済みます,"We don &apos;t want to lose pulling power , nor direction .",I won't lose the thrust or the direction.
新製品を新しいマーケットに 変えるのです,It &apos;s to transform any new product into a new market .,Turn a new product into a new market.
もっとシンプルにした 設計を公開しました,"They made it , but they eventually published a simplified design .",We've released a much simpler design.
これは私たちが夢見ていることです,"This is what our teammates , we dream of at night .",This is what we're dreaming of.
「 ガジェット警部がいいよ ! 」,&quot; No . It should be Go Go Gadget ! &quot;,I'd like to call in an Inspector Gelet!
( 笑 ) 今日は185cm,"( Laughter ) Today , I &apos;m 6 &apos; 1 &quot; &quot; .","I'm 5'5""."
ここにいるのは1989年の変貌の後の 重量挙げの選手達です,Here are some of those same weightlifters after their 1989 makeover .,We're here to meet the weight winning champions who have been here since the turn of '80s.
なにより 、 ギャングその人たちと話す事にしました,"But above all else , by talking to the gangsters themselves .","Thanks, I've decided to speak with the gang."
流通ゾーンがあります メキシコやバルカン半島などです,"It has zones of distribution , like Mexico and the Balkans .",There are禁止 areas in Mexico and the Vulcan Islands.
この船は 、 新品なら100万ユーロします,This boat is worth one million Euros when it &apos;s new .,This ship will be worth a million Euros if it's brand new.
世界で最も便宜主義的な産業ですから 無理もない事です,"Not surprising , the most opportunistic industry in the whole world .",It's the most progressist industry in the world.
というよりもセニョールプリングル,"Or perhaps I should say , more accurately , Señor Pringle .",It's more than that.
このような流通の薬剤は 、 実際の薬剤が ほんのわずかしか含まれていません,And these pills contain only low doses of the active ingredient .,A medication like this contains only a handful of actual drugs.
それが 、 マラリア原虫が 耐性を獲得しつつある理由なのです,Which is why the parasite is beginning to develop a resistance .,That's why malaria worms are becoming more and more resistant.
彼らは私たちの食物にも 政府にも影響します,They even affect the food that we eat and our governments .,"They will affect our food, our government."
21世紀のギャングには 、 なんら ロマンはありません,There is no romance involved with gangsters in the 21st Century .,There's no such thing as romantics in the 21st century.
信仰は科学とはかけ離れた まったく別のものです,And faith is a separate thing apart and distinct from science .,Faith is an entirely different thing from science.
だからパスカルが言うには 「 神は信じた方がいい 」,"And so Pascal said , we &apos;d better believe in God .",That's why you're telling me that you should trust God.
彼は科学と合理主義を捨てて 論理を超えた賭けに出たわけです,He made that leap of faith leaving science and rationalism behind .,He has abandoned science and rationalism and taken a risk beyond logic.
自然の法則であることが なぜ重要なのでしょう,Why does it matter that it is a law of nature ?,Why is it so important to be a natural law?
後件肯定の虚偽という問題です,It &apos;s the problem of the fallacy of affirming the consequent .,It's a matter of perjury.
この角度の違いが年周視差です,"That difference , that angular difference , is the stellar parallax .",That's the difference in angles. That's how old you are.
ウェリントン ・ ブーツの理由は不明です,I don &apos;t know why he &apos;s got the Wellington boots .,I don't know why you're wearing theまいon boots.
なぜ車はそんなにうまく動くのでしょう,So why is that ? Why do cars work so well ?,I don't understand why cars work so well.
率直に言って 事態は極めて深刻です,"The situation , to be honest , is very serious .","Frankly, the situation is extremely serious."
こうした国の人々と 一度も対話をしてこなかったからです,Because we never talk to the people in these countries .,Because I've never spoken to these people in this country.
南アフリカの人々はそれが非常に辛い 過程であったことを知るでしょう,Now South African friends will know that was very painful .,The people of South Africa will know that it was a very difficult process.
この会社は現地の起業家精神あふれる人材を うまく利用していることです,They &apos;re good at tapping into that local entrepreneurial talent .,The company is well-advised to take advantage of its own founding fathers.
気持ちがすごく明るくなるでしょう ?,"Melinda French Gates : It feels pretty good , right ?","It's gonna be really bright, isn't it?"
こちらは憧れでなく 回避で成り立っています,"Well , it &apos;s based on avoidance , not aspirations .",This isn't about hope. This is about avoidance.
皆さんもこのようなメッセージを聞いたことがあると思います,I &apos;m sure you &apos;ve heard some of these messages .,I'm sure you've all heard this message.
でも解決法はあります トイレの設置です,But there &apos;s a solution : you build a toilet .,But there's a solution. A toilet.
ニワトリ小屋になっているのさえ見たことがあります,I &apos;ve even seen it used for a chicken coop .,I've seen it. It's a chicken shed.
ウイルスの発生源は二ヶ所考えられていました,Now it could have come from one of two places .,I was thinking there were two ways the virus could hatch.
全人口の50 % が都市で生活しています,50 percent of the global population now lives in cities .,50 percent of the population live in the city.
皆 車を気に入っていて 私自身もそうです,"And we all love our cars , and I do .","They like cars, and so do I."
我々は今 何のために争っていますか ?,"I mean , what are we fighting over right now ?",What are we fighting for now?
彼らは技術の最先端からスタートしました,They start at the top of the technology food chain .,They started with the cutting edge of technology.
世界には洗練された 心臓移植医療ではなく,We don &apos;t need sophisticated heart transplants around the world .,There's no such thing as a sophisticated heart implant in the world.
本当に出来るかは分かりませんが 挑戦は続けます そろそろ終わりますね,"I don &apos;t know , but we &apos;ll try it .","I don't know if I can really do it, but I'm going to keep trying."
この宇宙は関係の ネットワークで説明できます,This universe is described by being a network of relationships .,This universe can be explained by a network of connections.
物体の性質は全て 様々な関係に因るものであり,All properties of things are about these kinds of relationships .,The nature of all things is due to different relationships.
これが相対性理論であり 量子力学なのです,"So this is general relativity , this is quantum theory .","This is a relative theory, a quantum theory."
それが面白い話に発展しています,So there ’ s an interesting discussion going on there .,It's becoming an interesting story.
この最後の宇宙論の考え方は 相関的な視点と言われています,This last view of cosmology is called the relational view .,This last point of view of spaceism is based on a relevant point of view.
少しだけ違った角度から 見ればいいのです,You just need to look at them a little differently .,You just have to look at it from a different angle.
これは都市に住む私たちに 重要だと考えます,This is important because we live in an urban age .,I think this is important to us who live in the city.
これに気づいた ブルームバーグ市長は 2007年に 『 PlaNYC 』 を立ち上げました,Mayor Bloomberg recognized this when he launched PlaNYC in 2007 .,"When I noticed this, Mayor Broomberg set up stash C in 'ぞ."
( 笑 ) 親子連れにも良くないし,( Laughter ) It &apos;s not great for parents with kids .,It's not good for a child.
スター ・ トレックの エビソードみたいでした,"It was like a Star Trek episode , you know ?",It was like Star-Tレck's e vision.
このローンチェアが 町の話題になりました,And the lawn chairs became the talk of the town .,I've heard a lot about this lone chair in my town.
成功の1つは 皆が真似し始めたことです,I think one of the successes is in its emulation .,One of the successes was that everyone started to do the same.
この戦略が功を奏していることを ご確認いただきます,And you can see here that this strategy has worked .,I'd like to remind you that this strategy is going well.
青色の線が自転車利用者の数 右肩上がりです 青色の線が自転車利用者の数 右肩上がりです,"The blue line is the number of cyclists , soaring .",The blue wire is right up the bike count.
今や 自転車利用者は ニューヨークと同じです,"And today , cyclists look like New York City looks .","Now, the bicycles are the same as New York."
何百kmにもなると考えられています,"It could be hundreds of kilometers deep , we think .",It's supposed to be hundreds of miles.
何の意味もないように見える ―,"Well , this looks like a picture of virtually nothing .",Looks like it doesn't mean anything.
星の質量に課せられた限界です,That &apos;s a limit imposed on the mass of stars .,That's the limit we've been assigned to the stars.
その星も 5千万光年離れています,So that star is also 50 million light years away .,"That planet is 50 million light years away, too."
土星のように見えるのは,"Now , it doesn &apos;t look like our home planet .",It looks like there's a planet on Earth.
木星と土星と天王星 ― 海王星までたどり着き,"But it visited Jupiter , Saturn , Uranus and Neptune .","Jupiter, Earth, and Heaven."
経済的に厳しい現在も,And it &apos;s made today in these difficult economic times .,Even in a times of financial hardship.
私たちはニューヨークを拠点としています,( Laughter ) So we &apos;re based in New York City .,We're based in New York.
それぞれのジョークは 様々な属性でラベル付けされていて,Now each of these jokes is labeled with certain attributes .,Each one of these jokes is labeled in different ways.
それでは ロボットによるお笑い芸を始めましょう,"Right , so , let the robot stand-up comedy begin .","Okay, let's get started on the robot laugh."
「 それより悪い報せなんて あり得るのでしょうか ? 」,&quot; How can the news possibly be worse ? &quot;,Is there any worse news than that?
参加いただき ありがとうございました,So thank you all for being a part of it .,Thank you for joining us.
ロボットの表現について学べることを願っています,And we hope to learn a lot about robot expression .,I hope you can learn about robotic expressions.
推定無罪の原則のようなものです,So it &apos;s a case of innocent until proven guilty .,It's like the principle of presumably not guilty.
そして皆さんの中でも 手伝ってくれる人がいることを望みます,And we hope that some of you will help us .,And I hope one of you will help me.
1975年に私はオハイオ州クリーブランドの高校を卒業しました,"I graduated high school in Cleveland , Ohio , 1975 .","I graduated high school in々の, Ohio."
1986年 医学の学位を取得して大学を卒業しました,"Finished university education , got a medical degree , 1986 .",I graduated from the university with a medical degree in '95.
あのタクシーには何人乗っていると思いますか ?,How many people do you think are on that taxi ?,How many people do you think are in that cab?
信じがたいですが死なずに済む方もいますし,"Believe it or not , some of us do survive .","It's hard to believe, but some of us are still alive."
遠征活動をしています,There we go — we &apos;re going on a mission .,He's on a campaign.
「 健康は豊かさである 」 ハンス ・ ロスリングの言葉です,"Health is wealth , in the words of Hans Rosling .",That's what Hans Rossling said about health.
私達には使命がありますが問題もあります,"So , here we are , mission . Big trouble .",There are some problems with our mission.
では 問題を解決しましょうよ,"Yes , let &apos;s just go work this thing out .",Then let's solve the problem.
ないでしょ ? でも成功したから大丈夫ですよ,"No ? Yes ? Doesn &apos;t matter , it worked .",But I'm sure it'll be all right.
人の脳はゴリラのそれの 3倍の大きさです,Our brain is three times larger than a gorilla brain .,The human brain is three times that of a gorilla.
とここで私は 気になり始めたのです,And this is where the story started to bother me .,And this is where I began to care.
他の動物は料理をしません 人間だけです,No other animal cooks its food . Only humans do .,Other animals don't cook. They're just people.
下げることはないはずです お見せしましょう,It makes it hotter . It &apos;s happening right now .,There's nothing you can do. I'll show you.
「 超流動体 」 という 新しい状態になるのです,It enters a new state of matter called a superfluid .,It's going to be a whole new state of affairs.
それでも科学者の話を 理解するのは大変です,I still barely understand what most scientists are talking about .,"Still, it's hard to understand scientists."
我が国は15兆ドルもの負債を抱え,So now my country is 15 trillion dollars in debt .,Our country is in debt of 15 billion dollars.
映画ではありません これは現実です,It &apos;s not a movie . This is real life .,It's not a movie. It's real.
でも明るい話があります,But now I &apos;ll talk about some more pleasant things .,But there's a bright side to it.
必要な時にだけ利用し お金を払うということです,It means that I pay only for what I need .,"You use it only when you need it, which means you pay for it."
取引先へ行く時はBMWに乗れます,I can take a BMW when I &apos;m seeing clients .,You'll be able to ride the  Hang over when you're going to a business partner.
やはり全てがメッシュ接続なので月額の通信費はゼロです,"Again , all mesh-enabled . Monthly communication cost : zero .","It's all mesh connections, so there's no charges a month for comms."
全土を覆う無料のワイヤレス通信システムができます,"We could have a coast-to-coast , free wireless communication system .",It's a free wired system that's covering the entire country.
是非考えてみてください,I guess I just want you to think about that .,Why don't you think about it?
どんなワイヤレス技術を利用するか ?,What &apos;s the wireless technology we &apos;re going to use ?,What kind of wired tech do we use?
話を少し戻します,"So , going back to one of my earlier thoughts .",I'm going to back it up a little.
大事なことをひとつ言い忘れましたが恋愛は妄想でもあります,"And last but not least , it is an obsession .",I forgot to mention that love is a delusion.
それが進行中のプロジェクトなのですが,And that &apos;s what I &apos;m now contributing to this .,It's an undertaking project.
しかし 光で直接観測することはできません,But they won &apos;t come to us directly through light .,But we can't see the light directly.
しかしアインシュタインは ブラックホールは数学的な特異解でしかなく,But Einstein always thought black holes were a mathematical oddity .,But Einstein said that the black hole was nothing more than a mathematical mutation.
太陽はブラックホールにはなりません,Now our Sun will not collapse to a black hole .,The sun won't be a black hole.
ブラックホールの裏に隠れることはできません,So you can &apos;t hide anything behind a black hole .,You can't hide behind a black hole.
"ding , ding , dingという感じで","It &apos;s sort of like ding , ding , ding .",It's like a-a-a-a-a-a-a-a-a-a-a.
これが 私たちが宇宙の映像から 予測した音になります,Now that &apos;s our prediction for what we &apos;ll see .,This is the sound that we predicted from the映像s in the universe.
しかし この銀河は止まってはいません 合体しようとしているのです,But they &apos;re not frozen ; they &apos;re actually merging .,But this galaxy is not stopping. It's trying to unite.
今から10臆年前に ふたつのブラックホールが 衝突したと想像してみてください,"Imagine a billion years ago , two black holes collided .","Ten cowardly years ago, imagine two black holes colliding."
さらに時は経ちます そして この先20年かそこらで,"It &apos;s getting closer and closer , and in 20 ...","And in the next 20 years or so,"
ここで話をするのは ある挑戦に応じてほしいからです,I &apos;m actually here to make a challenge to people .,We're here because we want to talk about a challenge.
今まで 多くの挑戦がされてきました,I know there have been many challenges made to people .,We've had a lot of challenged times.
このような事柄に資金を使うことであり,It is using our money for all of those things .,It's about using funds for this kind of thing.
私は様々な問題について 彼女と話をしました,But I talked to her for a range of issues .,I've spoken to her about a number of issues.
私のように 常に活動した人もいましたが,"There were others , like myself , who were full-time .","Some of them, just like me, always did."
米中関係にはもう 弁護士はいらないのだと分かりました,And I know U.S.-China relations doesn &apos;t need another lawyer .,Turns out we don't need lawyers anymore.
本当のセキュリティとは何を意味するのでしょう ?,What does anyone mean when they talk about real security ?,What does real security mean?
インドかエジプト イタリアかアメリカの出身で,"You &apos;re an Indian , Egyptian , Italian , American .","India, Egypt, Italy, or America."
つまりあなたの安全は確保されません,"In reality , it does not really make you safer .",Which means you won't be safe.
これがあなたの使命であり なすべきことなのです,This becomes your mission . That is all you do .,This is your mission. This is what you have to do.
公開されない芝居に一万ドルが集まったわけです,"They raised 10,000 dollars on a production that never occurred .","We've raised $10,000 for a play that won't be made public."
ミネソタにケリー ・ ラフルソンという若い女性がいます,There &apos;s a young woman named Carrie Rethlefsen in Minnesota .,There's a young lady in Minnesota named Kelly LaFleurson.
三年前リフト ・ バレーでアグネスに会いました,I met Agnes three years ago in the Rift Valley .,"Three years ago, I met口座 at the lift Danny."
8年間 彼女はリフト ・ バレーで働き詰めました,"For eight years , she walked through the Rift Valley .","Eight years, she's been working in the lift ballet."
「 他には何か ? 」 と聞くと,"So , we said , what else could we do ?","""What else?"""
買ったり 計画したり 爆弾で作ることは出来ません,It cannot be bought or arranged or made with bombs .,"You can't buy, you can't plan, you can't build a bomb."
リベリアは十数年続く内戦のためひどい状態でした,Liberia had been torn apart by civil strife for decades .,Haven't seen Rivera since the civil war lasted for decades.
レイマの友人には 、 イスラム教徒の婦人警察官がいました,Among Leymah &apos;s friends was a policewoman who was Muslim .,"A friend of mine was a female cop, a Muslim."
力ずくで女性達を動かすように警察が呼び込まれたのです,The police are called in to physically remove the women .,The police were called to move the women.
そして2007年初旬に とても面白いことが起きました,"Then in early 2007 , a really interesting thing happened .",And then something very interesting happened.
このように私達は 研究のあり方を改善しています,And that &apos;s how we &apos;re redefining the research world .,"This way, we've improved the location of the research."
空港の副流煙みたいなもので,You might hear it like second-hand smoke at the airport ...,It's like there's a side smoke at the airport.
子どもが働けなくなってから 子育ての経済的側面に 変化が起きました,"Once kids stopped working , the economics of parenting changed .","Since the children stopped working, the financial side of the childhood changed."
この制度がないのは世界に8カ国で アメリカはその一つです,We are one of eight known countries that does not .,"There are eight countries in the world that don't have this system, and America is one of them."
それをご説明する前に ポップカルチャーにちょっと目を向けましょう,"But before that , let &apos;s look at pop culture .","Before we begin, let's just focus on pop culture."
「 作動スポークシステムによる知的移動プラットフォーム 」 の略です,It stands for Intelligent Mobility Platform with Actuated Spoke System .,It stands for an intelligent travel platform with an active spokee system.
こんなものをご覧になったのはきっと初めてでしょう,You probably haven &apos;t seen anything like this out there .,I bet you've never seen anything like this before.
その時すでにLEMURという6本脚ロボットが開発されていて,And they already had a six legged robot called LEMUR .,"At that time, they were developing a six-leaf robot called the Niobee."
実現可能性を検討している段階です,"So , this is some of the early feasibility experiments .",I'm considering the possibility of it.
あのケーブルは光ファイバーです,"The cable over there , that &apos;s an optical fiber .",Those cables are optical fibers.
これは視覚障害ドライバーチャレンジと呼んでいます,"We call it the Blind Driver Challenge , very exciting .",This is what we call a visually impaired driver.
しかしイマジネーションの閃きだけでは十分ではありません,But just a spark of imagination is not good enough .,But the flash of imagination is not enough.
通りすがりの人から 下品な言葉が 飛んできた経験のある方はいますか ?,How many here have ever been catcalled by a stranger ?,Do you have any experience of letting a naughty man pass by?
完璧なカラダを持つ 信じられないほど美しい女性です,This is the unbelievably gorgeous woman with the perfect body .,She's an incredibly beautiful woman with a perfect body.
実は 妊娠中の適度な飲酒は 安全なのです,It is actually safe to drink in moderation during pregnancy .,"As a matter of fact, a proper pregnancy drinking is safe."
女性に対して 性的快感は — すみません,When we tell women that sexual pleasure — excuse me .,I'm sorry.
次にパターンを 「 三角 四角 」 に変えます,"And then the pattern was changed : triangle , square .","Then I'll turn the pattern into a triangle, a square."
一方 他の文化にも 特徴的なパズルがあります,But many other cultures have their signature puzzles as well .,"Meanwhile, there are other cultures that have a particular kind of puzzle."
ご覧の通り 私達は常に謎を解いています,"So as you can see , we are always solving .","As you can see, we've always solved the mystery."
さて そこに立ってください そこですよ,"Okay , stand right here , Gwen , right here .",Now stand there. Right there.
塗っているところが見えないように,I don &apos;t want to see what you &apos;re doing .,You can't see where you're painted.
大きく塗って,"Big , big , big strokes . Good , good .",It's a lot bigger.
大体は 上手くいくでしょう,"I think this is still going to work , mostly .",It's going to be all right.
私が作り出したカオスの中に 秩序はあるでしょうか,Could there be order in the chaos that I created ?,Is there order within the chaos I created?
皆さんにお見せした このパズルを覚えていますか ?,Do you recall when I showed you these puzzle pieces ?,Do you remember this puzzle I showed you?
どんな絵になりましたか ? そう青い馬です,What image did it ultimately become ? A cobalt horse .,"Yes, a blue horse."
それから銀色のox ( 牛 ) で 実験もしましたね,And then we had an experiment with a silver ox .,And then you experimented on silver cows.
スクリーンにも映しましょう,And I will also put it up on the screen .,I'm gonna put it on the screen.
ちょっと待って,"But wait , wait , wait , wait . Wait .",Wait a minute.
F スコット フィッツジェラルドの短編小説をもとにした ―,This is based on an F. Scott Fitzgerald short story .,Scott Fitzgerald's short story.
映画会社はワーナー ブラザーズとパラマウントが関わりました,There were two studios involved : Warner Brothers and Paramount .,The film company involved theワーner Brothers and Paramount.
彼らは口約束以外に - できるという保証を欲しがりました,"But despite our verbal assurances , they wanted some proof .",They wanted a guarantee that they could do something other than talk.
テストを切り抜けるために断片をつなぎ合わせたにすぎませんでした,We basically put something together to get through the meeting .,I was just putting the pieces together to get through the test.
( 笑い ) 計画は困難なものであったので,"( Laughter ) You know , this is some tough stuff .",(Laughs) The plan was difficult.
モーションキャプチャーはご存知ですね,I &apos;m sure many of you have seen motion capture .,You know what motion capture is.
それから私たちはコンターと呼ばれる 驚くべき技術に出会いました,And then we came across some remarkable technology called Contour .,Then we encountered an incredible technology called the Conter.
解剖学的にも正しいデータです,"So , in fact , anatomically , it is correct .",Aesthetically correct data.
リターゲティングと呼ばれるプロセスに移りました,"We went through this process , then , called retargeting .",I've moved into a process called targeting.
こちらがブラッドがエクマンのFACSの表情をしているところです,This is Brad doing one of the Ekman FACS poses .,This is Brad with the look on Eckman's face.
そこからは画像解析という過程に入ります,From there we went into a process called image analysis .,"From there, we'll go into a process called image analysis."
私と女王陛下の目が合ったように思え,"I see her , and she seems to see me .",It's as if I'm the queen's eye.
陛下は私を見て 手を振り微笑みます,"She acknowledges me . She waves , and she smiles .",Your Majesty looks at me and smiles.
あの造船所なんかで 一生を終えたくない,I don &apos;t want to end up in that shipyard .,I don't want to spend the rest of my life in that shipyard.
平凡でない人生が欲しい,I want a life that &apos;s out of the ordinary .,I want a life that isn't normal.
真実よりも忠実なのは ? 答えは物話です,What is truer than truth ? Answer : The story .,What's more loyal than the truth?
選手はメダルを賭けて犠牲を払ってきたのです,Those athletes had sacrificed everything to compete in the games .,They've sacrificed their lives for medals.
常識を持つ良い人は 魅力的な主人公にはなりません,Nice people with common sense do not make interesting characters .,A good man with a common sense won't be a fascinating character.
もちろん どのカメラもソフィアに注目,"All the cameras were , of course , on Sophia .",Of course. All the cameras are staring at Sophia.
彼らの体も生活も支配されているのです,They have no control over their bodies or their lives .,They control their bodies and their lives.
( 笑 ) フェミニズムは決して廃れていません,"( Laughter ) Feminism is not dead , by no means .",(Laughs) (Laughs)
抜歯で楽になった患者は彼女の手にキスをします,"At the end , the relieved patient kisses her hands .",The smile on her teeth makes it easier for the patient to kiss her hands.
激怒している夫はジェニーを殺すと脅します,"The husband , furious , threatens to kill the American .",My angry husband threatens to kill Jenny.
サンゴとは何であり どう育つのでしょうか ?,What is a coral and where does it come from ?,What is a hell of a thing and how does it grow?
これが見つかることは ご褒美といえます,Finding one of these on a reef is a treat .,It's a reward to find this.
あなたが経験した もっとも大変な仕事を思い出してください,Think back to the most difficult job you ever did .,Remember the hardest job you've ever had.
それは親になったことだと 言う人も多いことでしょう,Many of you would say it was being a parent .,I'm sure it's a matter of becoming a parent.
審美的な美しさ 、 食糧や薬を 我々に提供しています,They &apos;re providing us with art and food and medicine .,"They provide us with aesthetic beauty, food and medicine."
我々人類は一世代分のサンゴを 根こそぎにしてしまったようなものです,And we almost took out an entire generation of corals .,It's like we've turned a generation's worth of apples to the ground.
なぜジェリービーンズを オートミールに入れて食べたらダメなの ?,Why couldn &apos;t I put jelly beans in my oatmeal ?,Why don't we just put jellybeans in the oatmeal?
1974年のタイの状況はこうでした,"In my country , that was the case in 1974 .","Here's the situation inバーkley,処."
平均的な子供の数は7人 人口増加率はなんと3.3パーセントであり,Seven children per family — tremendous growth at 3.3 percent .,"The average number of children in the country is 7, and the population growth rate is, like, 8 percent."
一般の人々にお願いしたのです,So we went to the ordinary people that you saw .,I asked the public for it.
今や我々の方がコカコーラより大きくなってしまいました,We were so much bigger than Coca-Cola in those days .,Now we're bigger than Coke.
「 お母さんは毎晩ピルを飲みますだと,"Like , &quot; &quot; Mother takes the pill every night .","""My mother drinks pills every night."""
妊娠中であれば それに専念していただき,"If you &apos;re pregnant , take care of your pregnancy .","If you're pregnant, you should focus on that."
( 笑 ) そして7月4日,( Laughter ) And this is on the Fourth of July .,And July 4th.
このようにして 誰もが参加するようになりました,And so that &apos;s the case of everyone joining in .,"This way, everyone's got to get involved."
高校生が高校生の先生になっています,And these are high school kids teaching high school kids .,The high school teacher is a high school teacher.
( 笑 ) 私たちが作り出したコンドームです,( Laughter ) And these were the condoms that we introduced .,(Laughs) It's a condom we created.
タイの街にはもっと人が少なくなっていたかもしれません,Otherwise there wouldn &apos;t be many Thais walking around today .,There may have been fewer people in Ty.
貧困から脱する方法は事業を行うことしかありません,The only way out of poverty is through business enterprise .,There's only one way to get us out of the misery.
カプチーノと一緒にコンドームを注文できるのですよ,You can order your condoms with your with your cappuccino .,You can order a condom with a capuchin.
学校を再生し 地域のニーズに応えることができるようにします,"Re-do the school , make it serve the community needs .",We're going to rebuild the school so that we can meet the needs of the community.
我々は大量防衛兵器を見つけ出しました,So we have now found the weapon of mass protection .,We found a mass defence weapon.
では このような明るい光が 原種のホタルにとって どのようなメリットがあったのでしょうか ?,But how could these bright lights have benefited some proto-firefly ?,"So, what good could such a bright light have done to the original species?"
ほら 下の方で 誰にしようかなって 考えながらブラブラしているようです,"Well , they &apos;re lounging down below surveying their options .","Looks like he's just hanging around, thinking about who he's going to be."
これが 「 こちらにおいで 」 というサインです,It &apos;s her &quot; &quot; come hither &quot; &quot; sign .,"It's a sign that says ""Come here."""
この生物は愛を 光という言葉で語るのです,These creatures speak their love in the language of light .,This creature speaks of love by the word of light.
「 そろそろだ 」 最終シーン テイク1,It &apos;s about time . End sequence . Take one .,We're almost there.
約束の美徳が 、 束の間の情熱に打ち負かされる,Promised virtues fall prey to the passions of the moment .,The virtue of your promise is defeated by an intersection of passion.
ほとんどは産児制限の手段をとらずに,And most of them did so without using birth control .,Most of them didn't have to do with a controlled fetus.
時間的展望のいかなる行き過ぎも 、 悪い方向に働きます,Any time perspective in excess has more negatives than positives .,Any oversight of time can work in a bad way.
そういわれて心に響くTEDsterもいるでしょう,I &apos;m sure that resonates with some of the TEDsters .,I'm sure there are a lot ofTEDsters who would like to say that.
それだけではありません,And that &apos;s not the only place it &apos;s found .,That's not all.
でも自然は非常に優れた模範例を見せてくれます,But nature provides us with a really good model here .,But nature has a very good example.
この場合コーナーパットを栽培しました,"In this case , we &apos;ve grown a corner block .","In this case, I've grown a corner Pat."
そうしたらなかなかの朗報になると思います,And I think that can be some really good news .,I'm sure it'll give you some good news.
船全体が制御点で,What if the entire boat becomes a point of control ?,The whole ship is under control.
ありがとうございました ( 拍手 ) ( 拍手 ),Thank you very much . ( Applause ) ( Applause ),Thank you very much.
そしてこの本物さながらのシリコンの足,"And also these very life-like , intrinsically painted silicone legs .",And this real silicon leg.
その男を考えて その ろくで ... その男です,"Think of that guy , that ba — that guy .","I've been thinking about that guy, that son of a bitch, that guy."
このアイマスクを私がします,"Now , I &apos;m going to put on the blindfold .",I'll take thisアイ mask.
生産ゾーンがあります アフガニスタンやコロンビアのような場所です,"It has zones of production , like Afghanistan and Columbia .","There's a production zone, like Afghanistan or Columbia."
工場から出たばかりのタバコは非常に安いのです,"Now , cigarettes out the factory gate are very cheap .",The cigarette that just came out of the factory is very cheap.
彼らは取引の仕方をシフトさせました,What they &apos;ve done is they &apos;ve shifted their operations .,They shifted the way the deal was done.
鍵となるのは 、 いわゆる 「 ソーシャルエンジニアリング 」 です,The key to cybercrime is what we call social engineering .,The key is what's called social engineering.
あなたははるか昔の子ども時代 鼻くそを食べたことがありますか ?,Have you ever eaten a booger long past your childhood ?,Have you ever eaten a nosebleed since childhood?
( 笑 ) OKです ここは大丈夫ですよ,"( Laughter ) It &apos;s okay , it &apos;s safe here .",It's okay. It's okay.
「 自然界で この現象が観測できるか ? 」,Can we observe them taking place in the natural world ?,Can you see this phenomenon in nature?
太陽の近傍を通る光は 実際に曲がるのです,Starlight actually does bend as it travels around the sun .,The light that flows through the sun actually bends.
こちらは地動説による予測です,So this is a prediction that the Copernican model makes .,I'm guessing this is a grounded theory.
あの有名なフィンチを含め 様々なものを集めました,"And he collected many things , including his famous finches .","I've collected many things, including the famous Finch."
帰納的な科学に加え 科学者がよく使う手法に モデリングがあります,"Besides inductive science , scientists also often participate in modeling .","In addition to the帰ing sciences, there are ways scientists often use."
