source,references,hypothesis,type
我々のやり方では 菌糸体は基本的に接着剤のように使われます,"['In our process , we basically use it as a glue .']","The way we do it, the mycelium is basically used like glue.",random
これらは農産廃棄物から培養された物質で 原油は使われていません,"['But these materials are grown from agricultural byproducts , not petroleum .']","These materials are cultured from agricultural waste, and no crude oil is used.",random
どう育つのか想像するのは難しいです,['And it &apos;s kind of hard to picture how that happens .'],It's hard to imagine how they'll grow up.,random
目の前で今このパーツが自己組織化しました,"['So in front of your eyes , this part just self-assembled .']","Right before our eyes, this part has now self-assembled.",random
実際は5日間ともう少し時間がかかりますが,['It actually takes a little longer . It takes five days .'],"It actually takes a little longer, five days.",random
牽引力や方向を失わずに済みます,"['We don &apos;t want to lose pulling power , nor direction .']",No loss of traction or direction,random
新製品を新しいマーケットに 変えるのです,['It &apos;s to transform any new product into a new market .'],We're turning a new product into a new market.,random
もっとシンプルにした 設計を公開しました,"['They made it , but they eventually published a simplified design .']",We've made it simpler. We've published the design.,random
これは私たちが夢見ていることです,"['This is what our teammates , we dream of at night .']",This is what we dream about.,random
「 ガジェット警部がいいよ ！ 」,['&quot; No . It should be Go Go Gadget ! &quot;'],"""I like Inspector Gadget! Inspector Gadget!",random
（ 笑 ） 今日は185cm,"['( Laughter ) Today , I &apos;m 6 &apos; 1 &quot; &quot; .']","(Laughs.) Today, 185 centimeters.",random
ここにいるのは1989年の変貌の後の 重量挙げの選手達です,['Here are some of those same weightlifters after their 1989 makeover .'],"Here they are, weightlifters after the 1989 transformation.",random
なにより 、 ギャングその人たちと話す事にしました,"['But above all else , by talking to the gangsters themselves .']","Above all, we decided to talk to the gang and their people.",random
流通ゾーンがあります メキシコやバルカン半島などです,"['It has zones of distribution , like Mexico and the Balkans .']","There are distribution zones, Mexico and the Balkans.",random
この船は 、 新品なら100万ユーロします,['This boat is worth one million Euros when it &apos;s new .'],This boat is worth 1 million euros new.,random
世界で最も便宜主義的な産業ですから 無理もない事です,"['Not surprising , the most opportunistic industry in the whole world .']",No wonder it's the most expediency-driven industry in the world.,random
というよりもセニョールプリングル,"['Or perhaps I should say , more accurately , Señor Pringle .']","Rather, Senor Pringle.",random
このような流通の薬剤は 、 実際の薬剤が ほんのわずかしか含まれていません,['And these pills contain only low doses of the active ingredient .'],The drugs in such a distribution contain only a fraction of the actual drug.,random
それが 、 マラリア原虫が 耐性を獲得しつつある理由なのです,['Which is why the parasite is beginning to develop a resistance .'],That is why Plasmodium falciparum is becoming resistant.,random
彼らは私たちの食物にも 政府にも影響します,['They even affect the food that we eat and our governments .'],They affect our food and our government.,random
21世紀のギャングには 、 なんら ロマンはありません,['There is no romance involved with gangsters in the 21st Century .'],There is nothing romantic about 21st century gangs.,random
信仰は科学とはかけ離れた まったく別のものです,['And faith is a separate thing apart and distinct from science .'],"Faith is a completely different thing, far removed from science.",random
だからパスカルが言うには 「 神は信じた方がいい 」,"['And so Pascal said , we &apos;d better believe in God .']","So, as Pascal says, ""You better believe in God.""",random
彼は科学と合理主義を捨てて 論理を超えた賭けに出たわけです,['He made that leap of faith leaving science and rationalism behind .'],So he abandoned science and rationalism and took a gamble that transcended logic.,random
自然の法則であることが なぜ重要なのでしょう,['Why does it matter that it is a law of nature ?'],Why is it important that it be a law of nature?,random
後件肯定の虚偽という問題です,['It &apos;s the problem of the fallacy of affirming the consequent .'],It's a matter of posterior affirmation falsity.,random
この角度の違いが年周視差です,"['That difference , that angular difference , is the stellar parallax .']",This difference in angle is the diurnal parallax.,random
ウェリントン ・ ブーツの理由は不明です,['I don &apos;t know why he &apos;s got the Wellington boots .'],The reason for the Wellington boots is unclear.,random
なぜ車はそんなにうまく動くのでしょう,['So why is that ? Why do cars work so well ?'],Why do cars work so well?,random
率直に言って 事態は極めて深刻です,"['The situation , to be honest , is very serious .']","Frankly, the situation is extremely serious.",random
こうした国の人々と 一度も対話をしてこなかったからです,['Because we never talk to the people in these countries .'],We have never had a dialogue with the people of these countries.,random
南アフリカの人々はそれが非常に辛い 過程であったことを知るでしょう,['Now South African friends will know that was very painful .'],South Africans will know that it was a very painful process.,random
この会社は現地の起業家精神あふれる人材を うまく利用していることです,['They &apos;re good at tapping into that local entrepreneurial talent .'],The company is making good use of local entrepreneurial talent.,random
気持ちがすごく明るくなるでしょう ？,"['Melinda French Gates : It feels pretty good , right ?']","It makes you feel so much brighter, doesn't it?",random
こちらは憧れでなく 回避で成り立っています,"['Well , it &apos;s based on avoidance , not aspirations .']","This one is built on avoidance, not longing.",random
皆さんもこのようなメッセージを聞いたことがあると思います,['I &apos;m sure you &apos;ve heard some of these messages .'],I'm sure you've all heard messages like this before.,random
でも解決法はあります トイレの設置です,['But there &apos;s a solution : you build a toilet .'],But there is a solution: install a toilet.,random
ニワトリ小屋になっているのさえ見たことがあります,['I &apos;ve even seen it used for a chicken coop .'],I've even seen it turned into a chicken coop.,random
ウイルスの発生源は二ヶ所考えられていました,['Now it could have come from one of two places .'],Two sources of the virus were considered,random
全人口の50 % が都市で生活しています,['50 percent of the global population now lives in cities .'],50 % of the total population lives in cities,random
皆 車を気に入っていて 私自身もそうです,"['And we all love our cars , and I do .']","They love the car, and so do I.",random
我々は今 何のために争っていますか ？,"['I mean , what are we fighting over right now ?']",What are we fighting for now?,random
彼らは技術の最先端からスタートしました,['They start at the top of the technology food chain .'],They started out on the cutting edge of technology,random
世界には洗練された 心臓移植医療ではなく,['We don &apos;t need sophisticated heart transplants around the world .'],The world doesn't need sophisticated heart transplant medicine.,random
本当に出来るかは分かりませんが 挑戦は続けます そろそろ終わりますね,"['I don &apos;t know , but we &apos;ll try it .']","I don't know if I can really do it, but I'll keep trying, and we'll be done soon.",random
この宇宙は関係の ネットワークで説明できます,['This universe is described by being a network of relationships .'],This universe can be explained by a network of relationships.,random
物体の性質は全て 様々な関係に因るものであり,['All properties of things are about these kinds of relationships .'],All the properties of an object are due to various relationships.,random
これが相対性理論であり 量子力学なのです,"['So this is general relativity , this is quantum theory .']","This is relativity, this is quantum mechanics.",random
それが面白い話に発展しています,['So there ’ s an interesting discussion going on there .'],That has developed into an interesting story.,random
この最後の宇宙論の考え方は 相関的な視点と言われています,['This last view of cosmology is called the relational view .'],"This last idea of cosmology is called the ""correlational perspective.",random
少しだけ違った角度から 見ればいいのです,['You just need to look at them a little differently .'],We just have to look at it from a slightly different angle.,random
これは都市に住む私たちに 重要だと考えます,['This is important because we live in an urban age .'],I think this is important for us as urban dwellers.,random
これに気づいた ブルームバーグ市長は 2007年に 『 PlaNYC 』 を立ち上げました,['Mayor Bloomberg recognized this when he launched PlaNYC in 2007 .'],"Realizing this, Mayor Bloomberg launched PlaNYC in 2007.",random
（ 笑 ） 親子連れにも良くないし,['( Laughter ) It &apos;s not great for parents with kids .'],(Laughs) It's not good for parents and children.,random
スター ・ トレックの エビソードみたいでした,"['It was like a Star Trek episode , you know ?']","It was like Star Trek's ""Shrimp Sword.",random
このローンチェアが 町の話題になりました,['And the lawn chairs became the talk of the town .'],This lone chair became the talk of the town.,random
成功の１つは 皆が真似し始めたことです,['I think one of the successes is in its emulation .'],One of the successes was that people started copying me.,random
この戦略が功を奏していることを ご確認いただきます,['And you can see here that this strategy has worked .'],We are pleased to confirm that this strategy is working.,random
青色の線が自転車利用者の数 右肩上がりです 青色の線が自転車利用者の数 右肩上がりです,"['The blue line is the number of cyclists , soaring .']","The blue line is the number of bicyclists, rising steadily The blue line is the number of bicyclists, rising steadily",random
今や 自転車利用者は ニューヨークと同じです,"['And today , cyclists look like New York City looks .']",Now the number of bicyclists is the same as in New York City.,random
何百kmにもなると考えられています,"['It could be hundreds of kilometers deep , we think .']",It is believed to be hundreds of kilometers,random
何の意味もないように見える ―,"['Well , this looks like a picture of virtually nothing .']",It doesn't seem to make any sense--,random
星の質量に課せられた限界です,['That &apos;s a limit imposed on the mass of stars .'],It is the limit imposed by the mass of the star.,random
その星も ５千万光年離れています,['So that star is also 50 million light years away .'],That star is also 50 million light years away.,random
土星のように見えるのは,"['Now , it doesn &apos;t look like our home planet .']",What looks like Saturn is...,random
木星と土星と天王星 ― 海王星までたどり着き,"['But it visited Jupiter , Saturn , Uranus and Neptune .']","Jupiter, Saturn and Uranus - traced back to Neptune",random
経済的に厳しい現在も,['And it &apos;s made today in these difficult economic times .'],Even in today's economically difficult times,random
私たちはニューヨークを拠点としています,['( Laughter ) So we &apos;re based in New York City .'],We are based in New York City,random
それぞれのジョークは 様々な属性でラベル付けされていて,['Now each of these jokes is labeled with certain attributes .'],Each joke is labeled with various attributes.,random
それでは ロボットによるお笑い芸を始めましょう,"['Right , so , let the robot stand-up comedy begin .']",Let's start with the robot's comedy act.,random
「 それより悪い報せなんて あり得るのでしょうか ？ 」,['&quot; How can the news possibly be worse ? &quot;'],"How could the news be worse than that? ""How could it be worse than that?",random
参加いただき ありがとうございました,['So thank you all for being a part of it .'],Thank you for your participation.,random
ロボットの表現について学べることを願っています,['And we hope to learn a lot about robot expression .'],Hope you can learn about robot representation!,random
推定無罪の原則のようなものです,['So it &apos;s a case of innocent until proven guilty .'],It's like the principle of presumption of innocence.,random
そして皆さんの中でも 手伝ってくれる人がいることを望みます,['And we hope that some of you will help us .'],And I hope some of you will be willing to help.,random
1975年に私はオハイオ州クリーブランドの高校を卒業しました,"['I graduated high school in Cleveland , Ohio , 1975 .']","In 1975 I graduated from high school in Cleveland, Ohio.",random
1986年 医学の学位を取得して大学を卒業しました,"['Finished university education , got a medical degree , 1986 .']",1986 I graduated from college with a medical degree.,random
あのタクシーには何人乗っていると思いますか ？,['How many people do you think are on that taxi ?'],How many people do you think are in that cab?,random
信じがたいですが死なずに済む方もいますし,"['Believe it or not , some of us do survive .']","It's hard to believe, but some people don't die.",random
遠征活動をしています,['There we go — we &apos;re going on a mission .'],Expeditionary activities.,random
「 健康は豊かさである 」 ハンス ・ ロスリングの言葉です,"['Health is wealth , in the words of Hans Rosling .']","Hans Rosling said, ""Health is wealth.""",random
私達には使命がありますが問題もあります,"['So , here we are , mission . Big trouble .']","We have a mission, but we also have a problem.",random
では 問題を解決しましょうよ,"['Yes , let &apos;s just go work this thing out .']","Well, then, let's solve the problem, shall we?",random
ないでしょ ？ でも成功したから大丈夫ですよ,"['No ? Yes ? Doesn &apos;t matter , it worked .']","No, right? But it's okay, because we succeeded.",random
人の脳はゴリラのそれの ３倍の大きさです,['Our brain is three times larger than a gorilla brain .'],The human brain is three times the size of a gorilla's.,random
とここで私は 気になり始めたのです,['And this is where the story started to bother me .'],And this is where I started to get concerned.,random
他の動物は料理をしません 人間だけです,['No other animal cooks its food . Only humans do .'],"No other animals cook, only humans.",random
下げることはないはずです お見せしましょう,['It makes it hotter . It &apos;s happening right now .'],I'll show you.,random
「 超流動体 」 という 新しい状態になるのです,['It enters a new state of matter called a superfluid .'],"It will be in a new state called ""superfluid.""",random
それでも科学者の話を 理解するのは大変です,['I still barely understand what most scientists are talking about .'],"Still, it's hard to understand what scientists are talking about.",random
我が国は15兆ドルもの負債を抱え,['So now my country is 15 trillion dollars in debt .'],Our country is $15 trillion in debt.,random
映画ではありません これは現実です,['It &apos;s not a movie . This is real life .'],This is not a movie. This is real.,random
でも明るい話があります,['But now I &apos;ll talk about some more pleasant things .'],But there's a bright side.,random
必要な時にだけ利用し お金を払うということです,['It means that I pay only for what I need .'],It's about using and paying for things only when you need them.,random
取引先へ行く時はBMWに乗れます,['I can take a BMW when I &apos;m seeing clients .'],I can drive a BMW when I go to my business partners.,random
やはり全てがメッシュ接続なので月額の通信費はゼロです,"['Again , all mesh-enabled . Monthly communication cost : zero .']","After all, everything is mesh-connected, so monthly communication costs are zero!",random
全土を覆う無料のワイヤレス通信システムができます,"['We could have a coast-to-coast , free wireless communication system .']",A free wireless communication system covering the entire land can be,random
是非考えてみてください,['I guess I just want you to think about that .'],Please think about it!,random
どんなワイヤレス技術を利用するか ？,['What &apos;s the wireless technology we &apos;re going to use ?'],What wireless technology will be used?,random
話を少し戻します,"['So , going back to one of my earlier thoughts .']",Let me back up a bit.,random
大事なことをひとつ言い忘れましたが恋愛は妄想でもあります,"['And last but not least , it is an obsession .']",I forgot to mention one important thing... love is also a fantasy.,random
それが進行中のプロジェクトなのですが,['And that &apos;s what I &apos;m now contributing to this .'],That's an ongoing project.,random
しかし 光で直接観測することはできません,['But they won &apos;t come to us directly through light .'],But it cannot be observed directly by light.,random
しかしアインシュタインは ブラックホールは数学的な特異解でしかなく,['But Einstein always thought black holes were a mathematical oddity .'],But Einstein said that a black hole is only a mathematical singular solution.,random
太陽はブラックホールにはなりません,['Now our Sun will not collapse to a black hole .'],The sun cannot be a black hole.,random
ブラックホールの裏に隠れることはできません,['So you can &apos;t hide anything behind a black hole .'],You can't hide behind a black hole,random
"ding , ding , dingという感じで","['It &apos;s sort of like ding , ding , ding .']","It's like ding , ding , ding.",random
これが 私たちが宇宙の映像から 予測した音になります,['Now that &apos;s our prediction for what we &apos;ll see .'],This is the sound we predicted from the cosmic images.,random
しかし この銀河は止まってはいません 合体しようとしているのです,['But they &apos;re not frozen ; they &apos;re actually merging .'],"But this galaxy is not standing still, it is merging.",random
今から10臆年前に ふたつのブラックホールが 衝突したと想像してみてください,"['Imagine a billion years ago , two black holes collided .']","Imagine that 10 timelines ago, two black holes collided.",random
さらに時は経ちます そして この先20年かそこらで,"['It &apos;s getting closer and closer , and in 20 ...']","More time will pass, and in the next 20 years or so.",random
ここで話をするのは ある挑戦に応じてほしいからです,['I &apos;m actually here to make a challenge to people .'],I'm here to talk to you because I want you to accept a challenge.,random
今まで 多くの挑戦がされてきました,['I know there have been many challenges made to people .'],Many challenges have been made so far.,random
このような事柄に資金を使うことであり,['It is using our money for all of those things .'],It is the use of funds for such matters.,random
私は様々な問題について 彼女と話をしました,['But I talked to her for a range of issues .'],I spoke with her about a number of issues.,random
私のように 常に活動した人もいましたが,"['There were others , like myself , who were full-time .']","Some, like me, were always active.",random
米中関係にはもう 弁護士はいらないのだと分かりました,['And I know U.S.-China relations doesn &apos;t need another lawyer .'],I realized that the U.S.-China relationship doesn't need any more lawyers.,random
本当のセキュリティとは何を意味するのでしょう ？,['What does anyone mean when they talk about real security ?'],What does real security mean?,random
インドかエジプト イタリアかアメリカの出身で,"['You &apos;re an Indian , Egyptian , Italian , American .']","I'm from India or Egypt, Italy or America.",random
つまりあなたの安全は確保されません,"['In reality , it does not really make you safer .']",This means your safety is not ensured.,random
これがあなたの使命であり なすべきことなのです,['This becomes your mission . That is all you do .'],"This is your mission, this is what you must do.",random
公開されない芝居に一万ドルが集まったわけです,"['They raised 10,000 dollars on a production that never occurred .']","So $10,000 was raised for a play that was never released to the public.",random
ミネソタにケリー ・ ラフルソンという若い女性がいます,['There &apos;s a young woman named Carrie Rethlefsen in Minnesota .'],There is a young woman in Minnesota named Kelly Raffleson.,random
三年前リフト ・ バレーでアグネスに会いました,['I met Agnes three years ago in the Rift Valley .'],I met Agnes three years ago at Lift Valley.,random
８年間 彼女はリフト ・ バレーで働き詰めました,"['For eight years , she walked through the Rift Valley .']",For eight years she worked in the lift valley.,random
「 他には何か ？ 」 と聞くと,"['So , we said , what else could we do ?']","I ask, ""What else? I ask.",random
買ったり 計画したり 爆弾で作ることは出来ません,['It cannot be bought or arranged or made with bombs .'],"You can't buy it, plan it, or build it with bombs.",random
リベリアは十数年続く内戦のためひどい状態でした,['Liberia had been torn apart by civil strife for decades .'],Liberia was in terrible shape due to a civil war that lasted more than a decade.,random
レイマの友人には 、 イスラム教徒の婦人警察官がいました,['Among Leymah &apos;s friends was a policewoman who was Muslim .'],Leymah's friend was a Muslim policewoman.,random
力ずくで女性達を動かすように警察が呼び込まれたのです,['The police are called in to physically remove the women .'],The police were called in to move the women by force.,random
そして2007年初旬に とても面白いことが起きました,"['Then in early 2007 , a really interesting thing happened .']","And then in early 2007, something very interesting happened.",random
このように私達は 研究のあり方を改善しています,['And that &apos;s how we &apos;re redefining the research world .'],This is how we are improving our research.,random
空港の副流煙みたいなもので,['You might hear it like second-hand smoke at the airport ...'],It's like secondhand smoke at the airport.,random
子どもが働けなくなってから 子育ての経済的側面に 変化が起きました,"['Once kids stopped working , the economics of parenting changed .']",The financial aspects of raising a child have changed since the child is no longer able to work.,random
この制度がないのは世界に８カ国で アメリカはその一つです,['We are one of eight known countries that does not .'],"There are eight countries in the world that do not have this system, the United States being one of them.",random
それをご説明する前に ポップカルチャーにちょっと目を向けましょう,"['But before that , let &apos;s look at pop culture .']","Before I explain that, let's turn our attention for a moment to pop culture.",random
「 作動スポークシステムによる知的移動プラットフォーム 」 の略です,['It stands for Intelligent Mobility Platform with Actuated Spoke System .'],"It stands for ""intelligent mobile platform with an operating spoke system.""",random
こんなものをご覧になったのはきっと初めてでしょう,['You probably haven &apos;t seen anything like this out there .'],I bet you've never seen anything like this before.,random
その時すでにLEMURという6本脚ロボットが開発されていて,['And they already had a six legged robot called LEMUR .'],"At that time, a six-legged robot called LEMUR had already been developed.",random
実現可能性を検討している段階です,"['So , this is some of the early feasibility experiments .']",We are in the process of studying feasibility.,random
あのケーブルは光ファイバーです,"['The cable over there , that &apos;s an optical fiber .']",That cable is fiber optic.,random
これは視覚障害ドライバーチャレンジと呼んでいます,"['We call it the Blind Driver Challenge , very exciting .']",We call this the Visually Impaired Driver Challenge.,random
しかしイマジネーションの閃きだけでは十分ではありません,['But just a spark of imagination is not good enough .'],But a spark of imagination is not enough!,random
通りすがりの人から 下品な言葉が 飛んできた経験のある方はいますか ？,['How many here have ever been catcalled by a stranger ?'],Have any of you ever had a rude word thrown at you by a passerby?,random
完璧なカラダを持つ 信じられないほど美しい女性です,['This is the unbelievably gorgeous woman with the perfect body .'],Incredibly beautiful woman with a perfect body.,random
実は 妊娠中の適度な飲酒は 安全なのです,['It is actually safe to drink in moderation during pregnancy .'],"In fact, moderate alcohol consumption during pregnancy is safe.",random
女性に対して 性的快感は — すみません,['When we tell women that sexual pleasure — excuse me .'],"I'm sorry, I don't know if I've ever had sexual pleasure in a woman before.",random
次にパターンを 「 三角 四角 」 に変えます,"['And then the pattern was changed : triangle , square .']","Next, change the pattern to ""triangle, square"".",random
一方 他の文化にも 特徴的なパズルがあります,['But many other cultures have their signature puzzles as well .'],"Meanwhile, other cultures have their own distinctive puzzles.",random
ご覧の通り 私達は常に謎を解いています,"['So as you can see , we are always solving .']","As you can see, we are constantly solving mysteries.",random
さて そこに立ってください そこですよ,"['Okay , stand right here , Gwen , right here .']","Now, stand right there. Right there.",random
塗っているところが見えないように,['I don &apos;t want to see what you &apos;re doing .'],So that you can't see what you're painting.,random
大きく塗って,"['Big , big , big strokes . Good , good .']",Paint it big.,random
大体は 上手くいくでしょう,"['I think this is still going to work , mostly .']",Most of the time it will work out.,random
私が作り出したカオスの中に 秩序はあるでしょうか,['Could there be order in the chaos that I created ?'],Is there order in the chaos I have created?,random
皆さんにお見せした このパズルを覚えていますか ？,['Do you recall when I showed you these puzzle pieces ?'],Do you remember this puzzle I showed you?,random
どんな絵になりましたか ？ そう青い馬です,['What image did it ultimately become ? A cobalt horse .'],"What did it look like? Yes, a blue horse.",random
それから銀色のox （ 牛 ） で 実験もしましたね,['And then we had an experiment with a silver ox .'],And you also experimented with silver ox.,random
スクリーンにも映しましょう,['And I will also put it up on the screen .'],Let's put it on the screen as well.,random
ちょっと待って,"['But wait , wait , wait , wait . Wait .']",Wait a minute.,random
F スコット フィッツジェラルドの短編小説をもとにした ―,['This is based on an F. Scott Fitzgerald short story .'],F Based on a short story by Scott Fitzgerald--,random
映画会社はワーナー ブラザーズとパラマウントが関わりました,['There were two studios involved : Warner Brothers and Paramount .'],Film companies involved were Warner Brothers and Paramount.,random
彼らは口約束以外に － できるという保証を欲しがりました,"['But despite our verbal assurances , they wanted some proof .']","They wanted more than a verbal promise, they wanted a guarantee that they could do it.",random
テストを切り抜けるために断片をつなぎ合わせたにすぎませんでした,['We basically put something together to get through the meeting .'],I was merely piecing together the pieces to get through the test.,random
（ 笑い ） 計画は困難なものであったので,"['( Laughter ) You know , this is some tough stuff .']","(Laughter) The plan was a difficult one, so",random
モーションキャプチャーはご存知ですね,['I &apos;m sure many of you have seen motion capture .'],You know motion capture.,random
それから私たちはコンターと呼ばれる 驚くべき技術に出会いました,['And then we came across some remarkable technology called Contour .'],Then we came across an amazing technology called Contour.,random
解剖学的にも正しいデータです,"['So , in fact , anatomically , it is correct .']",Anatomically correct data.,random
リターゲティングと呼ばれるプロセスに移りました,"['We went through this process , then , called retargeting .']",We've moved on to a process called retargeting.,random
こちらがブラッドがエクマンのFACSの表情をしているところです,['This is Brad doing one of the Ekman FACS poses .'],Here is Brad doing Ekman's FACS look.,random
そこからは画像解析という過程に入ります,['From there we went into a process called image analysis .'],"From there, the process of image analysis begins.",random
私と女王陛下の目が合ったように思え,"['I see her , and she seems to see me .']","It seemed as if our eyes met, me and Her Majesty.",random
陛下は私を見て 手を振り微笑みます,"['She acknowledges me . She waves , and she smiles .']","His Majesty looks at me, waves his hand and smiles.",random
あの造船所なんかで 一生を終えたくない,['I don &apos;t want to end up in that shipyard .'],I don't want to spend the rest of my life in that shipyard.,random
平凡でない人生が欲しい,['I want a life that &apos;s out of the ordinary .'],I want a life that is not ordinary.,random
真実よりも忠実なのは ？ 答えは物話です,['What is truer than truth ? Answer : The story .'],What is truer than the truth? The answer is a story.,random
選手はメダルを賭けて犠牲を払ってきたのです,['Those athletes had sacrificed everything to compete in the games .'],"The athletes have made sacrifices, risking their medals.",random
常識を持つ良い人は 魅力的な主人公にはなりません,['Nice people with common sense do not make interesting characters .'],A good man with common sense doesn't make an attractive protagonist.,random
もちろん どのカメラもソフィアに注目,"['All the cameras were , of course , on Sophia .']","Of course, every camera is focused on Sophia.",random
彼らの体も生活も支配されているのです,['They have no control over their bodies or their lives .'],They are in control of their bodies and their lives.,random
（ 笑 ） フェミニズムは決して廃れていません,"['( Laughter ) Feminism is not dead , by no means .']",(Laughter) Feminism has never been out of fashion.,random
抜歯で楽になった患者は彼女の手にキスをします,"['At the end , the relieved patient kisses her hands .']",Patient kisses her hand after tooth extraction eases her,random
激怒している夫はジェニーを殺すと脅します,"['The husband , furious , threatens to kill the American .']",Her furious husband threatens to kill Jenny.,random
サンゴとは何であり どう育つのでしょうか ？,['What is a coral and where does it come from ?'],What is coral and how does it grow?,random
これが見つかることは ご褒美といえます,['Finding one of these on a reef is a treat .'],Finding this is a treat.,random
あなたが経験した もっとも大変な仕事を思い出してください,['Think back to the most difficult job you ever did .'],Think of the hardest job you've ever had.,random
それは親になったことだと 言う人も多いことでしょう,['Many of you would say it was being a parent .'],Many would say it's about being a parent.,random
審美的な美しさ 、 食糧や薬を 我々に提供しています,['They &apos;re providing us with art and food and medicine .'],"They provide us with aesthetic beauty, food and medicine.",random
我々人類は一世代分のサンゴを 根こそぎにしてしまったようなものです,['And we almost took out an entire generation of corals .'],We humans have uprooted a generation's worth of coral.,random
なぜジェリービーンズを オートミールに入れて食べたらダメなの ？,['Why couldn &apos;t I put jelly beans in my oatmeal ?'],Why can't I eat jelly beans in my oatmeal?,random
1974年のタイの状況はこうでした,"['In my country , that was the case in 1974 .']","In 1974, the situation in Thailand was like this",random
平均的な子供の数は７人 人口増加率はなんと3.3パーセントであり,['Seven children per family — tremendous growth at 3.3 percent .'],The average number of children is seven The population growth rate is a whopping 3.3 percent,random
一般の人々にお願いしたのです,['So we went to the ordinary people that you saw .'],We asked the public.,random
今や我々の方がコカコーラより大きくなってしまいました,['We were so much bigger than Coca-Cola in those days .'],Now we are bigger than Coca-Cola!,random
「 お母さんは毎晩ピルを飲みますだと,"['Like , &quot; &quot; Mother takes the pill every night .']","""Your mother takes the pill every night.",random
妊娠中であれば それに専念していただき,"['If you &apos;re pregnant , take care of your pregnancy .']","If you're pregnant, we'd like you to focus on that.",random
（ 笑 ） そして7月4日,['( Laughter ) And this is on the Fourth of July .'],(Laughter) And July 4th.,random
このようにして 誰もが参加するようになりました,['And so that &apos;s the case of everyone joining in .'],This way everyone got involved.,random
高校生が高校生の先生になっています,['And these are high school kids teaching high school kids .'],High school students are teachers of high school students.,random
（ 笑 ） 私たちが作り出したコンドームです,['( Laughter ) And these were the condoms that we introduced .'],(Laughs) It's a condom we created.,random
タイの街にはもっと人が少なくなっていたかもしれません,['Otherwise there wouldn &apos;t be many Thais walking around today .'],There could have been fewer people on the streets of Thailand.,random
貧困から脱する方法は事業を行うことしかありません,['The only way out of poverty is through business enterprise .'],The only way out of poverty is to do business,random
カプチーノと一緒にコンドームを注文できるのですよ,['You can order your condoms with your with your cappuccino .'],You can order a condom with your cappuccino!,random
学校を再生し 地域のニーズに応えることができるようにします,"['Re-do the school , make it serve the community needs .']",We will revitalize our schools so they can better serve the needs of the community.,random
我々は大量防衛兵器を見つけ出しました,['So we have now found the weapon of mass protection .'],We have found a weapon of mass defense.,random
では このような明るい光が 原種のホタルにとって どのようなメリットがあったのでしょうか ？,['But how could these bright lights have benefited some proto-firefly ?'],So how did this bright light benefit the original firefly species?,random
ほら 下の方で 誰にしようかなって 考えながらブラブラしているようです,"['Well , they &apos;re lounging down below surveying their options .']","Look, he seems to be lounging around down there, thinking about who to choose.",random
これが 「 こちらにおいで 」 というサインです,['It &apos;s her &quot; &quot; come hither &quot; &quot; sign .'],"This is the sign that says, ""Come here.""",random
この生物は愛を 光という言葉で語るのです,['These creatures speak their love in the language of light .'],This creature speaks of love in terms of light.,random
「 そろそろだ 」 最終シーン テイク1,['It &apos;s about time . End sequence . Take one .'],"It's about time."" Final scene, take 1.",random
約束の美徳が 、 束の間の情熱に打ち負かされる,['Promised virtues fall prey to the passions of the moment .'],The virtues of promise are overcome by fleeting passions.,random
ほとんどは産児制限の手段をとらずに,['And most of them did so without using birth control .'],Most do not take steps to limit births.,random
時間的展望のいかなる行き過ぎも 、 悪い方向に働きます,['Any time perspective in excess has more negatives than positives .'],Any excess of temporal perspective can be bad.,random
そういわれて心に響くTEDsterもいるでしょう,['I &apos;m sure that resonates with some of the TEDsters .'],I'm sure some TEDster will take heart when they hear that.,random
それだけではありません,['And that &apos;s not the only place it &apos;s found .'],And that's not all.,random
でも自然は非常に優れた模範例を見せてくれます,['But nature provides us with a really good model here .'],But nature sets a very good example.,random
この場合コーナーパットを栽培しました,"['In this case , we &apos;ve grown a corner block .']",In this case corner pads were grown,random
そうしたらなかなかの朗報になると思います,['And I think that can be some really good news .'],I think that would be quite good news!,random
船全体が制御点で,['What if the entire boat becomes a point of control ?'],The entire ship is at the control point.,random
ありがとうございました ( 拍手 ) ( 拍手 ),['Thank you very much . ( Applause ) ( Applause )'],Thank you very much ( applause ) ( applause ),random
そしてこの本物さながらのシリコンの足,"['And also these very life-like , intrinsically painted silicone legs .']",And these realistic looking silicone feet.,random
その男を考えて その ろくで … その男です,"['Think of that guy , that ba — that guy .']","Think of that man, that son of a bitch ... that man.",random
このアイマスクを私がします,"['Now , I &apos;m going to put on the blindfold .']",I'll take this eye mask.,random
生産ゾーンがあります アフガニスタンやコロンビアのような場所です,"['It has zones of production , like Afghanistan and Columbia .']","There are production zones, places like Afghanistan and Colombia.",random
工場から出たばかりのタバコは非常に安いのです,"['Now , cigarettes out the factory gate are very cheap .']",Cigarettes fresh from the factory are very cheap!,random
彼らは取引の仕方をシフトさせました,['What they &apos;ve done is they &apos;ve shifted their operations .'],They have shifted the way they do business.,random
鍵となるのは 、 いわゆる 「 ソーシャルエンジニアリング 」 です,['The key to cybercrime is what we call social engineering .'],"The key is so-called ""social engineering.""",random
あなたははるか昔の子ども時代 鼻くそを食べたことがありますか ？,['Have you ever eaten a booger long past your childhood ?'],Have you ever eaten snot as a child long ago?,random
