source,references,hypothesis,type
"Il durera longtemps , très longtemps .","['It will last for a long , long time .']","It will last a long, long time.",random
Parce qu&apos; ils peuvent se révéler être une majorité .,['Because they may turn out to be a majority .'],Because they may turn out to be a majority.,random
Dialoguer peut être accompagné avec inclusion ou sans inclusion .,['Talking can be accompanied with inclusion or not inclusion .'],Dialogue can be accompanied with inclusion or without inclusion.,random
"Alors , que pouvons-nous apprendre de tout cela ?",['So what can we learn from all of this ?'],So what can we learn from all of this?,random
C&apos; est peut-être un premier élément de changement .,['This is perhaps a first element of a change .'],This is perhaps a first element of change.,random
La bonne nouvelle c&apos; est que nous ne sommes pas impuissants .,['The good thing is that we are not powerless .'],The good news is that we are not helpless.,random
"Dans Makoko , il existe très peu de systèmes ou d&apos; infrastructures","['In Makoko , very few systems and infrastructures exist .']","In Makoko, there are very few systems or infrastructure",random
"C&apos; est stupéfiant , si vous pensez à Coca-Cola .","['It &apos;s staggering , if you think about Coca-Cola .']","It&#39;s amazing, if you think of Coca-Cola.",random
Comparons ça avec le développement pour une minute .,['Let &apos;s contrast that for a minute to development .'],Let&#39;s contrast that with development for a minute.,random
"Et bien , ils commencent déjà à parler de ceci .","['Well , they &apos;re already starting talk about this .']","Well, they&#39;re already starting to talk about this.",random
Le troisième élément du succès de Coca est le marketing .,['The third component of Coke &apos;s success is marketing .'],The third element of Coke&#39;s success is marketing.,random
Les gens s&apos; en servent pour les matériaux .,['People reuse it for a slab for their home .'],People use it for materials.,random
Alors pourquoi est-ce que tout cela est si important ?,"['Well , why is all of this so important ?']",So why is all of this so important?,random
"En 2009 , nous sommes descendus à 1.600 cas .","['In 2009 , we &apos;re down to 1,600 cases .']","In 2009, we went down to 1,600 cases.",random
Ou aux motoneiges . Vous n&apos; avez pas besoin de neige .,['Or snowmobiles . You don &apos;t need the snow .'],Or snowmobiles. You don&#39;t need snow.,random
"Elles sont devenues plus grosses , elles se sont étalées .",['They &apos;ve gotten bigger ; they &apos;re spread out .'],"They got bigger, they spread out.",random
"Ceci fut le triomphe du néo-darwinisme , etc.",['That was the triumph of Neo-Darwinism and so forth .'],"This was the triumph of neo-Darwinism, etc.",random
La plus importante fut effectuée en 1975 par Chase Econometrics .,['The biggest one was in 1975 by Chase Econometrics .'],The most important was carried out in 1975 by Chase Econometrics.,random
Et les électrons ne peuvent se trouver qu&apos; en certains endroits particuliers .,['And the electrons can only be in particular places .'],And the electrons can only be found in certain particular places.,random
"En fait , celle-ci est une naine à carbone / oxygène .","['In fact , that one is a carbon-oxygen dwarf .']","In fact, this one is a carbon/oxygen dwarf.",random
Ceci est une image spectaculaire de notre planète-mère .,['This is a spectacular picture of our home planet .'],This is a spectacular image of our home planet.,random
C&apos; est notre planète vue de 1.2 milliard de kilomètres de distance .,['That &apos;s our planet from 750 million miles away .'],This is our planet seen from 1.2 billion kilometers away.,random
"Il a dit , &quot; &quot; Considérez à nouveau ce point .","['He said , &quot; &quot; Consider again that dot .']","He said, “Consider this point again.",random
Je pense qu&apos; il va devenir très populaire .,['I think he &apos;s going to be super popular .'],I think it will become very popular.,random
Heather Knight : Il parle des Suisses .,['Heather Knight : He &apos;s talking about the Swiss .'],Heather Knight: He&#39;s talking about the Swiss.,random
Vous aimez la télévision ? ( Public : Oui . ),['Any of you like television ? Audience : Yes .'],Do you like television? (Audience: Yes.),random
La charge de la preuve ne repose pas sur le producteur .,['The burden of proof is not on the producer .'],The burden of proof does not rest with the producer.,random
J&apos; ai eu un mal de gorge violent deux jours plus tard .,['I got a ferocious sore throat two days later .'],I had a severe sore throat two days later.,random
Et puis il y a le problème des panaches .,['And then there &apos;s the problem of the plumes .'],And then there is the problem of plumes.,random
"Dans le 9527 il y avait du 2-butoxyéthanol , qui provoque des hémorragies internes .",['9527 had 2-butoxyethanol in it that causes internal bleeding .'],"In the 9527 there was 2-butoxyethanol, which causes internal bleeding.",random
"Et , devinez , il y manque des tonnes de trucs .","['And guess what , tons of stuff is missing .']","And guess what, there&#39;s tons of stuff missing.",random
"Avec seulement le pétrole , il y a 98 pour cent de fécondation .","['With oil alone , there &apos;s 98 percent fertilization .']","With oil alone, there is 98 percent fertilization.",random
"Moi-même , j&apos; ai pu le voir facilement dans la colonne d&apos; eau .",['I could see myself easily in the water column .'],I myself could easily see it in the water column.,random
"Qu&apos; est-ce qui , à notre avis , constituerait une cascade trophique ?",['what do with think would be a trophic cascade ?'],What do we think would constitute a trophic cascade?,random
L&apos; anesthésologie et les soins intensifs ... regardez ce sac-là .,['Anesthesiology and critical care — look at that bag .'],Anesthetology and intensive care...look at that bag.,random
On devient plus riche plus vite si on est d&apos; abord en bonne santé .,['You get wealthier faster if you are healthy first .'],You get richer faster if you are healthy first.,random
"Voilà Mike , et il vient du Mississippi .","['That &apos;s Mike , Mike comes out from Mississippi .']","This is Mike, and he&#39;s from Mississippi.",random
"Vous choisissez quels instruments il vous faut , vous faites des stocks de consommables ,","['Decide which instruments , stock it up with consumables .']","You choose which instruments you need, you stock up on consumables,",random
Voilà mes camarades de promotion 1986 .,"['These are members of my graduating class , 1986 .']",Here are my classmates of 1986.,random
Le cerveau humain n&apos; est pas un gros cerveau de rat .,['The human brain is not a large rat brain .'],The human brain is not a big rat brain.,random
"Pourquoi consomme-t-il autant d&apos; énergie , alors ?","['Why does it cost so much energy , then ?']","Why does it consume so much energy, then?",random
"Ça le distrait avec de jolies images , des données sans rapport .","['It distracts them with pretty pictures , irrelevant data .']","It distracts him with pretty pictures, irrelevant data.",random
Je vais vous parler de deux choses .,['I &apos;m going to talk about two stories today .'],I&#39;m going to tell you about two things.,random
Quel est le résultat social de cela ?,"['So , what is the social result of this ?']",What is the social result of this?,random
Ca concernera des personnes de toute l&apos; Amérique .,['This will apply to people across all of America .'],It will involve people from all over America.,random
Alan Kay vous parlera plus tard aujourd&apos; hui .,['You &apos;ll be hearing later today from Alan Kay .'],Alan Kay will speak to you later today.,random
Quel est le coût de ce système de communication ?,['And what is the cost of that communication system ?'],What is the cost of this communication system?,random
Voici le dialogue :,['These are the next two lines in the movie .'],Here is the dialogue:,random
Mais ma question la plus importante est toujours la même .,['But my most important question was always the same .'],But my most important question is still the same.,random
On s&apos; assied autour et elle forge nos esprits .,['We sit around it and it shapes our minds .'],We sit around and it forges our spirits.,random
Les trous noirs sont sombres sur un fond de ciel noir .,['Now black holes are dark against a dark sky .'],Black holes are dark against a black sky background.,random
C ’ est la grande théorie générale sur la relativité d ’ Einstein .,['It was Einstein &apos;s great general theory of relativity .'],This is Einstein&#39;s great general theory of relativity.,random
Même la lumière serait détournée le long de ces parcours .,['Now even light will be bent by those paths .'],Even the light would be diverted along these routes.,random
Il pensait que la nature nous protègerait contre leur formation .,['He thought nature would protect us from their formation .'],He believed that nature would protect us against their formation.,random
Mais fondamentalement c ’ est ce dont nous sommes en train de discuter .,['But basically that &apos;s what we &apos;re talking about .'],But basically that&#39;s what we&#39;re talking about.,random
Ils peuvent tourner des centaines de fois par seconde .,['They can be spinning hundreds of times a second .'],They can rotate hundreds of times per second.,random
Et nous pouvons prévoir le son qu ’ il fera .,['And we can predict what the sound will be .'],And we can predict the sound it will make.,random
( Rires ) Il faudrait vous éloigner du son .,['( Laughter ) Want to get away from the sound .'],(Laughs) You would have to get away from the sound.,random
Sur cette image Hubble nous voyons deux galaxies .,"['In this Hubble image , we see two galaxies .']",In this Hubble image we see two galaxies.,random
Elles paraissent presque figées dans une étreinte .,['They look like they &apos;re frozen in some embrace .'],They seem almost frozen in an embrace.,random
Ce n&apos; est pas d&apos; armer notre pays jusqu&apos; aux dents .,['It is not arming our country to the teeth .'],It is not to arm our country to the teeth.,random
"Et j&apos; ai répondu : « Oui , Votre Sainteté .","['I said , &quot; &quot; Yes , Your Holiness .']","And I said, “Yes, Your Holiness.",random
Mais je ne crois pas à l&apos; espoir sans effort .,['But I don &apos;t believe in hope without endeavor .'],But I don&#39;t believe in hope without effort.,random
Et quelque mois après j ’ écrivais des chansons .,['And after a few months I was writing songs .'],And a few months later I was writing songs.,random
Vous devenez votre pays . Vous devenez votre religion .,['You become your nation . You become your religion .'],You become your country. You become your religion.,random
"Il y a des pécheurs et des saints , des criminels et des victimes .","['There are evildoers and saints , criminals and victims .']","There are sinners and saints, criminals and victims.",random
Et les groupes sont très souvent étiquetés immédiatement comme « terroristes » .,['And groups are very often immediately label terrorists .'],And the groups are very often immediately labeled as “terrorists”.,random
Vous ne pouvez pas dialoguer avec tout le monde tout le temps .,['You cannot talk to everybody all the time .'],You can&#39;t chat with everyone all the time.,random
Nous n&apos; avons pas réalisé ce qui se passait .,['We didn &apos;t grasp what was going on .'],We didn&#39;t realize what was happening.,random
Mais on peut dialoguer de différentes manières .,['But talking can be done in different ways .'],But we can talk in different ways.,random
Nous devons embrasser ces profonds changements .,['We have to connect with these profound changes .'],We must embrace these profound changes.,random
Mais cette stratégie ne nous mène jamais bien loin .,['But that strategy seldom takes you very far .'],But this strategy never gets us very far.,random
Ils vendent 1.5 milliard de boissons tous les jours .,['They sell 1.5 billion servings every single day .'],They sell 1.5 billion drinks every day.,random
Alors quelle est la prochaine étape pour l&apos; Ethiopie ?,['So what &apos;s the next step for Ethiopia ?'],So what&#39;s next for Ethiopia?,random
Et ça marche . Regardez ces unes .,['And it works — look at these headlines .'],And it works . Look at these ones.,random
Les femmes refusent d&apos; épouser des hommes qui n&apos; ont pas de toilettes .,['Women are refusing to marry men without toilets .'],Women refuse to marry men who do not have toilets.,random
Regardons à un pays comme l&apos; Inde .,['Let &apos;s look at a country like India .'],Let&#39;s look at a country like India.,random
Ils ont deux millions et demi de gens qui peuvent vacciner .,['They have two and a half million vaccinators .'],They have two and a half million people who can vaccinate.,random
Et beaucoup plus de gens auraient pu être infectés .,['So many more people would have been affected .'],And many more people could have been infected.,random
Ce n&apos; est pas le marketing sur le terrain .,['It &apos;s not the marketing on the ground .'],It&#39;s not field marketing.,random
Mais pensez à là où en est le monde aujourd&apos; hui .,['But think about where the world is today .'],But think about where the world is today.,random
Toutes les autres formes de transport ont été améliorées .,['Every other form of transportation &apos;s been improved .'],All other forms of transportation have been improved.,random
Je ne ressemble pas à un véhicule à moteur .,['I don &apos;t look like a motor vehicle .'],I don&#39;t look like a motor vehicle.,random
Et la caméra la fixe .,['And the camera is looking down at her .'],And the camera stares at her.,random
Nous devons leur montrer cette chose .,['We &apos;ve got to show them this thing .'],We have to show them this thing.,random
( Bruits mécaniques ) ( Musique ) ( Applaudissements ),['( Mechanical noises ) ( Music ) ( Applause )'],(Mechanical noises) (Music) (Applause),random
Et voici quelques principes d&apos; éthique .,['And here are some of the ethical principles .'],And here are some ethical principles.,random
Je suis en mode &quot; &quot; divertir et épater &quot; &quot; .,"['I ’ m in entertain , amaze mode .']",I am in “entertain and amaze” mode.,random
L&apos; idée était que tout est déterminé .,['And the idea is that everything is defined .'],The idea was that everything is determined.,random
"En fait , Newton et Locke étaient amis .","['In fact , Newton and Locke were friends .']","In fact, Newton and Locke were friends.",random
Ils réfléchissent aux mêmes choses .,['They ’ re thinking about the same things .'],They think about the same things.,random
C&apos; est donc de cela dont nous allons discuter .,['So that &apos;s what we &apos;re arguing about .'],So that&#39;s what we&#39;re going to discuss.,random
C&apos; est donc de cela dont nous allons parler .,['So that &apos;s what we &apos;re arguing about .'],So that&#39;s what we&#39;re going to talk about.,random
Et c&apos; est pourquoi l&apos; hélium s&apos; appelle hélium .,['And that &apos;s why helium &apos;s called helium .'],And that&#39;s why helium is called helium.,random
"Eh bien , ceci en est une image .","['Well , this is a picture of it .']","Well, this is a picture of it.",random
Ça a été pris par la sonde Cassini .,['It was taken by the Cassini space probe .'],It was taken by the Cassini probe.,random
C&apos; est la Terre à 6 milliards de kilomètres de distance .,['That &apos;s Earth from four billion miles away .'],It is the Earth 6 billion kilometers away.,random
Il était clairement assailli tout le temps .,['He was clearly under assault all the time .'],He was clearly being mobbed the whole time.,random
Il est nommé d&apos; après le personnage de Star Trek .,['He &apos;s named after the Star Trek character .'],He is named after the Star Trek character.,random
Parce qu&apos; elle est saignante à point .,['Because it &apos;s neither rare nor well done .'],Because she&#39;s bleeding to the point.,random
( Applaudissements ) Vous avez été un super public .,['( Applause ) You &apos;ve been a great audience .'],(Applause) You were a great audience.,random
Et cela se voit .,['And they are showing the signs of this .'],And it shows.,random
"Donc , mon projet se situe le long de l&apos; Atlantique du Nord-Ouest .",['So my project is along the Northwest Atlantic .'],"So, my project is along the Northwest Atlantic.",random
Ils finissent dans les usines de traitement des eaux usées .,['They wind up in waste water treatment plants .'],They end up in sewage treatment plants.,random
Et nous laissons l&apos; industrie mener la danse .,['And we &apos;re letting industry run the show .'],And we let the industry take the lead.,random
J&apos; avais l&apos; impression que ma gorge était en feu .,['I felt like my throat was on fire .'],My throat felt like it was on fire.,random
"Et généralement , l&apos; exposition est une exposition combinée .",['And usually the exposure is a combined exposure .'],"And generally, the exposure is a combined exposure.",random
Les solvants qu&apos; ils contiennent font cela de façon très efficace .,['The solvents in them do that very efficiently .'],The solvents they contain do this very effectively.,random
Cela causera également des hémorragies internes lors de l&apos; ingestion .,['It also will cause internal bleeding upon ingestion .'],It will also cause internal bleeding upon ingestion.,random
Nous avons commencé à émettre des hypothèses : Que savons-nous ?,['We started hypothesizing : what do we know ?'],We started hypothesizing: What do we know?,random
Nous avons rallié certains partenaires .,['We have some of the partners lined up .'],We have rallied some partners.,random
N&apos; avons-nous pas le droit de savoir ?,['Don &apos;t we have the right to know ?'],Don&#39;t we have the right to know?,random
Je suis donc heureuse d&apos; être ici . Je vous remercie .,['So I appreciate being here . Thank you .'],So I&#39;m happy to be here. Thank you .,random
Vous pouvez dire que c&apos; est en partie un problème d&apos; éducation .,['You can say some of this is education .'],You can say it&#39;s partly an education issue.,random
"Croyez-moi , ce sont des photos actuelles .","['And believe me , these are current pictures .']","Believe me, these are current photos.",random
"Aujourd&apos; hui , tout le monde utilise le PAX de toute façon .","['Well , nowadays everything &apos;s on PAX anyway .']","Today, everyone uses the PAX anyway.",random
Nos réservoirs d&apos; oxygene ne fonctionnaient pas vraiment bien .,['The oxygen tanks didn &apos;t quite work right .'],Our oxygen tanks weren&#39;t working very well.,random
Voilà ce que je veux dire quand je parle de technologie adéquate .,['This is what I mean about appropriate technology .'],This is what I mean when I say adequate technology.,random
C&apos; est exactement comme ça que les prises sont conçues .,['That &apos;s exactly how the outlets are designed .'],This is exactly how sockets are designed.,random
Cette technologie pour la livraison d&apos; oxygène n&apos; est pas nouvelle .,['The technology for oxygen delivery is not new .'],This technology for oxygen delivery is not new.,random
En quoi le cerveau humain est-il tellement spécial ?,['What is so special about the human brain ?'],Why is the human brain so special?,random
Je ne crois pas que nous ressemblions à cela .,['I don &apos;t think it looks like us .'],I don&#39;t think we look like that.,random
"En premier lieu , vous capturez des atomes dans une bouteille spéciale ,",['First you trap atoms in a special bottle .'],"First, you capture atoms in a special bottle,",random
La danse nous permet réellement de rendre la science plus facile à comprendre .,['Dance really can make science easier to understand .'],Dance really allows us to make science easier to understand.,random
Mais vous n&apos; êtes pas tenus de me croire sur parole .,['But don &apos;t take my word for it .'],But you don&#39;t have to take my word for it.,random
Et ça m&apos; amène à ma modeste proposition .,['And this brings me to my modest proposal .'],And that brings me to my modest proposal.,random
On ne peut certainement pas contester ces chiffres !,['One certainly can &apos;t argue with those numbers .'],We certainly cannot dispute these figures!,random
Les gens sont-ils satisfaits du résultat ?,"['And again , do people like the outcome ?']",Are people satisfied with the result?,random
"Le coût automobile est sous-évalué , et donc sur-consommé .",['Car travel is underpriced and therefore we over-consumed .'],"The automobile cost is undervalued, and therefore over-consumed.",random
"Il faut mettre en place un meilleur retour du marché ,",['We need to put this better market feedback .'],"We need to put in place a better return from the market,",random
Les technologies sans fil faciliteront ce cycle rétroactif en temps réel .,['And wireless technologies make this real-time loop possible .'],Wireless technologies will facilitate this feedback cycle in real time.,random
&quot; Les réseaux ad hoc sans fil poste à poste auto-configurables . &quot;,['&quot; Ad-hoc peer-to-peer self-configuring wireless networks . &quot;'],&quot;Self-configurable peer-to-peer wireless ad hoc networks.&quot;,random
( Rires ) On les appelle aussi des réseaux maillés .,['( Laughter ) These are also called mesh networks .'],(Laughter) They are also called mesh networks.,random
Je vais vous donner quelques exemples .,['I &apos;m going to give you some examples .'],I will give you some examples.,random
Je conclurai avec deux points :,['So I want to conclude with two things .'],I will conclude with two points:,random
Et même la lumière ne pourrait pas échapper à ce courant .,['And even light could not escape this current .'],And even light could not escape this current.,random
Voici le dur travail d ’ un scientifique dans de rudes conditions .,['This is the hardworking scientist under harsh conditions .'],Here is the hard work of a scientist in harsh conditions .,random
Il ne croyait pas qu ’ ils existaient en nature .,['He did not believe they existed in nature .'],He did not believe that they existed in nature.,random
Imaginez donc d ’ être à l ’ intérieur du Big Bang .,['So imagine you &apos;re inside the Big Bang .'],So imagine being inside the Big Bang.,random
"On est pressé , construisez vos instruments !","['It &apos;s like hurry , build your instruments .']","We&#39;re in a hurry, build your instruments!",random
Et cette petite fille vient vers moi .,['And this little girl comes up to me .'],And this little girl comes to me.,random
"Vous devenez un chrétien , un musulman , un juif .","['You become a Christian , Muslim , Jew .']","You become a Christian, a Muslim, a Jew.",random
"Et il y a des moments , où vous devriez vous en aller .",['And there are times you should walk .'],And there are times when you should walk away.,random
Les groupes sociaux sont descendus dans les rues .,['Social groups are taking to the streets .'],Social groups took to the streets.,random
Alors commençons avec les données .,['So let &apos;s start with the data .'],So let&#39;s start with the data.,random
Ils ont cette boucle continue de retours .,['They have this very continuous feedback loop .'],They have this continuous loop of returns.,random
Regardons maintenant le développement .,['Let &apos;s look at the development side .'],Now let&#39;s look at development.,random
Alors comment est-ce que les soins de santé et le développement font leur marketing ?,['So how does health and development market ?'],So how does health care and development market?,random
Et je pense que c&apos; est une erreur .,['And I think that &apos;s a mistake .'],And I think that&#39;s a mistake.,random
"Et bien , vous travaillez avec la communauté .","['Well , you work with the community .']","Well, you work with the community.",random
"Mais plus important , cela sauve des vies .","['But more importantly , it saves lives .']","But more importantly, it saves lives.",random
Pour moi c&apos; est un bonheur profond .,"['To me , that is deep happiness .']",For me it is a deep happiness.,random
Personne ne voudrait se passer de cela .,['Nobody would want to give them up .'],No one would want to miss that.,random
Pour les 20 plus grandes villes du monde .,['The 20 largest cities in the world .'],For the 20 largest cities in the world.,random
Ils ont démarré directement avec les téléphones portables .,['They learned to start with cell phones .'],They started directly with cell phones.,random
Et ce réseau de relations évolue en permanence .,['And this network of relations is ever-evolving .'],And this web of relationships is constantly evolving.,random
Donc nous l&apos; appelons un univers relationnel .,['So we call it a relational universe .'],So we call it a relational universe.,random
Elle a un diamètre d&apos; environ 500kms .,['It &apos;s about 500 kilometers in diameter .'],It has a diameter of about 500 km.,random
C&apos; est une image de plus d&apos; Encelade .,['That &apos;s one more picture of Enceladus .'],This is one more image of Enceladus.,random
C&apos; est quand Cassini a volé sous Encelade .,['This is when Cassini flew beneath Enceladus .'],This is when Cassini flew under Enceladus.,random
Et ils ont vu des images étranges comme celle-ci .,['And they saw strange pictures like this .'],And they saw strange images like this.,random
C&apos; est l&apos; explosion d&apos; une supernova de Type 1a .,['That &apos;s a Type Ia supernova explosion .'],This is a Type 1a supernova explosion.,random
Et il a pris cette image de la Terre .,['And it took this picture of Earth .'],And he took this picture of the Earth.,random
Il connaît l&apos; intensité de son effet .,['It knows how much it &apos;s moving .'],He knows the intensity of its effect.,random
il n&apos; a pas de sentiments ... pas encore .,['It doesn &apos;t have feelings ... yet .'],he has no feelings...not yet.,random
C&apos; est un honneur d&apos; être ici .,['It &apos;s an honor to be here .'],It is an honor to be here.,random
Voici la première .,['Data : Here &apos;s the first one .'],Here is the first.,random
L&apos; un d&apos; eux tombe par terre .,['One of them falls to the ground .'],One of them falls to the ground.,random
Il ne semble pas respirer .,['He does not seem to be breathing .'],He doesn&#39;t seem to be breathing.,random
Je la trouve incroyablement éducative .,['Data : I find it incredibly educational .'],I find it incredibly educational.,random
( Rires ) C&apos; est tout pour aujourd&apos; hui .,['( Laughter ) That &apos;s all for now .'],(Laughs) That&#39;s all for today.,random
Est-ce que c&apos; était correct pour ma première ?,['Was that okay for my first time ?'],Was it okay for my first?,random
Il y a beaucoup d&apos; autres choses à venir .,['There &apos;s a lot more to come .'],There are many more things to come.,random
"C&apos; est , à l&apos; échelle d&apos; une région , une étude écotoxicologique .","['It &apos;s a region-wide , eco-toxicological investigation .']","It is , on the scale of a region , an ecotoxicological study .",random
Nous ne les réglementons pratiquement pas .,['We &apos;re hardly regulating them at all .'],We hardly regulate them.,random
La décision a été de protéger les marais .,['The decision was to protect the marshes .'],The decision was to protect the marshes.,random
"Donc , là on voit du pétrole en surface .",['So this shows oil on the surface .'],"So , there we see oil on the surface .",random
Donc ici nous avons l&apos; autre scénario .,['So here we have the other scenario .'],So here we have the other scenario.,random
C&apos; est mieux avec un oeil ou avec les deux ?,['Is it better with one or two ?'],Is it better with one eye or with both?,random
"Donc , ce n&apos; est pas du tout rationnel .",['So it is not at all rational .'],So it&#39;s not at all rational.,random
"Donc , c&apos; est comme ça que ça marche .",['So this is the way it works .'],"So, that&#39;s how it works.",random
Ils ne sont pas identifiés . Et pourquoi ?,['They are not identified . And why ?'],They are not identified. And why ?,random
Mais mes cauchemards se présentent comme ça .,['But my bad dreams go like this .'],But my nightmares look like this.,random
"Donc , nous lançons une étude indépendante .",['So we are launching an independent study .'],So we are launching an independent study.,random
Et c&apos; est ma spécialité .,"['And that &apos;s my specialty , right ?']",And that&#39;s my specialty.,random
"La chirurgie à coeur ouvert au Nigeria , c&apos; est un gros problème .",['Open-heart surgery in Nigeria — big trouble .'],Open heart surgery in Nigeria is a big problem.,random
Est-ce qu&apos; il vous semble heureux ?,['Does he look like he &apos;s happy ?'],Does he look happy to you?,random
On nous donne beaucoup d&apos; équipement .,['We get a lot of donated equipment .'],We are given a lot of equipment.,random
"Alors , qu&apos; est-ce que nous allons faire maintenant ?",['So what we going to do now ?'],So what are we going to do now?,random
Nous avons opéré douze patients à coeur ouvert avec succès .,['We did 12 open-heart surgical patients successfully .'],We have successfully operated twelve open-heart patients.,random
Avez-vous déjà vu un truc comme ça ?,['Have you seen one of those before ?'],Have you ever seen something like this?,random
Voilà ce qui le rend si particuiler .,['This is what makes it so special .'],That&#39;s what makes it so special.,random
"Bon , et notre cerveau , alors ?","['Well , what about our brain then ?']",So what about our brain?,random
c&apos; est juste un gros cerveau de primate .,['It is just a large primate brain .'],It&#39;s just a big primate brain.,random
"Que s&apos; est-il passé , alors ?","['How did we get here , then ?']",What happened then?,random
Je possède un doctorat en biologie moléculaire .,['I have a Ph.D in molecular biology .'],I have a PhD in molecular biology.,random
"Et bizarrement , ça semble fonctionner .","['Now surprisingly , it seems to work .']","And strangely, it seems to work.",random
Elles le font en modifiant leur forme .,['They do it by changing their shape .'],They do this by changing their shape.,random
"A Portsmouth , au Royaume-Uni ,","['Another example is in Portsmouth , U.K.']","In Portsmouth, UK,",random
Comment créer un grand réseau ?,['How do we create a big network ?'],How to create a large network?,random
"nous voyons la lumière réfléchie par la lune ,",['We see light reflected off the Moon .'],"we see the light reflected from the moon,",random
Ils font des remous tout autour .,['They churn up debris in their surroundings .'],They make waves all around.,random
Voici les courbes naturelles de l ’ espace .,['These are the natural curves in space .'],Here are the natural curves of space.,random
Elle ne peut pas se cacher derrière le trou noir .,['It cannot hide behind the black hole .'],She can&#39;t hide behind the black hole.,random
A la maison il a un son anticlimactique .,['At home it sounds kind of anticlimactic .'],At home it has an anticlimactic sound.,random
Voici un autre son de mon groupe .,['This is another sound from my group .'],Here is another sound from my band.,random
Les deux trous noirs se rapprochent .,['Both black holes are getting closer together .'],The two black holes are approaching.,random
Et ils vont fusionner .,['And then they &apos;re going to merge .'],And they will merge.,random
( Statique ) C ’ est un bruit terrible .,['( Static ) It &apos;s a terrible sound .'],(Static) That&#39;s a terrible noise.,random
C ’ est littéralement la définition du bruit .,['It &apos;s literally the definition of noise .'],This is literally the definition of noise.,random
Et j&apos; essaye de toutes mes forces .,['And I &apos;m trying harder and harder .'],And I try with all my might.,random
elle répond dans les aéroports du monde .,['She says the airports of the world .'],it responds to airports around the world.,random
"Travailler ensemble , c&apos; est ce qui change notre monde .",['Working together is what changes our world .'],Working together is what changes our world.,random
Je vais vous raconter brièvement l&apos; histoire .,['I &apos;ll tell you the quick story .'],I&#39;ll tell you the story briefly.,random
Il y avait une mère et ses trois enfants .,['There was a mother and three children .'],There was a mother and her three children.,random
Ses enfants ont été tués sur le coup .,['The children were killed on the spot .'],His children were killed instantly.,random
"C&apos; est un dur labeur , tous les jours .",['It &apos;s hard work every single day .'],"It&#39;s hard work, every day.",random
"En fait , je suis allée à Nashville .","['In fact , I went to Nashville .']","Actually, I went to Nashville.",random
Dans ton cœur une voix appelle .,['Inside your heart a voice is calling .'],In your heart a voice is calling.,random
Et j ’ ai fait des milliers de spectacles .,['And I &apos;ve played thousands of shows .'],And I&#39;ve done thousands of shows.,random
Les autres nous changent . Rien n&apos; est en sécurité .,['People change us . Nothing is secure .'],Others change us. Nothing is safe.,random
Et qui dialoguerait avec des terroristes ?,['And who would talk to terrorists ?'],And who would dialogue with terrorists?,random
"Et parfois , l&apos; intervention militaire reste nécessaire .",['And sometimes military intervention is necessary .'],"And sometimes , military intervention remains necessary .",random
Tout le monde semble d&apos; accord avec cela .,['Everybody seems to agree with that .'],Everyone seems to agree with that.,random
Permettez-moi de franchir une étape supplémentaire .,['Let me go one step further .'],Allow me to go one step further.,random
Il y a une révolution en cours .,['There &apos;s a revolution going on .'],There is a revolution going on.,random
Comment pourrons-nous jamais être des interlocuteurs ?,['How will we ever be interlocutors ?'],How can we ever be interlocutors?,random
Et qu&apos; est ce que le dialogue ?,['And what is dialogue really about ?'],And what is dialogue?,random
Nous voyons des nouveaux signes .,['We are seeing some new signs .'],We see new signs.,random
Ils ont aussi fait un terrain de basket-ball .,['They also made a basketball court .'],They also made a basketball court.,random
Et on y trouve même une église .,['And you even find a church .'],And there is even a church there.,random
Ces logements sont appelés les yaodongs .,['These dwellings are called the yaodongs .'],These dwellings are called the yaodongs.,random
Quelquefois ils y entreposent des graines .,['They sometimes store grain in it .'],Sometimes they store seeds there.,random
( rires ) Je ne plaisante pas .,['( Laughter ) I &apos;m not kidding .'],(laughs) I&#39;m not kidding.,random
Ils attendent d&apos; être circoncis .,['They &apos;re waiting to be circumcised .'],They are waiting to be circumcised.,random
Et cette victoire est tellement possible .,['And this victory is so possible .'],And this victory is so possible.,random
J&apos; aurais pu le leur dire .,['I could have told them that .'],I could have told them.,random
Et c&apos; est sans aucun doute une merveille .,['And it is certainly a wonder .'],"And it is, without a doubt, a marvel.",random
Vous le faites en baskets .,['You do it in your sneakers .'],You do it in sneakers.,random
Et elles étaient étroitement liées .,['And they were very closely associated .'],And they were closely related.,random
Cette somme finance tout dans le Royaume-Uni,['That funds everything in the U.K.'],This sum funds everything in the UK,random
C&apos; est &#91; une image &#93; de la lune Encelade .,['It &apos;s of the moon Enceladus .'],This is [an image] of the moon Enceladus.,random
"En fait , c&apos; est une lune de glace .",['It &apos;s actually an ice moon .'],"In fact, it&#39;s an ice moon.",random
L&apos; exploration peut donc être rentable en elle-même .,['So exploration can pay for itself .'],Exploration can therefore be profitable in itself.,random
C&apos; est une prédiction assez incroyable .,['That &apos;s quite an incredible prediction .'],That&#39;s a pretty incredible prediction.,random
Ca s&apos; appelle une naine à carbone / oxygène .,['It &apos;s called a carbon-oxygen dwarf .'],It&#39;s called a carbon/oxygen dwarf.,random
Le Voyager est une minuscule machine .,['The Voyager is a tiny machine .'],The Voyager is a tiny machine.,random
Data : Ils ont été plutôt chanceux .,['Data : Pretty lucky for them .'],Data: They were pretty lucky.,random
