source,references,hypothesis,type
麻薬です 今朝の二番目のマリファナ農園の写真です,['And that is narcotics . Our second marijuana farm photograph for the morning .'],Drugs. This is the second photo of the marijuana plantation from this morning.,random
それはブリティッシュコロンビアにある何万もの 家庭菜園の１つで,['It &apos;s one of the tens of thousands of mom-and-pop grow-ops in B.C.'],It&#39;s one of the tens of thousands of home gardens in British Columbia.,random
グローバル化が始まって以来 世界の麻薬のマーケットは莫大に拡大しました,"['Since the beginning of globalization , the global narcotics market has expanded enormously .']","Since globalization began, the world drug market has grown enormously.",random
もうそれは 、 パレルモや ニューヨークのシチリア人の話しではないのです,['This is no longer an issue of Sicilians from Palermo and New York .'],It&#39;s no longer about Palermo or New York Sicilians.,random
実際 科学を信用しない人も大勢います,"['The fact is , many of us actually don &apos;t believe the science .']","In fact, many people don&#39;t believe in science.",random
最も有名な例は アルベルト ・ アインシュタインです,['One of the most famous examples comes from the work of Albert Einstein .'],The most famous example is Albert Einstein.,random
プトレマイオスの説は何世紀もの間 非常に聡明な多くの人々に 信じられていました,['The Ptolemaic model was believed by many very smart people for many centuries .'],Ptolemy&#39;s theory was believed by many very intelligent people for centuries.,random
貿易や軍縮の 国境を越えた問題などに 対処しなければなりません,"['There is trade , there is disarmament , there is cross-border relations .']",We have to deal with things like cross-border issues of trade and disarmament.,random
アラブの春は 秋となり 冬になりました,['The Arab Spring is heading into fall and is moving into winter .'],The Arab Spring turned into autumn and into winter,random
こうしたことに対処するための方法は 実にたくさんあるのです,['There &apos;s a big array of the ways of dealing with this .'],There are so many ways to deal with these things.,random
リアルタイムのデータを収集して ただちに商品に反映させること,['They take real-time data and immediately feed it back into the product .'],Collecting real-time data and immediately reflecting it in products,random
現地の起業家精神にあふれた人材を起用していること そして素晴らしいマーケティングをしていることです,"['They tap into local entrepreneurial talent , and they do incredible marketing .']","They&#39;re hiring local, entrepreneurial talent, and they&#39;re doing great marketing.",random
そこでコカコーラはこのことについて少し調査しました,['And so they took a bit of time to learn about that .'],So Coca-Cola did a little research on this.,random
そしてこの曲は 17カ国のポップチャートでNo.1となりました,['And it went number one on the pop chart in 17 countries .'],The song reached number one on the pop charts in 17 countries.,random
「 下痢を起こさないように手を洗いましょう 」,"['&quot; Wash you hands , you might not get diarrhea . &quot;']",&quot;Wash your hands to prevent diarrhea.&quot;,random
割礼することで男性のHIV感染が 60 ％ 減少すると知られています,['We know that circumcision reduces HIV infection by 60 percent in men .'],Circumcision is known to reduce HIV infection in men by 60%,random
20年でポリオは99 % 減少しました,['We &apos;ve seen a 99 percent reduction in polio in 20 years .'],Polio reduced by 99% in 20 years,random
（ 笑 ） 昨日は自動車業界の人達から 新しい洞察を得ました,"['( Laughter ) Yesterday , the automotive guys gave us some new insights .']",(Laughter) Yesterday I had a new insight from someone in the automotive industry.,random
5000年の間に都市のなかの 移動手段は退行しました,"['In 5,000 years , we &apos;ve gone backwards in getting around cities .']","In 5,000 years, transportation within cities has regressed.",random
「 科学はどう成り立っているか ？ 」 私たちはこれをよく考えます,"['So , we think a lot about what really makes science work ?']",&quot;How does science work?&quot; We often think about this.,random
概念によって定義づけられています,"['Of who else there is , of the history and so forth .']",defined by the concept,random
革命は相対性理論と 量子力学の発見から始まりました 革命は相対性理論と 量子力学の発見から始まりました,['It was begun with the invention of relativity theory and quantum theory .'],The revolution began with the discovery of relativity and quantum mechanics The revolution began with the discovery of relativity and quantum mechanics,random
この宇宙には何らかの 自己形成のメカニズムが存在するはずです この宇宙には何らかの 自己形成のメカニズムが存在するはずです,['There must be mechanisms of self-organization inside the universe that make things .'],There must be some mechanism of self-formation in this universe There must be some mechanism of self-formation in this universe,random
民主主義を演じる役者は皆 ネットワークの一員です 民主主義を演じる役者は皆 ネットワークの一員です,['Any actor in a democracy is embedded in a network of relationships .'],All actors playing democracy are part of the network All actors playing democracy are part of the network,random
都市デザインや 街路のデザインもやっています,['It involves the design of cities and the design of city streets .'],I also do urban design and street design.,random
ですから 都市デザインは 私たちの未来の主要課題です,['So the design of cities is a key issue for our future .'],So urban design is a major challenge for our future.,random
この場合 人は車を避けなければなりません,"['In this case , it &apos;s expected that you shelter in place .']",In this case one must avoid cars,random
ご存知のように データ重視の市長と働いているので,"['And I work for a data-driven mayor , as you probably know .']","As you know, I work with a data-driven mayor.",random
「 ローンチェアの色は気に入った ？ 」,['&quot; Do you like the color of the lawn chairs ? &quot;'],&quot;Did you like the color of the lawn chair?&quot;,random
これは同じ近隣地域の ２倍にあたります,['And that &apos;s twice that of adjacent areas in the same neighborhood .'],That&#39;s double that of the same neighborhood.,random
塗料や仮設のものを使って とても迅速に行動しました,"['We &apos;ve moved very , very quickly with paint and temporary materials .']",They acted very quickly with paint and temporary materials.,random
これまで一番多いCiti Bike利用者の記録は ８月で４万４千人ですが,"['The high that we &apos;ve had so far is 44,000 in August .']","The record number of Citi Bike users so far is 44,000 in August.",random
経済的で 安全 小回りが利いて便利,"['It &apos;s an affordable , safe , convenient way to get around .']","Economical, safe and convenient",random
科学にかかる費用が うまく描かれています,['And it &apos;s actually a beautiful demonstration of how much science costs .'],It&#39;s a nice depiction of the cost of science.,random
6200億ポンドのうち 年間約33億ポンドです,['It &apos;s about 3.3 billion pounds per year out of 620 billion .'],About £3.3 billion a year out of £620 billion.,random
この写真は 水素のスペクトルです,"['What it is , is a picture of the spectrum of hydrogen .']",This picture is the spectrum of hydrogen.,random
土星の写真に収められた地球です,['It was a picture of Earth captured in that frame of Saturn .'],Earth in a Saturn photo,random
天文学とは 人を謙虚にし 人格を形成する経験だ,['It &apos;s been said that astronomy &apos;s a humbling and character-building experience .'],Astronomy is a humble and character-building experience.,random
19世紀への変わり目に見られた傾向は,['&quot; &quot; We know enough at the turn of the 19th century .'],The trends seen at the turn of the nineteenth century were,random
( 笑い声 ) ( 拍手 ) 皆さんお綺麗ですね,['( Laughter ) ( Applause ) You guys are looking good out there .'],(Laughter) (Applause) You&#39;re all beautiful.,random
「 実は昨日からずっとお伝えしようとしていました 」,['&quot; I &apos;ve been trying to contact you since yesterday . &quot;'],"&quot;Actually, I&#39;ve been trying to tell you since yesterday.&quot;",random
彼らが武器にしている あの小さな スイスアーミーナイフは ご覧になったことありますか ？,['Ever see that little Swiss Army knife they have to fight with ?'],Have you seen those little Swiss Army knives they wield?,random
慌てふためいて言いました 「 友達が死んじまった,"['He gasps to the operator , &quot; &quot; My friend is dead .']","I panicked and said, &quot;My friend died.",random
あろうことか私はハイエンドの１人なのです,"['But lo and behold , I &apos;m one of the high-end individuals .']",I&#39;m one of the high-end,random
私は５月に メキシコ湾に招待されました,['So I then was invited to go to the Gulf in May .'],I was invited to the Gulf of Mexico in May.,random
BP社のショーは今だに続いているのです,['So what do we have ? The BP show is going on .'],BP&#39;s show is still going on,random
エクソンバルディーズ号油濁事故で これを知りました,"['We know that from the Exxon Valdez spill , by the way .']",I learned this from the Exxon Valdez oil spill.,random
断っておきますがナイジェリアではこれがタクシーです,"['And believe it or not , that is a taxi in Nigeria .']","Mind you, in Nigeria this is a taxi",random
とても深刻です ここが彼らの行き先です,['I think it &apos;s quite significant . This is where they go .'],It&#39;s very serious. This is where they&#39;re going.,random
貧しさを言い訳にするつもりはありません,['You can say it &apos;s hygiene . I &apos;m not pleading poverty .'],I&#39;m not going to use my poverty as an excuse,random
深刻な問題が浮上してきたんです,['But we had problems with it . We had severe problems there .'],I have a serious problem,random
どこだか分かりますか ？ 窓ガラスに張って見るんです,['Do you figure where that is ? It was on a window .'],do you know where I put it on the window glass and see,random
私の機材や私達のものには共通する,"['These are the basic features of my device , or our device .']",Common to my equipment and ours,random
いくらか犠牲も必要でしょうね,"['And lots and lots of that little bit down there , sacrifice .']",Some sacrifice will be required,random
だとすると一番大きな脳は 最も認知能力があるべきです,['So the largest brain around should also be the most cognitively able .'],So the biggest brain should be the most cognitive.,random
これは ネズミ１匹の脳の 細胞核が 入っています これは ネズミ１匹の脳の 細胞核が 入っています,['This soup contains all the nuclei that once were a mouse brain .'],This contains the nuclei of the brain of a mouse This contains the nuclei of the brain of a mouse,random
私たちは霊長類です 比較は他の霊長類とするべきです,"['We are primates , so the correct comparison is to other primates .']","We are primates, comparison should be with other primates.",random
類人猿の様に食べていたら 脳も体も大きいということは あり得ません,"['When you eat like a primate , you can &apos;t afford both .']",You can&#39;t have a big brain and a big body if you&#39;re eating like an ape.,random
類人猿みたいに食べていたら 私たちはここまで 進化してなかったでしょう,"['If we ate like a primate , we should not be here .']","If we ate like apes, we wouldn&#39;t have evolved to where we are today.",random
原子は少しずつ冷えて 絶対零度に近づいていきます,['Little by little it gets colder until eventually it approaches absolute zero .'],"Atoms cool little by little, approaching absolute zero.",random
原子は 固体でも 液体でも 気体でもなくなります,"['It &apos;s no longer a solid , a liquid or a gas .']","Atoms are no longer solids, liquids, or gases.",random
我々が知る中でも 極めて不安定な存在です,['Superfluids are one of the most fragile things we &apos;ve ever discovered .'],It&#39;s the most precarious entity we know of.,random
職を失った芸術家のせいで 失業者数が増加するでしょう,['The artists on the street will swell the ranks of the unemployed .'],The number of unemployed people will rise because of the artists who have lost their jobs.,random
手始めにアメリカの ダンサーで試してはどうでしょう,"['As a test case , I propose we start with American dancers .']",Why don&#39;t we try it with an American dancer as a starter?,random
今日 どこへ 誰と一緒に行けるかな,['Where can I go today and who can I do it with ?'],"Where can I go today, who can I go with?",random
また映画 「 卒業 」 のひとコマです,['Are you guys ready again — &quot; &quot; The Graduate &quot; &quot; ?'],Another scene from the movie &quot;Graduation&quot;,random
むしろ脳の仕組みにおける男女差がわかってきました,['And we &apos;re finding more and more gender differences in the brain .'],"Rather, we have come to understand the differences between men and women in the way the brain works.",random
想像や長期計画に関する脳内経路については知られていますが －,"['We now know the brain circuitry of imagination , of long-term planning .']",We know about the brain pathways involved in imagination and long-term planning-,random
中年期の拡大という現実にも直面しています,['So we &apos;re seeing there &apos;s a real extension of middle age .'],We also face the reality of midlife expansion.,random
そして その波は 光の速さで伝わっていきます,['And they travel out into the cosmos at the speed of light .'],And that wave travels at the speed of light.,random
こちらのシミュレーションは NASAのゴッダード宇宙研究所のグループのものです,['This computer simulation is due to a relativity group at NASA Goddard .'],This simulation is from a group at NASA&#39;s Goddard Space Institute.,random
これは私たちのグループのものです ちょっと豪華さの劣るモデルですが,['This is from my group — a slightly less glamorous computer modeling .'],"This is from our group, although it&#39;s a less luxurious model.",random
比較的軽いブラックホールが 非常に重いブラックホールに吸い込まれる場面です,['Imagine a lighter black hole falling into a very heavy black hole .'],A relatively light black hole sucked into a very heavy black hole.,random
遠く離れたところにある時は,"['If it gets far away , it &apos;s a little too quiet .']",when you&#39;re far away,random
幸運にも私たちは遠く離れたカリフォルニアのロング ・ ビーチで,"['Luckily we &apos;re at this safe distance in Long Beach , California .']","Luckily we are far away in Long Beach, California",random
安穏としていますが こうしている間にも この宇宙でふたつのブラックホールが,"['And surely , somewhere in the universe two black holes have merged .']","I&#39;m at peace, but while I&#39;m doing this, two black holes are forming in this universe.",random
そして そのどちらもの中心に 非常に質量の大きなブラックホールがあると考えられています,['And each one probably harbors a super-massive black hole at its core .'],And at the center of both of them is thought to be a very massive black hole.,random
瞑想をしてもお祈りをしても 世界を変えることはないと 思うのです,['I do not believe that meditation and prayer will change this world .'],I believe that neither meditation nor prayer will change the world.,random
アウンサンスーチーと 数日前に話をしました,['I spoke with Aung Sun Suu Kyi a couple of days ago .'],I spoke with Aung San Suu Kyi a few days ago.,random
彼女は過去１年半に渡って 異郷で暮らしています,['She has been in exile for the last year and a half .'],She&#39;s been living in a foreign country for the past year and a half.,random
中国にバンジョーを持って行かなければと思い,['I knew I had to take a banjo with me to China .'],I thought I had to take a banjo to China,random
( 音楽 ) &#91; 中国語 &#93; 扉の外には世界が待っている,['( Music ) &#91; Chinese &#93; Outside your door the world is waiting .'],(music) [Chinese] The world is waiting outside the door,random
私はあの光の中にいたいと思います あなた方や すべての人と共に —,['I want to dwell in that light with you and with everyone .'],"I want to be in that light, with you and all —",random
しかし 実際はこうなると心がシャットダウンされます,"['But all this does , actually , is shut down your mind .']",But the reality is that this shuts down the mind.,random
加害者 vs 被害者 といった既存の枠組みを脱却しています,['They have broken out of the existing frame of victim and perpetrator .'],Breaking away from the existing framework of perpetrator vs victim,random
真のセキュリティとは死と向きあうことで 目を背ける事ではありません,"['Real security is contemplating death , not pretending it doesn &apos;t exist .']",True security isn&#39;t about turning a blind eye to death.,random
損失から逃げず 悲しみを受け入れ 降伏することなのです,"['Not running from loss , but entering grief , surrendering to sorrow .']","Don&#39;t run away from your loss, embrace your grief and surrender.",random
共有される未来では 単に共有事項となります,"['In the shared future , it will be just that , shared .']","In a shared future, it&#39;s just a common matter.",random
子ども達は遊び時間に,"['And they use them , in the breaks , for water pistols .']",children at playtime,random
水鉄砲として使い 無邪気に,"['They squirt them at each other , which is lovely and innocent .']",Use it innocently as a water gun,random
我々はより良い製品や情報が必要です,['So we need a better product . And we need better information .'],we need better products and information,random
ヒジャブやスカーフを頭に巻くのは 服従の象徴か 、 それとも反抗の象徴なのか ？,['Is the hijab or the headscarf a symbol of submission or resistance ?'],Is the hijab or scarf a symbol of submission or defiance?,random
文化を守っている女性と 急進的な運動をしている女性とは,['Is it different women who are doing the preserving and the radicalizing ?'],Women defending culture and women in radical movements,random
そして彼が去った後 、 女性と少女達は後に残りました,"['And after he would leave , women and girls would stay behind .']","And after he left, the women and girls remained behind",random
「 カヴィータ ジャン 、 私たちは怖がっている場合ではないわ,"['&quot; &quot; Kavita jaan , we cannot allow ourselves to be afraid .']","&quot;Kavita Jean, we ain&#39;t the time to be scared",random
レイマは平和運動家ではなく 、 三人の子の母親でした,"['Leymah was not an activist , she was a mother of three .']","Reima was not a peace activist, she was a mother of three.",random
翌朝 、 彼女は教会で他の女性達に意見を聞きました,"['The next morning at church , she asked others how they felt .']",The next morning she consulted other women at church.,random
「 全ての男性には ちょっとばかりの贅沢を 生やす権利があるわ 」 と,['Every man deserves the opportunity to grow a little bit of luxury .'],"&quot;All men are entitled to a little luxury,&quot; he said.",random
十中八九 チャリティーは そのようにして始まります,"['Pretty much in every case , that &apos;s how a charity starts .']",89 out of 10 charities start like that,random
自分なりの解釈をしてもらうことにしました,['We let them embrace it and interpret it in their own way .'],I decided to give my own interpretation.,random
圧巻です こうした棚には多種多様の本が 並べられています,['And it is amazing the variety that one finds on those shelves .'],"It&#39;s amazing, these shelves are lined with a wide variety of books.",random
「 子どもを育てる 」 という言葉が 一般的に使われるようになったのは つい最近 1970年のことです,"['Parent , as a verb , only entered common usage in 1970 .']",It wasn&#39;t until 1970 that the term &quot;raising a child&quot; entered common usage.,random
始まりは 大きな歴史的変化でした,"['Well , for starters , there has been a major historical change .']",The beginning was a big historical change,random
これもまた 今どきの子育てを とてつもなく複雑にしている一因です,['This is yet another thing that makes modern parenting so very confounding .'],This is another factor that makes parenting today so incredibly complicated.,random
世界の変化は速く 予測のしようがありません,"['The world is changing so rapidly , it &apos;s impossible to say .']",The world is changing fast and unpredictable.,random
（ 笑 ） でも大事なことがあります 男性も たくさんのことをしているのです,['( Laughter ) But here is the thing : Men are doing plenty .'],"(Laughter) But it&#39;s important to remember that men do a lot of things, too.",random
最初に作ったのが 後ろにあるSTriDER Iで,"['The first version , in the back , that &apos;s STriDER I.']",The first thing I made was the STriDER I in the back.,random
私たちが開発した 超高機動性ロボットIMPASSです,['This is a very high mobility robot that we developed called IMPASS .'],"This is IMPASS, an ultra-high mobility robot that we developed.",random
次のロボットはCLIMBeR 「 ケーブル支持式有足知的適合動作ロボット 」 です,['This robot is called CLIMBeR : Cable-suspended Limbed Intelligent Matching Behavior Robot .'],The next robot is CLIMBeR &quot;Cable-supported Legged Intelligent Adaptive Motion Robot&quot;,random
すごく面白いものをご覧に入れましょう,"['And also , it does some fun stuff , as can imagine .']",Let&#39;s see what&#39;s really interesting,random
弾性のある表面に位置エネルギーを蓄えて移動したり,['We store potential energy to the elastic skin to make it move .'],store potential energy on an elastic surface and move,random
お次は新しいロボットのRAPHaELです,['This robot is a very recent project . It &apos;s called RAPHaEL .'],Next is the new robot RAPHaEL,random
私たちはこの問題に別な方向から取り組みたいと思いました,['We wanted to go tackle this problem in a very different direction .'],We wanted to approach this problem from a different direction.,random
そもそも可能なのか ？ どのような制御が必要になるか ？,['Is it even possible ? What kinds of controls should we do ?'],Is it even possible? What kind of control do you need?,random
RoboCupという大会があります,"['Dennis Hong : So , there is actually a competition called RoboCup .']",There is a competition called RoboCup,random
ご存じの方がどれくらいいるかわかりませんが,['I don &apos;t know how many of you have heard about RoboCup .'],I don&#39;t know how many of you know,random
まだまだお話ししたいエキサイティングなロボティクスプロジェクトがたくさんあります,"['And many , many other robotics projects I want to talk about .']",We still have many exciting robotics projects to talk about,random
後ろに出ている写真は午前3時のラボの様子です,['This picture in the back this is 3 a.m. in the morning .'],The photo in the background is the state of the lab at 3:00 am.,random
ワインを注文して ウェイターに断られたことは ？,['Or had a server refuse to bring you a glass of wine ?'],Have you ever ordered wine and been turned down by the waiter?,random
男性の問題でも 女性の問題でもなく,['This is not a men &apos;s problem or a women &apos;s problem .'],"It&#39;s not a man&#39;s problem, it&#39;s not a women&#39;s problem",random
皆さんは読んだことが ありますよね ？,"['You guys have read &quot; &quot; Don Quixote , &quot; &quot; yes ?']",Have you read it?,random
よろしいですか ？ お名前は ？ グウェンですね,['Can I ? Would you ? What is your name ? Gwen .'],Is it OK ? Name is ? It&#39;s Gwen,random
あなたの名前はスクラブルでは ８ポイントだって知ってました ？,['Did you know that your name is worth eight points in Scrabble ?'],Did you know that your name is 8 points in Scrabble?,random
（ グウェン ） 青ね （ デビッド ・ クォン ） 青 そう青です,"['Gwen : Cobalt . David Kwong : Cobalt , yes . Cobalt .']","(Gwen) It&#39;s blue. (David Kwon) Blue, yes, it&#39;s blue.",random
タングラムをお見せした時には 緑のニワトリがいました,['And then we played a game of tangrams with an emerald rooster .'],"When I showed you the tangram, there was a green chicken.",random
そうそう もう１つありました,"['Oh , and there &apos;s one more , there &apos;s one more .']",oh yeah there was one more,random
では もう１つの パズルのピースを ご覧ください,['Now let &apos;s take a look at another piece of the puzzle .'],Now let&#39;s look at another piece of the puzzle.,random
これから映画のクリップをお見せします,['So I want to show you a clip of the film now .'],I&#39;m going to show you a clip from the movie,random
私たちはこれを３つに分けました,['So we had three main areas that we had to focus on .'],we split it into three,random
えくぼ 大きなしわから小さなしわまで全ての情報が必要でした,['We needed creases and dimples and wrinkles and all of those things .'],Dimples I needed information on everything from large wrinkles to small wrinkles.,random
これが私たちの研究のベースになりました,['So this became the foundation of our research as we went forward .'],This formed the basis of our research,random
けれど私たちはポリゴンの観点から 複雑かつ信憑性のあるデータ測定をしました,['We measure complexity and fidelity of data in terms of polygonal count .'],But we did a complex and credible data measurement in terms of polygons.,random
左側では10万ものポリゴンが見えました,"['And so , on the left , we were seeing 100,000 polygons .']","100,000 polygons were visible on the left",random
次は現在の彼の年齢に40年を加算する作業です,['We need to put another 40 years on him at this point .'],The next task is to add 40 years to his current age.,random
こちらでは選ばれたテイクがお見えですね,"['And so here , you can see again , the chosen take .']",You can see the selected take here,random
発話時の舌の動き全てを記録したシステムも作りました,['There was a whole system written in software to articulate the tongue .'],We also created a system that records all tongue movements during speech.,random
舌の動きだけに約9ヶ月専念してくれた人がいて,['We had one person devoted to the tongue for about nine months .'],There was a person who devoted about 9 months only to the movement of the tongue.,random
セクシーですらりと長身で褐色の肌,"['She &apos;s sexy , slim and tall , with a deep tan .']","sexy, slender and tall with dark skin",random
ジェニーにはその資格も経験もありません,['She &apos;s not licensed for that ; she has never done it .'],Jenny doesn&#39;t have the qualifications or experience to do so.,random
目がどこにあるかもわかりません,['It is so swollen that you can &apos;t even see the eyes .'],I don&#39;t even know where my eyes are,random
なのに この明白な事実は政府や 慈善団体にも無視されています,['Yet this obvious truth is ignored by governments and also by philanthropy .'],Yet this obvious fact is ignored by governments and charities.,random
男が世界を操り その結果がこれです,"['Men run the world , and look at the mess we have .']",A man controls the world and this is the result,random
不正は梯子の上から下まで浸透します,['Abuse trickles down from the top of the ladder to the bottom .'],Injustice permeates the ladder from top to bottom,random
下底にいるのは女と子ども 特に貧民,"['Women and children , especially the poor , are at the bottom .']","At the bottom are women and children, especially the poor.",random
家族や地域共同体の 生活を賄うための仕事 ？,['Was it working to provide food for a family or a community ?'],Work to provide for the livelihood of a family or community?,random
生活や資産を守るために 日夜働いたこと ？,['Was it working days and nights trying to protect lives and property ?'],Have you worked day and night to protect your life and assets?,random
色や光 、 表面の感じ 、 化学成分 、 pHを 検知することができます,"['They can sense color and light , textures , chemicals , pH .']","It can detect color, light, surface texture, chemical composition and pH",random
しかし私の研究は過去の経緯を 調べることではなく,"['But in my research , I &apos;m not interested in looking backward .']","But my research isn&#39;t about looking back,",random
これが初めて目にした ハシラサンゴの赤ちゃんです,['So this is the first pillar coral baby that anyone ever saw .'],This is the first baby coral reef I&#39;ve ever seen.,random
サンゴに何十兆円の価値があることは ひとまず忘れましょう,['So never mind that they &apos;re worth hundreds of billions of dollars .'],Let&#39;s forget for a moment that corals are worth tens of trillions of yen.,random
叔父さんはコンドームを買います 良くできました 一マス進む,"['Uncle buys a condom . Very good , uncle . Move ahead .']",Uncle buys a condom Well done Go one square,random
"35 , 36年経った今でも このプログラムは続いており","['And after 35 / 36 years , it &apos;s still going on .']","35, 36 years later, this program is still going on.",random
みんなで協力して 行動や習慣を変えることができるのです,['But it &apos;s everybody &apos;s job who can change attitude and behavior .'],"Together, we can change behaviors and habits.",random
残念なことに 政府は拒否するのみだったのです,"['But unfortunately , the government was in denial , denial , denial .']","Unfortunately, the government simply refused.",random
メディア関係者も HIVに関する教育が必須となったのです,"['And here , every media person had to be trained for HIV .']",It became mandatory for media personnel to be educated about HIV.,random
努力は報われるのです,"['So it just showed you , you could do something about it .']",hard work pays off,random
「 もう ここでは靴や服を作るのは止めるべきだ,"['They said , &quot; &quot; They should stop making shoes and clothes .']",&quot;We should stop making shoes and clothes here.,random
スターバックスはあなたの目を覚ましますが 我々はそれだけでなく命を守ります,"['See , Starbucks you awake , we keep you awake and alive .']","Starbucks wakes you up, but we also save lives.",random
竹でできた建物があります 竹だけでできています,['And here is a bamboo building — all of them are bamboo .'],There&#39;s a building made of bamboo. It&#39;s made entirely of bamboo.,random
またある種のホタルでは メスだけが蛍光を放ちます,"['In other fireflies , it &apos;s only the females who light up .']","And in some fireflies, only the females fluoresce.",random
なおもそのオスが お気に入りならば 二人は会話を始めます,"['If she still likes him , they &apos;ll strike up a conversation .']","If the male still likes it, the two start a conversation.",random
では光が消えたときに 何が起こるか見てみましょう,['Now we get to see what happens when the lights go out .'],Let&#39;s see what happens when the light goes out,random
交尾するつがいの内部を 更に拡大して観察してみると,['We can zoom in to look more closely inside this mating pair .'],"If you zoom in further and observe the interior of a mating pair,",random
愛を求めているのではありません 毒素が目当てです,['She &apos;s not looking for love : she &apos;s looking for toxins .'],"I&#39;m not looking for love, I&#39;m looking for toxins",random
蛇 ： 食べちまいなよ 、 アダム イヴを見捨てるのか ？,"['&quot; One bite , Adam . Don &apos;t abandon Eve . &quot;']","Snake: Don&#39;t eat me, have you forsaken Adam and Eve?",random
もちろんマシュマロが好きなら 、 待つ甲斐がある,"['Of course it pays , if you like marshmallows , to wait .']","Of course, if you like marshmallows, it&#39;s worth the wait",random
自然によるリサイクルシステムは10億年前からあり,['This recycling system has been in place for the last billion years .'],Nature&#39;s recycling system has existed for a billion years,random
素材を育てていますと何度も言いましたが,['So I &apos;ve said a number of times that we grow materials .'],"I&#39;ve said many times that I&#39;m growing materials,",random
私たちがやっているのは 帆走技術の進歩を 加速させることです,['So what we are doing is an accelerated evolution of sailing technology .'],What we&#39;re doing is accelerating the advancement of sailing technology.,random
本当に必要な姿は逐次的でも 並行的でもありません,"['What you really want is not a sequential , not parallel development .']",What we really need is neither sequential nor parallel.,random
私が聞いたことのないものまで,['And other things that I don &apos;t — aren &apos;t familiar with .'],until I&#39;ve never heard of,random
その時紹介したのが当時画期的とされた義足,"['At the time , the legs I presented were groundbreaking in prosthetics .']","At that time, I introduced a prosthetic leg that was epoch-making at the time.",random
義肢はもはや失ったものを補うのではない,['A prosthetic limb doesn &apos;t represent the need to replace loss anymore .'],Prostheses no longer replace what is lost,random
目隠しで何も見えませんよね ？,"['Kathryn , there was no way you could see through that blindfold .']","You can&#39;t see anything with your blindfold on, can you?",random
何か障害物はある ？,"['KB : Now , anything coming at all ? KT : No .']",Are there any obstacles?,random
拍手でお迎えください,"['OK , give them a round of applause as they come up .']",welcome with applause,random
彼の名前にはKが入ってる,"['There &apos;s a K in his name , there is a K.']",he has a K in his name,random
ヘロイン 、 コカイン 、 売春組織へ流れて行く女性たち そして貴金属,"['Heroin , cocaine , women being trafficked into prostitution and precious minerals .']","Heroin, cocaine, trafficking women and precious metals",random
いやはや 、 それでどれほどマネーロンダリングが やりやすくなった事か,"['And boy , did that make it easy for the money launderers .']","Well, how much easier money laundering has become",random
この20年間は 、 汚い金儲けには大盤振る舞いの 時代でした,['The last two decades have been the champagne era for dirty lucre .'],The last 20 years have been a big deal for dirty money making.,random
しかしこの中心には 、 オフショア銀行のネットワークがあります,"['But at the heart of this , is the offshore banking network .']",But at the heart of this is a network of offshore banks,random
国際犯罪の入門クラスをやりましょう,['Let me go on to the 101 of international organized crime now .'],Let&#39;s do an introductory class on international crime,random
組織犯罪はすでに不況に対する 用意が十分にできているようです,"['Well , organized crime has already adapted very well to the recession .']",Organized crime already seems well prepared for a recession.,random
これはあるブラジル人のサイバー犯罪者から紹介されたキットで,['I was introduced to this bit of kit by a Brazilian cybercriminal .'],This is a kit introduced to me by a Brazilian cybercriminal.,random
ほとんどの場合 私たちは自分で 科学的主張を評価することはできません,['We can &apos;t really judge scientific claims for ourselves in most cases .'],"Most of the time, we can&#39;t assess scientific claims on our own.",random
理想的な場合 法則が関わるせいでもあります,"['But also because in the ideal case , it &apos;s about laws .']","In the ideal case, it&#39;s also because the law is involved.",random
もしそれが自然の法則なら 絶対だからです,"['Because if it is a law , it can &apos;t be broken .']","Because if it&#39;s a law of nature, it&#39;s absolute",random
こちらは年周視差として知られる 概念の説明です,['And so this slide here illustrates a concept known as stellar parallax .'],Here&#39;s an explanation of a concept known as annual parallax.,random
実は ここに描かれているよりも ずっと小さいんですよ,"['In fact , it &apos;s actually much smaller even than shown here .']",It&#39;s actually much smaller than what&#39;s pictured here.,random
つまり科学的知見は 専門家の総意だと考えられます,['So we can think of scientific knowledge as a consensus of experts .'],So we can think of scientific findings as the consensus of experts.,random
（ 笑 ） さて では私の最後の論点です,"['( Laughter ) Okay , so that brings me to my final point .']","(Laughter) Now, my final point.",random
私たちが日常生活で使うモノは,['There are an enormous number of them that we use every day .'],things we use in our daily life,random
それでコンピュータを使うというのではなく,"['Rather than using it for my computer , I actually opened it .']",So instead of using a computer,random
壁の前で立ち止まって投影します,"['You stop by a wall , and start painting on that wall .']",Stop in front of the wall and project,random
手のひらでダイヤルしているところです,"['Here , I &apos;m dialing a phone number just using my hand .']",I&#39;m dialing with my palm,random
率直に言うと これが私の 出発地点でもあったように思います,"['And I think , quite frankly , that &apos;s where I started .']","And frankly, I think this was also my starting point.",random
ですから 両方から引っ張られているような感じです,['So there &apos;s this thing that is pulling me in both directions .'],So I feel like I&#39;m being pulled from both sides.,random
爆弾で破壊された風景のように 見えますが そうではありません,"['And it looks like a bombed-out landscape , but it isn &apos;t .']","It looks like a bombed-out landscape, but it&#39;s not.",random
巫山といい 移転された都市の中で 最大のもののひとつです,"['This is Wushan , one of the largest cities that was relocated .']","Wushan, one of the largest relocated cities.",random
この写真には熔鉱炉が3つ写っています,['So this is three of the visible blast furnaces within that shot .'],This photo shows three furnaces.,random
